Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
17,231,0.1847499138679943,0.0,0.8238268867233571,0.06328556929826684,1.0,0.6,7.382562588133259,95.58004367788443,1.0,0.4,0.4,1,0.0,0.009165012454967193,1.0
18,232,0.07173253952552715,0.0,0.8308235133832793,0.024887740822021425,1.0,0.6,5.420662530464355,101.00070620834879,1.0,0.4,0.4,1,0.0,0.009194033445432457,1.0
19,233,0.15115342804576845,0.0,0.8384224530403943,0.053150741472834565,1.0,0.6,6.79228780697903,107.79299401532782,1.0,0.4,0.4,1,0.0,0.009221789914868064,1.0
20,237,0.04361206276028877,0.0,0.8405292639186823,0.015637967923215187,1.0,0.6,4.875440370452934,112.66843438578076,1.0,0.4,0.4,1,0.0,0.00923957893566676,1.0
21,242,0.030572222678692796,0.0,0.8444106225911915,0.01124523597571018,1.0,0.6,4.615032073564513,117.28346645934526,1.0,0.4,0.4,1,0.0,0.009240465720913239,1.0
22,251,0.1279676678187854,0.0,0.8459221557361212,0.04890765967537227,1.0,0.6,6.45792650828287,123.74139296762813,1.0,0.4,0.4,1,0.0,0.009240808131663752,1.0
23,252,0.027692645301364772,0.0,0.8459281642620652,0.01062602843047684,1.0,0.6,4.503806798555547,128.24519976618367,1.0,0.4,0.4,1,0.0,0.009242206957413495,1.0
24,254,0.043581080886291326,0.0,0.850507422247091,0.01694659017939978,1.0,0.6,4.780359125441713,133.0255588916254,1.0,0.4,0.4,1,0.0,0.00925982052105294,1.0
25,255,0.08439564267370743,0.0,0.8556919002809907,0.03314745054539918,1.0,0.6,5.551310665408047,138.57686955703343,1.0,0.4,0.4,1,0.0,0.00927113558094605,1.0
26,248,0.08867124727304837,0.0,0.863379551053377,0.03417501875789336,1.0,0.6,5.563946118882106,144.14081567591555,1.0,0.4,0.4,1,0.0,0.0092968776892876,1.0
27,249,0.04660179877733515,0.0,0.8631968577767678,0.018029529074815,1.0,0.6,4.718272678846501,148.85908835476204,1.0,0.4,0.4,1,0.0,0.009316913770263086,1.0
28,255,0.38852907777780304,0.0,0.8662991614057357,0.15449132814564046,1.0,0.6,11.503455506852593,160.36254386161463,1.0,0.4,0.4,1,0.0,0.009329389543348117,1.0
29,258,0.017522248836624486,0.0,0.8703692203462862,0.007082483621635421,1.0,0.6,4.0952083042075955,164.45775216582223,1.0,0.4,0.4,1,0.0,0.009348823964322801,1.0
30,260,0.012488412664907377,0.0,0.8705014808531267,0.006,1.0,0.6,4.003770504577337,168.46152267039957,1.0,0.4,0.4,1,0.0,0.00935679592281439,1.0
31,259,0.06840388629668882,0.375,0.8074102572750037,0.00613439639994253,1.0,0.14294724140309978,6.35826290887794,174.81978557927752,0.25,0.4,0.4,1,0.0,0.009382900740193338,1.0
32,261,0.1290463939006174,0.0,0.8184201535339126,0.049617536835394466,1.0,0.6,6.111574667622868,180.9313602469004,1.0,0.4,0.4,1,0.0,0.0093911406403328,1.0
33,268,0.048999088586620235,0.0,0.8200288297739781,0.01938315292802211,1.0,0.6,4.563683175437007,185.4950434223374,1.0,0.4,0.4,1,0.0,0.009407793438135555,1.0
34,266,0.1294522873708437,0.0,0.8309605978879446,0.051504396353452414,1.0,0.6,6.134024047046415,191.6290674693838,1.0,0.4,0.4,1,0.0,0.00942052935890405,1.0
35,266,0.05194907111117775,0.0,0.8368653736216691,0.02081553257171642,1.0,0.6,4.5641292194155865,196.1931966887994,1.0,0.4,0.4,1,0.0,0.009439576898640377,1.0
36,268,0.08126968966956157,0.0,0.8433055042535144,0.03306136920501736,1.0,0.6,5.141386827329785,201.3345835161292,1.0,0.4,0.4,1,0.0,0.009443179984690946,1.0
37,255,0.024002350374303295,0.0,0.8512999031716053,0.009378838134236721,1.0,0.6,3.9224501404801226,205.2570336566093,1.0,0.4,0.4,1,0.0,0.009452550005814133,1.0
38,255,0.13756254424921974,0.0,0.8491512568484676,0.053616435971124525,1.0,0.6,6.100084500537761,211.35711815714706,1.0,0.4,0.4,1,0.0,0.009476918486438956,1.0
39,242,0.06284596347090797,0.0,0.8623338692820798,0.02360699476086249,1.0,0.6,4.565561463681047,215.9226796208281,1.0,0.4,0.4,1,0.0,0.009492627919062573,1.0
40,233,0.04537062535636633,0.0,0.8721300148118798,0.016595273898411804,1.0,0.6,4.181271766973697,220.1039513878018,1.0,0.4,0.4,1,0.0,0.009509734271088869,1.0
41,232,0.07224472876280054,0.0,0.8734182333960793,0.026350502942553703,1.0,0.6,4.635712231020778,224.7396636188226,1.0,0.4,0.4,1,0.0,0.00957997999764816,1.0
42,236,0.09744331530589054,0.0,0.8745842547931558,0.03620247097522486,1.0,0.6,5.095305357893991,229.83496897671657,1.0,0.4,0.4,1,0.0,0.009594202509759106,1.0
43,236,0.06312205391942578,0.0,0.8787045595063591,0.023561802421055527,1.0,0.6,4.430565404218809,234.26553438093538,1.0,0.4,0.4,1,0.0,0.009604027330982272,1.0
44,240,0.27637752642437935,0.0,0.874593130385486,0.10442212675359637,1.0,0.6,8.441257900605295,242.7067922815407,1.0,0.4,0.4,1,0.0,0.009630874528859761,1.0
45,241,0.16461143013563537,0.0,0.8797214001634073,0.06281953140643039,1.0,0.6,6.3290788798313145,249.035871161372,1.0,0.4,0.4,1,0.0,0.009637232850665853,1.0
46,248,0.16518959764797628,0.0,0.8764145913734674,0.06462736970941091,1.0,0.6,6.387748043814531,255.42361920518653,1.0,0.4,0.4,1,0.0,0.009643511830390871,1.0
47,249,0.09292514311511775,0.0,0.8781219928615005,0.03657294603528776,1.0,0.6,4.953605335696518,260.37722454088305,1.0,0.4,0.4,1,0.0,0.009684499264606624,1.0
48,249,0.07736741774506352,0.0,0.8766141229814398,0.03039753850637032,1.0,0.6,4.613734250276057,264.99095879115913,1.0,0.4,0.4,1,0.0,0.009711665307681938,1.0
49,245,0.05041337956734434,0.0,0.879373658262698,0.019550499324845,1.0,0.6,4.040576788266896,269.031535579426,1.0,0.4,0.4,1,0.0,0.009716752720658143,1.0
50,245,0.09421025536412739,0.0,0.884033534934832,0.036728696058808276,1.0,0.6,4.869036418845467,273.90057199827146,1.0,0.4,0.4,1,0.001,0.009762025332371988,1.0
51,246,0.03490370770888361,0.0,0.8808497345169396,0.013613851315045148,1.0,0.6,3.6830649390772283,277.5836369373487,1.0,0.4,0.4,1,0.002,0.009763401977317574,1.0
52,248,0.06601614498756662,0.0,0.8810113261064664,0.02596305765078601,1.0,0.6,4.270690930776856,281.85432786812555,1.0,0.4,0.4,1,0.003,0.009787249312615287,1.0
53,251,0.21260332313128466,0.0,0.8779514257731452,0.08433090550345,1.0,0.6,7.159536448002002,289.0138643161276,1.0,0.4,0.4,1,0.004,0.009800486686687199,1.0
54,253,0.0555709947293922,0.0,0.8773118499091468,0.022202158182112134,1.0,0.6,4.0237767631163335,293.03764107924394,1.0,0.4,0.4,1,0.005,0.009822539063418886,1.0
55,250,0.09894212554695876,0.0,0.8741376880506753,0.03892006839439718,1.0,0.6,4.830703648094181,297.8683447273381,1.0,0.4,0.4,1,0.006,0.009851589857283145,1.0
56,251,0.03601981670673569,0.0,0.8775709876892238,0.014281373658694363,1.0,0.6,3.5700148896564072,301.43835961699455,1.0,0.4,0.4,1,0.007,0.009863941550891688,1.0
57,247,0.09769637243944006,0.0,0.8737299663098231,0.03795116634976619,1.0,0.6,4.725137145452788,306.1634967624473,1.0,0.4,0.4,1,0.008,0.009873545410408606,1.0
58,249,0.11004948344936197,0.0,0.863796823117809,0.042606068675650886,1.0,0.6,4.9297504708475355,311.09324723329485,1.0,0.4,0.4,1,0.009000000000000001,0.009883021536947215,1.0
59,253,0.03921297709602493,0.0,0.8656709749817039,0.015458797146612118,1.0,0.6,3.5444858903683856,314.6377331236632,1.0,0.4,0.4,1,0.010000000000000002,0.009941582194482657,1.0
60,255,0.0999301964204635,0.0,0.868849657224609,0.03985236145999517,1.0,0.6,4.7366288540948895,319.3743619777581,1.0,0.4,0.4,1,0.011000000000000003,0.009949802810628218,1.0
61,249,0.09622103364811714,0.0,0.8763594980605929,0.037794113947679585,1.0,0.6,4.606412169521335,323.9807741472794,1.0,0.4,0.4,1,0.012000000000000004,0.0099626327602486,1.0
62,250,0.06043031321546321,0.0,0.8677052052191222,0.0235960637985357,1.0,0.6,3.869461346106505,327.8502354933859,1.0,0.4,0.4,1,0.013000000000000005,0.009962664662627388,1.0
63,255,0.07873135886922437,0.0,0.8651530953433677,0.031264637581271223,1.0,0.6,4.226137206157429,332.07637269954336,1.0,0.4,0.4,1,0.014000000000000005,0.00996860703867855,1.0
64,260,0.08099994912383347,0.0,0.8664172381126916,0.03284412403294167,1.0,0.6,4.278615499415576,336.35498819895895,1.0,0.4,0.4,1,0.015000000000000006,0.010008571619386154,1.0
65,266,0.04432028541456797,0.0,0.8598776087777202,0.018247078075208745,1.0,0.6,3.522503309212067,339.87749150817103,1.0,0.4,0.4,1,0.016000000000000007,0.01003588355031969,1.0
66,267,0.0970501831772057,0.375,0.794873765987049,0.008619828362264296,1.0,0.13949915565563178,4.824361051892523,344.70185256006357,0.25,0.4,0.4,1,0.017000000000000008,0.010041832316005476,1.0
67,265,0.07939656555274593,0.0,0.8093941447584084,0.030653505984896495,1.0,0.6,4.091166659920219,348.79301921998376,1.0,0.4,0.4,1,0.01800000000000001,0.010066510706618239,1.0
68,265,0.16032410177253653,0.0,0.8183989224895386,0.06258672741065933,1.0,0.6,5.662386013990492,354.45540523397426,1.0,0.4,0.4,1,0.01900000000000001,0.010080233719221066,1.0
69,269,0.07494288998672387,0.0,0.8247451722909143,0.029927814526957346,1.0,0.6,4.004217641424225,358.4596228753985,1.0,0.4,0.4,1,0.02000000000000001,0.01009594043173864,1.0
70,268,0.13147708248778886,0.0,0.8297469546107438,0.05262632272287605,1.0,0.6,5.114203757038464,363.573826632437,1.0,0.4,0.4,1,0.02100000000000001,0.010104045487291454,1.0
71,266,0.07388671792696112,0.0,0.8368897031396411,0.029606614007173078,1.0,0.6,3.938498383111679,367.51232501554864,1.0,0.4,0.4,1,0.022000000000000013,0.010112615384520917,1.0
72,262,0.05600979135704155,0.0,0.8423711294852294,0.022250574317533932,1.0,0.6,3.546226681270353,371.058551696819,1.0,0.4,0.4,1,0.023000000000000013,0.010116313412549184,1.0
73,260,0.04991999097535759,0.0,0.8447034363547499,0.01973443114641148,1.0,0.6,3.3961984749372727,374.45475017175625,1.0,0.4,0.4,1,0.024000000000000014,0.010142462570990867,1.0
74,267,0.022447575442024602,0.0,0.8438540984930729,0.009103755185355547,1.0,0.6,2.840630791767929,377.29538096352417,1.0,0.4,0.4,1,0.025000000000000015,0.010159312963739519,1.0
75,268,0.1814610881674353,0.0,0.8437780254455909,0.07386165266998679,1.0,0.6,6.0548820298192,383.3502629933434,1.0,0.4,0.4,1,0.026000000000000016,0.010160665939416029,1.0
76,268,0.040058367537319256,0.0,0.8442124987245386,0.016313694444611403,1.0,0.6,3.153938123714132,386.5042011170575,1.0,0.4,0.4,1,0.027000000000000017,0.01017871210271135,1.0
77,268,0.3829822634033981,0.0,0.8484572613846892,0.15675302533343405,1.0,0.6,10.152690098670956,396.6568912157285,1.0,0.4,0.4,1,0.028000000000000018,0.010201043155138576,1.0
78,266,0.11218702918475025,0.0,0.8519115284153433,0.045760555172354125,1.0,0.6,4.580016990308515,401.236908206037,1.0,0.4,0.4,1,0.02900000000000002,0.010244523583209833,1.0
79,263,0.10118591937029037,0.0,0.8511313684728675,0.04077039624527661,1.0,0.6,4.30770121653471,405.54460942257174,1.0,0.4,0.4,1,0.03000000000000002,0.010253465857228701,1.0
80,261,0.0318880774093079,0.0,0.8571757419695347,0.012841365876970903,1.0,0.6,2.8886225281477764,408.4332319507195,1.0,0.4,0.4,1,0.03100000000000002,0.010258888570630805,1.0
81,256,0.038874399100588694,0.0,0.8628815857506997,0.015457076647382727,1.0,0.6,2.9970670673193567,411.43029901803885,1.0,0.4,0.4,1,0.03200000000000002,0.010273013344121444,1.0
82,252,0.060475470053495496,0.0,0.8690591050589741,0.023839745375597972,1.0,0.6,3.3940894179029186,414.8243884359418,1.0,0.4,0.4,1,0.03300000000000002,0.010309152329434142,1.0
83,256,0.11423893827390492,0.0,0.8649734112975312,0.04553332722053574,1.0,0.6,4.456873779021013,419.2812622149628,1.0,0.4,0.4,1,0.03400000000000002,0.010332240653863208,1.0
84,262,0.05908809269566065,0.0,0.8554315406536669,0.02383740784847006,1.0,0.6,3.350366308359647,422.63162852332243,1.0,0.4,0.4,1,0.035000000000000024,0.010384741026844514,1.0
85,269,0.026074008776457193,0.0,0.8553182659161164,0.01079842308572034,1.0,0.6,2.676893148836439,425.30852167215886,1.0,0.4,0.4,1,0.036000000000000025,0.010402630142505953,1.0
86,274,0.10908575569446781,0.0,0.8574795300122413,0.046133337404798545,1.0,0.6,4.422436740910082,429.73095841306895,1.0,0.4,0.4,1,0.037000000000000026,0.01042174874405547,1.0
87,278,0.11586477733224672,0.375,0.7911263834434277,0.010585220251655762,1.0,0.13846389650360233,4.1984031686386585,433.9293615817076,0.25,0.4,0.4,1,0.03800000000000003,0.010455594049020193,1.0
88,277,0.046107141740869835,0.0,0.8046224308606584,0.0184974818571332,1.0,0.6,2.9987236131056205,436.9280851948132,1.0,0.4,0.4,1,0.03900000000000003,0.010481619739224474,1.0
89,279,0.06360004126302736,0.0,0.8146402805670367,0.02601956227130275,1.0,0.6,3.3542041383023027,440.2822893331155,1.0,0.4,0.4,1,0.04000000000000003,0.010518844160429195,1.0
90,282,0.333999849135251,0.0,0.8208089375151426,0.13915857111533345,1.0,0.6,8.990749936044528,449.27303926916005,1.0,0.4,0.4,1,0.04100000000000003,0.01053595574927017,1.0
91,289,0.3494859551513055,0.0,0.822969367870562,0.14961796575418299,1.0,0.6,9.493492243717787,458.76653151287786,1.0,0.4,0.4,1,0.04200000000000003,0.010557385994148478,1.0
92,293,0.023219106954887297,0.0,0.8255013261968905,0.010108888650395107,1.0,0.6,2.497932057058104,461.26446356993597,1.0,0.4,0.4,1,0.04300000000000003,0.010566704881498887,1.0
93,290,0.1612144669842832,0.0,0.8371843581818188,0.07045237209751151,1.0,0.6,5.49535306951317,466.7598166394491,1.0,0.4,0.4,1,0.04400000000000003,0.010580122314971815,1.0
94,297,0.08731063403244087,0.0,0.8372280729378032,0.039078679359156474,1.0,0.6,3.9070283961531995,470.6668450356023,1.0,0.4,0.4,1,0.04500000000000003,0.010588822809557495,1.0
95,301,0.06053610597251037,0.375,0.7744434351914445,0.005665608213335693,1.0,0.1338303472355696,3.547136675607617,474.2139817112099,0.25,0.4,0.4,1,0.046000000000000034,0.010634922804459766,1.0
96,303,0.03705415304109801,0.0,0.7902176187327261,0.0159697726340926,1.0,0.6,2.7128798476588076,476.9268615588687,1.0,0.4,0.4,1,0.047000000000000035,0.010636558878610692,1.0
97,312,0.11638637220703177,0.0,0.7944931153905446,0.0519301250828202,1.0,0.6,4.491882850080608,481.41874440894935,1.0,0.4,0.4,1,0.048000000000000036,0.010666958774888406,1.0
98,318,0.03315707929720735,0.0,0.8000516840844107,0.015184270669813642,1.0,0.6,2.6356895367432664,484.0544339456926,1.0,0.4,0.4,1,0.04900000000000004,0.010678710155796235,1.0
99,324,0.09717898432594681,0.0,0.805579335768712,0.045656034574765816,1.0,0.6,4.140642575432675,488.19507652112526,1.0,0.4,0.4,1,0.05000000000000004,0.010688312266243961,1.0
100,323,0.06820634350613582,0.0,0.8077449039501629,0.032031259959747996,1.0,0.6,3.440909755314776,491.63598627644,1.0,0.4,0.4,1,0.05100000000000004,0.010723439881015324,1.0
101,320,0.10041908671742023,0.0,0.8178147133959349,0.04730354301501421,1.0,0.6,4.186230361011897,495.8222166374519,1.0,0.4,0.4,1,0.05200000000000004,0.010741485767946585,1.0
102,316,0.22414747757379985,0.375,0.7569492590537511,0.02073781314261383,1.0,0.12893000380803546,4.543767359448908,500.3659839969008,0.25,0.4,0.4,1,0.05300000000000004,0.010759039491905131,1.0
103,320,0.08823820928094817,0.0,0.7706852761893384,0.03917023988552074,1.0,0.6,3.7435043721405483,504.10948836904134,1.0,0.4,0.4,1,0.05400000000000004,0.01078545734570214,1.0
104,312,0.19440497344795094,0.0,0.78698627639421,0.08592145632700428,1.0,0.6,6.063315037049878,510.17280340609125,1.0,0.4,0.4,1,0.05500000000000004,0.010803115060485634,1.0
105,308,0.08700995580460219,0.0,0.7995056004152014,0.03856680659332593,1.0,0.6,3.6779868043489268,513.8507902104402,1.0,0.4,0.4,1,0.05600000000000004,0.01081250776888962,1.0
106,308,0.08346735405894677,0.0,0.8090089663275967,0.03743632449257947,1.0,0.6,3.604052097096959,517.4548423075372,1.0,0.4,0.4,1,0.057000000000000044,0.010836815923221655,1.0
107,311,0.06783398629933508,0.0,0.8138798187955083,0.03090583724489321,1.0,0.6,3.260286386610873,520.7151286941481,1.0,0.4,0.4,1,0.058000000000000045,0.010837541946162026,1.0
108,312,0.10317945661722759,0.0,0.8181102866065787,0.04740587738173747,1.0,0.6,4.068232068609364,524.7833607627575,1.0,0.4,0.4,1,0.059000000000000045,0.010843159108716414,1.0
109,314,0.0397880998132317,0.0,0.8227145042135526,0.018501396297827166,1.0,0.6,2.6060867842733564,527.3894475470308,1.0,0.4,0.4,1,0.060000000000000046,0.010862899630882617,1.0
110,321,0.04849381179313732,0.375,0.7597066187247752,0.00460167052812668,1.0,0.12970508447141174,3.0310602159648505,530.4205077629957,0.25,0.4,0.4,1,0.06100000000000005,0.010874665472911292,1.0
111,320,0.06416751692059143,0.0,0.7734766960903784,0.028588077494820004,1.0,0.6,3.077150725156666,533.4976584881524,1.0,0.4,0.4,1,0.06200000000000005,0.010884956416296606,1.0
112,316,0.05122659095765332,0.0,0.7888830419414018,0.022986225528004476,1.0,0.6,2.780655968019892,536.2783144561723,1.0,0.4,0.4,1,0.06300000000000004,0.010911613644544474,1.0
113,318,0.046297413829140315,0.0,0.8019193859363434,0.021251376695737765,1.0,0.6,2.6776772804649913,538.9559917366373,1.0,0.4,0.4,1,0.06400000000000004,0.010927946665114655,1.0
114,326,0.11725414114259317,0.0,0.8100874365099386,0.0557378473636641,1.0,0.6,4.385950071762206,543.3419418083995,1.0,0.4,0.4,1,0.06500000000000004,0.010948732374149716,1.0
115,332,0.09188489469268014,0.0,0.8159539620963784,0.044804369103465386,1.0,0.6,3.8233606917396057,547.1653025001391,1.0,0.4,0.4,1,0.06600000000000004,0.010959140079552367,1.0
116,339,0.12038844179550565,0.375,0.753529412051547,0.011806062485773792,1.0,0.12796733413888584,3.4523530706068177,550.6176555707459,0.25,0.4,0.4,1,0.06700000000000005,0.010975581127587399,1.0
117,335,0.03913988917684327,0.0,0.768513438593072,0.018137957082920896,1.0,0.6,2.4586697429797395,553.0763253137256,1.0,0.4,0.4,1,0.06800000000000005,0.010989491922201562,1.0
118,336,0.04634493958503343,0.0,0.7752745691387113,0.021730496095856863,1.0,0.6,2.6228619034447913,555.6991872171704,1.0,0.4,0.4,1,0.06900000000000005,0.011035674287465701,1.0
119,331,0.05677287732150311,0.0,0.7864397998736531,0.026601546676212926,1.0,0.6,2.8511334341523566,558.5503206513227,1.0,0.4,0.4,1,0.07000000000000005,0.011050957960031114,1.0
120,334,0.20130943744534285,0.0,0.7944580866637587,0.09615106459271104,1.0,0.6,6.31349292706567,564.8638135783884,1.0,0.4,0.4,1,0.07100000000000005,0.011063234563842835,1.0
121,341,0.02174994905889778,0.0,0.800342164159764,0.010684662918039971,1.0,0.6,2.0251264335720482,566.8889400119605,1.0,0.4,0.4,1,0.07200000000000005,0.01109221929715908,1.0
122,340,0.09280611096743213,0.0,0.8047680380029079,0.04570868380481958,1.0,0.6,3.7615444936454394,570.650484505606,1.0,0.4,0.4,1,0.07300000000000005,0.011146877638912242,1.0
123,330,0.10324469026799574,0.375,0.7451613434259926,0.009566696094438318,1.0,0.12560552427551658,3.1036544171628173,573.7541389227688,0.25,0.4,0.4,1,0.07400000000000005,0.011181915746150864,1.0
124,329,0.19912492090778935,0.0,0.7585556830236395,0.08945023497672916,1.0,0.6,5.919403111448408,579.6735420342172,1.0,0.4,0.4,1,0.07500000000000005,0.011215933920290747,1.0
125,325,0.05953455115892645,0.0,0.7781664257562415,0.02710175649734118,1.0,0.6,2.7875649865258247,582.461107020743,1.0,0.4,0.4,1,0.07600000000000005,0.011239357474372819,1.0
126,319,0.07765799429829286,0.0,0.79112134264729,0.03527706609464934,1.0,0.6,3.182082461637107,585.6431894823802,1.0,0.4,0.4,1,0.07700000000000005,0.011242440150656082,1.0
127,316,0.020977146746754157,0.0,0.8011187704042004,0.009558789801548435,1.0,0.6,1.8820078819117707,587.525197364292,1.0,0.4,0.4,1,0.07800000000000006,0.01125097640449479,1.0
128,311,0.14306713506154672,0.0,0.8094087165678442,0.06482472029976014,1.0,0.6,4.6313901451082495,592.1565875094003,1.0,0.4,0.4,1,0.07900000000000006,0.011264223528814527,1.0
129,310,0.0924157238681593,0.0,0.8200768687637198,0.04228970257951761,1.0,0.6,3.490801271617965,595.6473887810183,1.0,0.4,0.4,1,0.08000000000000006,0.011290928505921956,1.0
130,311,0.05483991864745145,0.0,0.8259377519730202,0.02535578223876803,1.0,0.6,2.630400112046209,598.2777888930646,1.0,0.4,0.4,1,0.08100000000000006,0.011300652691342986,1.0
131,313,0.07506259753626059,0.375,0.7659490630235141,0.007096918662766509,1.0,0.13145610413253145,2.726288517758157,601.0040774108227,0.25,0.4,0.4,1,0.08200000000000006,0.011353257171568888,1.0
132,315,0.03145494002662725,0.0,0.7757450844635699,0.013835375566095655,1.0,0.6,2.0273808346385604,603.0314582454612,1.0,0.4,0.4,1,0.08300000000000006,0.011356499588655743,1.0
133,308,0.38354378093206937,0.0,0.7898596723353365,0.16795313218987953,1.0,0.6,9.720017573338472,612.7514758187997,1.0,0.4,0.4,1,0.08400000000000006,0.011398913976439072,1.0
134,313,0.16216927687082272,0.0,0.8023128385306171,0.07330425167095043,1.0,0.6,4.974410252265063,617.7258860710648,1.0,0.4,0.4,1,0.08500000000000006,0.01141997098050612,1.0
135,308,0.1409651783381627,0.0,0.80936573871874,0.06325281863168414,1.0,0.6,4.458810604231865,622.1846966752967,1.0,0.4,0.4,1,0.08600000000000006,0.011425992399686275,1.0
136,309,0.026221043195089427,0.0,0.8150818365015815,0.011887271058805564,1.0,0.6,1.8775958312575707,624.0622925065543,1.0,0.4,0.4,1,0.08700000000000006,0.01143566688549671,1.0
137,311,0.1408013149056301,0.0,0.8166154473511887,0.06436609999945431,1.0,0.6,4.488807917296393,628.5511004238507,1.0,0.4,0.4,1,0.08800000000000006,0.011440610025194458,1.0
138,311,0.1334378600656736,0.0,0.825714532004577,0.06167964858242399,1.0,0.6,4.341842656108486,632.8929430799592,1.0,0.4,0.4,1,0.08900000000000007,0.011473560835530049,1.0
139,300,0.02792368301351796,0.375,0.7643163020594317,0.0025162571724183414,1.0,0.13099861207835162,2.1938517138181637,635.0867947937774,0.25,0.4,0.4,1,0.09000000000000007,0.01149250158356343,1.0
140,287,0.05962526992147438,0.0,0.7745725717936716,0.0238587053713558,1.0,0.6,2.425879402851571,637.512674196629,1.0,0.4,0.4,1,0.09100000000000007,0.011508360032373443,1.0
141,279,0.06793437326804604,0.0,0.7871108244458191,0.026853578412823556,1.0,0.6,2.5633576035570798,640.076031800186,1.0,0.4,0.4,1,0.09200000000000007,0.011516152813099373,1.0
142,283,0.056615743927287666,0.0,0.795726872822513,0.022948810721247537,1.0,0.6,2.3559690072286514,642.4320008074146,1.0,0.4,0.4,1,0.09300000000000007,0.011533991174554831,1.0
143,277,0.08845406736765295,0.0,0.8035428319462883,0.035438808610380124,1.0,0.6,2.9684514824954418,645.40045228991,1.0,0.4,0.4,1,0.09400000000000007,0.011549861127781402,1.0
144,273,0.22770447573232003,0.0,0.8147830833486556,0.09116932152320097,1.0,0.6,5.743079647933579,651.1435319378436,1.0,0.4,0.4,1,0.09500000000000007,0.011566286261609276,1.0
145,276,0.1527394028913787,0.0,0.8218374014205011,0.06236179073069114,1.0,0.6,4.290912883971867,655.4344448218154,1.0,0.4,0.4,1,0.09600000000000007,0.011578758006490737,1.0
146,259,0.05831148403288804,0.0,0.8371163967173254,0.022756853420676775,1.0,0.6,2.298984618750385,657.7334294405658,1.0,0.4,0.4,1,0.09700000000000007,0.01160777751031221,1.0
