Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
82,303,0.24792511736306894,0.04999999999999999,0.7952933441170903,0.2688456523073582,1.0,0.9,25.030854589878917,1429.1113826627,0.9,0.0,0.0,1,0.0,6.0489823213955045,1.0
83,303,0.2007839463634611,0.04999999999999999,0.794105308392126,0.21740134539188136,1.0,0.9,20.880280324815615,1449.9916629875156,0.9,0.0,0.0,1,0.0,6.08625171536896,1.0
84,304,0.2599417776689675,0.04999999999999999,0.7971567340486022,0.28346921510819456,1.0,0.9,26.130962586583458,1476.1226255740992,0.9,0.0,0.0,1,0.0,6.233420553973964,1.0
85,303,0.05407995496890906,0.04999999999999999,0.7957277468292041,0.05867538739631348,1.0,0.9,8.113195834432185,1484.2358214085314,0.9,0.0,0.0,1,0.0,6.481887791634743,1.0
86,303,0.23096378760745603,0.04999999999999999,0.7943319894244442,0.2501503345946534,1.0,0.9,23.397084635600336,1507.6329060441317,0.9,0.0,0.0,1,0.0,6.526112172229608,1.0
87,311,0.09777776692722828,0.04999999999999999,0.7927402491268601,0.10847856365248615,1.0,0.9,12.029730368879651,1519.6626364130113,0.9,0.0,0.0,1,0.0,6.679615348933599,1.0
88,311,0.12414693254055663,0.04999999999999999,0.795949794470835,0.13829120825305702,1.0,0.9,14.381379692828466,1534.0440161058398,0.9,0.0,0.0,1,0.0,6.8168461868699515,1.0
89,312,0.08745412862983655,0.04999999999999999,0.79680610125593,0.09783631251427365,1.0,0.9,11.111988270463113,1545.156004376303,0.9,0.0,0.0,1,0.0,6.871360736506423,1.0
90,319,0.04928726901378846,0.04999999999999999,0.7948338878497639,0.05623598761605365,1.0,0.9,7.7512798604953055,1552.9072842367982,0.9,0.0,0.0,1,0.0,6.910459215456561,1.0
91,323,0.05768345269749283,0.04999999999999999,0.7961981092539627,0.06675555725673252,1.0,0.9,8.560481416426319,1561.4677656532244,0.9,0.0,0.0,1,0.0,7.026589182484855,1.0
92,330,0.03310256881168653,0.04999999999999999,0.7978443756479682,0.039219887043667356,1.0,0.9,6.325576419127304,1567.7933420723518,0.9,0.0,0.0,1,0.0,7.062229969462869,1.0
93,330,0.3837443982583344,0.04999999999999999,0.8001514554982712,0.45597465362648604,1.0,0.9,39.63404016910458,1607.4273822414564,0.9,0.0,0.0,1,0.0,7.079358319097448,1.0
94,321,0.19687287174347584,0.04999999999999999,0.8090711641355791,0.23008597421649726,1.0,0.9,21.53167077853122,1628.9590530199876,0.9,0.0,0.0,1,0.0,7.141845068216453,1.0
95,323,0.20663266639253677,0.04999999999999999,0.8113361284124371,0.24367716387040686,1.0,0.9,22.587863568197236,1651.5469165881848,0.9,0.0,0.0,1,0.0,7.19703229567776,1.0
96,319,0.10281869788255918,0.04999999999999999,0.8172880131965565,0.12062863840722353,1.0,0.9,12.713261531625857,1664.2601781198107,0.9,0.0,0.0,1,0.0,7.275074867457283,1.0
97,322,0.4916609019072868,0.04999999999999999,0.8146586769348935,0.5803764029603413,1.0,0.9,49.4623427012295,1713.7225208210402,0.9,0.0,0.0,1,0.0,7.287515000522692,1.0
98,321,0.09171269451188309,0.04999999999999999,0.8187569752399017,0.10846809486107019,1.0,0.9,11.679769186830812,1725.402290007871,0.9,0.0,0.0,1,0.0,7.384470977296576,1.0
99,320,0.18945445346468814,0.04999999999999999,0.8156592951510611,0.2225236118057813,1.0,0.9,20.7742781333876,1746.1765681412585,0.9,0.0,0.0,1,0.0,7.544601484939888,1.0
100,325,0.029703260133394707,0.04999999999999999,0.8133848422762339,0.03533426552958588,1.0,0.9,5.76961209883025,1751.9461802400888,0.9,0.0,0.0,1,0.0,7.641427724158294,1.0
101,320,0.0527606481896126,0.04999999999999999,0.8149853317255978,0.06191878228829135,1.0,0.9,7.867102223071325,1759.81328246316,0.9,0.0,0.0,1,0.0,7.783765715294957,1.0
102,326,0.09543037441379976,0.04999999999999999,0.8129147674736888,0.11380510783910643,1.0,0.9,11.98899971198446,1771.8022821751445,0.9,0.0,0.0,1,0.0,7.944069953153834,1.0
103,326,0.12031336952102778,0.04999999999999999,0.8138329781481675,0.14364128714417332,1.0,0.9,14.34717652247403,1786.1494586976185,0.9,0.0,0.0,1,0.0,7.993314731721681,1.0
104,331,0.03128533566666283,0.04999999999999999,0.8094943253832899,0.03772203686706881,1.0,0.9,5.845239793177301,1791.9946984907958,0.9,0.0,0.0,1,0.0,8.005422085294114,1.0
105,333,0.040683940172679726,0.04999999999999999,0.8056967426581076,0.04911920873632464,1.0,0.9,6.72888485386119,1798.723583344657,0.9,0.0,0.0,1,0.0,8.041786402456925,1.0
106,333,0.03681086862367084,0.04999999999999999,0.8051431629961423,0.04441257176565224,1.0,0.9,6.324497408613461,1805.0480807532706,0.9,0.0,0.0,1,0.0,8.170753031980944,1.0
107,332,0.6615098969388765,0.04999999999999999,0.804781202127281,0.7953618707358787,1.0,0.9,66.37245730086302,1871.4205380541337,0.9,0.0,0.0,1,0.0,8.1997524614725,1.0
108,342,0.028136008912725184,0.04999999999999999,0.8044511984515057,0.034833796931715906,1.0,0.9,5.503304437422095,1876.9238424915557,0.9,0.0,0.0,1,0.0,8.303496916922402,1.0
109,344,0.20107647458728853,0.09999999999999998,0.7969338581903544,0.22049663934140776,1.0,0.8,20.32932367309355,1897.2531661646492,0.8,0.0,0.0,1,0.0,8.423157503810511,1.0
110,352,0.13351966232858148,0.04999999999999999,0.7977726891781777,0.16872505067727092,1.0,0.9,16.160775870618703,1913.4139420352678,0.9,0.0,0.0,1,0.0,8.568852968456689,1.0
111,351,0.024213945507012752,0.04999999999999999,0.7999129369572707,0.030593411735890925,1.0,0.9,5.083775279466568,1918.4977173147345,0.9,0.0,0.0,1,0.0,8.758866177846931,1.0
112,348,0.06193760317378977,0.04999999999999999,0.7993827560171588,0.07753556011636842,1.0,0.9,8.812928139863335,1927.3106454545978,0.9,0.0,0.0,1,0.0,9.032290343015655,1.0
113,347,0.04772244463440759,0.04999999999999999,0.7961300725270486,0.05932649627037795,1.0,0.9,7.330234775367878,1934.6408802299657,0.9,0.0,0.0,1,0.0,9.245368994479612,1.0
114,347,0.17021053511288026,0.04999999999999999,0.7958366383930848,0.21152044660010846,1.0,0.9,19.47997027471961,1954.1208505046852,0.9,0.0,0.0,1,0.0,9.388983906200805,1.0
115,344,0.07661026034076183,0.04999999999999999,0.8011230430803076,0.09500733109802613,1.0,0.9,10.133521970516934,1964.2543724752022,0.9,0.0,0.0,1,0.0,9.422289257908428,1.0
116,347,0.18999906340947256,0.04999999999999999,0.8023778933879587,0.23805231183328363,1.0,0.9,21.551841861440426,1985.8062143366426,0.9,0.0,0.0,1,0.0,9.43992827153163,1.0
117,344,0.025783018436368727,0.04999999999999999,0.805371905391938,0.0321440941241536,1.0,0.9,5.05430263305989,1990.8605169697025,0.9,0.0,0.0,1,0.0,9.502234320742598,1.0
118,352,0.3991089168368023,0.04999999999999999,0.801700267356096,0.5068257089263097,1.0,0.9,43.00389675316231,2033.8644137228648,0.9,0.0,0.0,1,0.0,9.575800873355384,1.0
119,345,0.01580389043814437,0.04999999999999999,0.8078298937042988,0.019820542593610754,1.0,0.9,4.019224428433388,2037.883638151298,0.9,0.0,0.0,1,0.0,9.60489541503975,1.0
120,345,0.03802656563215232,0.04999999999999999,0.8094527573694591,0.047787049797577016,1.0,0.9,6.232368501948524,2044.1160066532466,0.9,0.0,0.0,1,0.0,9.620382775296374,1.0
121,332,0.11312084757815945,0.04999999999999999,0.8140728668785197,0.13758038736137038,1.0,0.9,13.391834795225181,2057.507841448472,0.9,0.0,0.0,1,0.0,9.700274625314428,1.0
122,328,0.059911513158666954,0.04999999999999999,0.8186691203091336,0.07239441372241656,1.0,0.9,8.153248228737963,2065.66108967721,0.9,0.0,0.0,1,0.0,9.71742841680663,1.0
123,326,0.07639802446350409,0.04999999999999999,0.8209178411909012,0.09200510742738777,1.0,0.9,9.698597133598408,2075.3596868108084,0.9,0.0,0.0,1,0.0,9.754259788556727,1.0
124,327,0.051210623905128295,0.04999999999999999,0.8211055609665021,0.06187558625362905,1.0,0.9,7.264977491062572,2082.624664301871,0.9,0.0,0.0,1,0.0,9.864016600455615,1.0
125,330,0.053202292645801154,0.04999999999999999,0.8178920005114917,0.06461788840235011,1.0,0.9,7.461325834352183,2090.085990136223,0.9,0.0,0.0,1,0.0,9.967649917684975,1.0
126,323,0.12426484506142667,0.04999999999999999,0.8158873397166687,0.14736471649183472,1.0,0.9,14.05823338805344,2104.144223524276,0.9,0.0,0.0,1,0.0,10.016889253412485,1.0
127,321,0.0736666257703108,0.04999999999999999,0.8115392101772224,0.08635705672226829,1.0,0.9,9.155071175904965,2113.2992947001812,0.9,0.0,0.0,1,0.0,10.041191530744584,1.0
128,320,0.06123611556430339,0.04999999999999999,0.8116605414066533,0.07157223174609055,1.0,0.9,7.949936178625571,2121.249230878807,0.9,0.0,0.0,1,0.0,10.115920292595577,1.0
129,325,0.09941303749230775,0.04999999999999999,0.8102973890272392,0.11781040739610286,1.0,0.9,11.626838558594596,2132.8760694374014,0.9,0.0,0.0,1,0.0,10.159296110536241,1.0
130,316,0.16227779194533803,0.04999999999999999,0.8130566938694526,0.18762016600068124,1.0,0.9,17.189672497898805,2150.0657419353,0.9,0.0,0.0,1,0.0,10.200263311756009,1.0
131,315,0.17401677047414502,0.04999999999999999,0.8152614638909214,0.2010995442768213,1.0,0.9,18.24632161304784,2168.312063548348,0.9,0.0,0.0,1,0.0,10.219548111492164,1.0
132,312,0.05989166301412475,0.04999999999999999,0.8166145143405944,0.06866739543268337,1.0,0.9,7.630337196378049,2175.942400744726,0.9,0.0,0.0,1,0.0,10.25451315507737,1.0
133,304,0.21497685191991,0.09999999999999998,0.8172424632677648,0.21363686580242935,1.0,0.8,19.206639490557322,2195.1490402352833,0.8,0.0,0.0,1,0.0,10.28441453220976,1.0
134,303,0.2497736205966772,0.04999999999999999,0.8216090235773293,0.2798123712378503,1.0,0.9,24.479510198569933,2219.6285504338534,0.9,0.0,0.0,1,0.0,10.3374942720711,1.0
135,297,0.3013149000365771,0.04999999999999999,0.8230320998329752,0.3314410873279017,1.0,0.9,28.588935355880114,2248.2174857897335,0.9,0.0,0.0,1,0.0,10.412505768704246,1.0
136,301,0.12248300141500768,0.04999999999999999,0.8215069485227522,0.1362906524620963,1.0,0.9,12.956375127079218,2261.173860916813,0.9,0.0,0.0,1,0.0,10.5162932410579,1.0
137,304,0.27238503361968874,0.04999999999999999,0.8167722408487663,0.30434789889944464,1.0,0.9,26.3804292056981,2287.554290122511,0.9,0.0,0.0,1,0.0,10.569831480815715,1.0
138,304,0.07290122667682684,0.04999999999999999,0.8173195346831468,0.08151036023817791,1.0,0.9,8.533320085475857,2296.0876102079865,0.9,0.0,0.0,1,0.0,10.67499094562882,1.0
139,302,0.1140534679517026,0.04999999999999999,0.8201888638626461,0.12712817726220738,1.0,0.9,12.162698747946612,2308.250308955933,0.9,0.0,0.0,1,0.0,10.692048661589503,1.0
140,295,0.42276220436467954,0.04999999999999999,0.8234663502803213,0.46214317166431756,1.0,0.9,38.943879794858844,2347.194188750792,0.9,0.0,0.0,1,0.0,10.727384146993453,1.0
141,297,0.1696716482246963,0.09999999999999998,0.8121672926730981,0.16370849466025625,1.0,0.8,15.049713964774018,2362.243902715566,0.8,0.0,0.0,1,0.0,10.840997365676001,1.0
142,301,0.20609103774970594,0.04999999999999999,0.8087841127969264,0.2257723363214697,1.0,0.9,19.995288438787043,2382.239191154353,0.9,0.0,0.0,1,0.0,10.903035944270705,1.0
143,302,0.09476403671094381,0.04999999999999999,0.8070427608159891,0.10393445791623102,1.0,0.9,10.2290838291605,2392.4682749835138,0.9,0.0,0.0,1,0.0,10.995181685499203,1.0
144,298,0.02869715711790504,0.09999999999999998,0.7984238491436155,0.027311693617503765,1.0,0.8,4.0802533940025585,2396.5485283775165,0.8,0.0,0.0,1,0.0,11.086915950315309,1.0
145,298,0.17483274007875954,0.04999999999999999,0.8002099453667134,0.1876097853956143,1.0,0.9,16.885158136692226,2413.4336865142086,0.9,0.0,0.0,1,0.0,11.173842712242827,1.0
