Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
24,259,0.9849435974198973,0.09999999999999998,0.7114514406152648,0.011236420837526453,1.0,0.08254872018306317,7.1919050223739465,195.68368840812096,0.8,0.85,0.85,1,0.0,0.030737425487412096,1.0
25,253,0.988118453773373,0.09999999999999998,0.7190181453216458,0.011350273638022941,1.0,0.08419294221415381,7.138396871615014,202.82208527973597,0.8,0.85,0.85,1,0.0,0.034840302657258744,1.0
26,251,0.9882781514158261,0.09999999999999998,0.7269796198826187,0.011620687306624855,1.0,0.08592022389969615,7.098036564564844,209.9201218443008,0.8,0.85,0.85,1,0.0,0.036515072096638235,1.0
27,249,0.9878243299866086,0.09999999999999998,0.7302704408993146,0.01167102090745578,1.0,0.08663328767597836,7.040686770181398,216.9608086144822,0.8,0.85,0.85,1,0.0,0.038338251893277574,1.0
28,249,0.9858700704638894,0.09999999999999998,0.7387638546033314,0.012033361723701202,1.0,0.08847102123400219,7.0089081429171625,223.96971675739937,0.8,0.85,0.85,1,0.0,0.039360917555610775,1.0
29,245,0.9863556903051393,0.09999999999999998,0.7415196807666165,0.011970096880285353,1.0,0.08906643738317992,6.94368585252443,230.9134026099238,0.8,0.85,0.85,1,0.0,0.04245144286088173,1.0
30,250,0.9847895381535349,0.09999999999999998,0.7413960027633302,0.012189299557050342,1.0,0.08903972533266158,6.90165946876389,237.81506207868767,0.8,0.85,0.85,1,0.0,0.04365898928258397,1.0
31,251,0.9851398243231062,0.09999999999999998,0.7412806419886958,0.012237079546197962,1.0,0.08901480883250448,6.8465119955828015,244.66157407427048,0.8,0.85,0.85,1,0.0,0.04387310580036382,1.0
32,252,0.9843997982345465,0.09999999999999998,0.7403535992332317,0.012233666465386027,1.0,0.0888145508044656,6.787855849848204,251.44942992411868,0.8,0.85,0.85,1,0.0,0.04851419372371477,1.0
33,259,0.9876376273799791,0.09999999999999998,0.7376236132782558,0.012484836247182175,1.0,0.08822453627843999,6.750147182656124,258.1995771067748,0.8,0.85,0.85,1,0.0,0.04997706378031496,1.0
34,260,0.9910767025183849,0.09999999999999998,0.7371621630332191,0.012554600040507501,1.0,0.0881247640965692,6.698501241831149,264.89807834860596,0.8,0.85,0.85,1,0.0,0.05244497688904598,1.0
35,260,0.9893317177188513,0.09999999999999998,0.7342494702269013,0.012393730712593093,1.0,0.08749472486597083,6.628974128444413,271.5270524770504,0.8,0.85,0.85,1,0.0,0.053822134928089314,1.0
36,258,0.9847084340765428,0.09999999999999998,0.7358382190959055,0.01231560052885902,1.0,0.08783844227850614,6.566629858262205,278.0936823353126,0.8,0.85,0.85,1,0.0,0.054158241753884576,1.0
37,261,0.9854509946661765,0.09999999999999998,0.7297879070176615,0.012181309358295152,1.0,0.08652876540357787,6.500350894869093,284.5940332301817,0.8,0.85,0.85,1,0.0,0.05826113472089948,1.0
38,261,0.9861948397729623,0.09999999999999998,0.7254259651327852,0.01198524893359014,1.0,0.08558338624583145,6.429683002391267,291.02371623257295,0.8,0.85,0.85,1,0.0,0.059635022614198424,1.0
39,256,0.9881004745128962,0.09999999999999998,0.729196499362198,0.01195264136752027,1.0,0.0864006435471203,6.372638377249321,297.39635460982225,0.8,0.85,0.85,1,0.0,0.060606908514984285,1.0
40,256,0.9871236831443079,0.09999999999999998,0.7266558989993273,0.011823393823215018,1.0,0.0858500498723445,6.308404223562887,303.70475883338514,0.8,0.85,0.85,1,0.0,0.061049330532062955,1.0
41,260,0.9875634800979172,0.09999999999999998,0.7243405636446555,0.011905174839494038,1.0,0.0853479979927499,6.261588544635592,309.9663473780207,0.8,0.85,0.85,1,0.0,0.0623460637065922,1.0
42,265,0.9836156509935464,0.09999999999999998,0.7213063815841926,0.011942159639758162,1.0,0.08468968744927412,6.21172008887428,316.178067466895,0.8,0.85,0.85,1,0.0,0.06339510988901373,1.0
43,266,0.9885453081062237,0.09999999999999998,0.7179230026983798,0.011886788408515448,1.0,0.08395511952807136,6.154988857932778,322.3330563248278,0.8,0.85,0.85,1,0.0,0.0656168447089177,1.0
44,265,0.9894851775356622,0.09999999999999998,0.7132789314553335,0.011635136833299226,1.0,0.08294604227180392,6.083075661586909,328.4161319864147,0.8,0.85,0.85,1,0.0,0.06584845415678003,1.0
45,261,0.9936066456151623,0.09999999999999998,0.7099578198694,0.011353946076938886,1.0,0.08222389048529251,6.009314584325105,334.42544657073984,0.8,0.85,0.85,1,0.0,0.06665824941381637,1.0
46,255,0.9906241221104685,0.09999999999999998,0.7102247791109645,0.011071609564618631,1.0,0.08228195444485138,5.93597192434662,340.36141849508647,0.8,0.85,0.85,1,0.0,0.06985621935266402,1.0
47,254,0.986121022362391,0.09999999999999998,0.7060505395628782,0.010793078702008133,1.0,0.08137375506147963,5.863438738411315,346.2248572334978,0.8,0.85,0.85,1,0.0,0.06993453272351355,1.0
48,253,0.9899918793563325,0.09999999999999998,0.6998555263518124,0.010520743438403394,1.0,0.08002480357380619,5.791901233468184,352.016758466966,0.8,0.85,0.85,1,0.0,0.07237587724481588,1.0
49,252,0.9873946147875903,0.09999999999999998,0.6972821746520319,0.010340277330800597,1.0,0.0794641176434558,5.728208233431744,357.74496670039775,0.8,0.85,0.85,1,0.0,0.07597579400578765,1.0
50,249,0.9898258403846374,0.09999999999999998,0.6977256512774824,0.010261314316975011,1.0,0.07956075637683378,5.673125566796813,363.41809226719454,0.8,0.85,0.85,1,0.001,0.07643968721612718,1.0
51,241,0.9873074376622621,0.09999999999999998,0.6941923388829696,0.009760796812166647,1.0,0.07879066049422416,5.5848038971871565,369.0028961643817,0.8,0.85,0.85,1,0.002,0.07734673153884136,1.0
52,240,0.9881515603533723,0.09999999999999998,0.6936914135710428,0.009708111921901946,1.0,0.07868145633517934,5.532789090203101,374.5356852545848,0.8,0.85,0.85,1,0.003,0.07996997793741382,1.0
53,239,0.9877425682771214,0.09999999999999998,0.6880351392314735,0.009434600939092095,1.0,0.07744795970421384,5.463583887102784,379.9992691416876,0.8,0.85,0.85,1,0.004,0.08575510612281104,1.0
54,237,0.9866307784981886,0.09999999999999998,0.6879226600666305,0.009340631885164841,1.0,0.07742342381714043,5.409212858790673,385.4084820004783,0.8,0.85,0.85,1,0.005,0.08970283383828678,1.0
55,237,0.9890438163897655,0.09999999999999998,0.6810082755394875,0.009088735754954433,1.0,0.07591471153071315,5.34267393235313,390.7511559328314,0.8,0.85,0.85,1,0.006,0.09126776421495009,1.0
56,225,0.9823326084147006,0.09999999999999998,0.690281347659906,0.00891819800375195,1.0,0.07793788747438135,5.283105178219542,396.03426111105097,0.8,0.85,0.85,1,0.007,0.09266462549690536,1.0
57,230,0.984052596968485,0.09999999999999998,0.6869536579587087,0.009003676221678808,1.0,0.07721203829791921,5.244474609733926,401.2787357207849,0.8,0.85,0.85,1,0.008,0.09316996747352502,1.0
58,233,0.9844206277283999,0.09999999999999998,0.6845289513041027,0.009030024162454095,1.0,0.07668301884183593,5.201566057316681,406.48030177810153,0.8,0.85,0.85,1,0.009000000000000001,0.09633593863717048,1.0
59,229,0.9818817787928357,0.09999999999999998,0.6884315124410395,0.009001424405562975,1.0,0.07753442144150782,5.154709619115512,411.63501139721706,0.8,0.85,0.85,1,0.010000000000000002,0.09649773282594531,1.0
60,224,0.9862166429623054,0.09999999999999998,0.6901908060638434,0.008910239184736166,1.0,0.07791814119932071,5.103289852157369,416.73830124937444,0.8,0.85,0.85,1,0.011000000000000003,0.09811377464912528,1.0
61,221,0.9843198120355859,0.09999999999999998,0.6864646672665167,0.008635600010094804,1.0,0.0771053593985984,5.037632863699255,421.7759341130737,0.8,0.85,0.85,1,0.012000000000000004,0.09877564897152559,1.0
62,222,0.9822641972669615,0.09999999999999998,0.6890538222472854,0.008752858408923368,1.0,0.07767016084186588,5.003762225638554,426.77969633871226,0.8,0.85,0.85,1,0.013000000000000005,0.09956144847548941,1.0
63,215,0.9823054748911118,0.09999999999999998,0.691026441041162,0.008548582204069519,1.0,0.07810037858293141,4.944599296184588,431.72429563489686,0.8,0.85,0.85,1,0.014000000000000005,0.10024330263099805,1.0
64,209,0.9846654160506536,0.09999999999999998,0.6918530767746766,0.00835919522267298,1.0,0.07828063810440661,4.887053581823751,436.6113492167206,0.8,0.85,0.85,1,0.015000000000000006,0.10127302586501949,1.0
65,214,0.980982734826514,0.09999999999999998,0.6915309017266087,0.008515544386652956,1.0,0.07821038515275817,4.857588454307147,441.46893767102773,0.8,0.85,0.85,1,0.016000000000000007,0.10225610769732847,1.0
66,218,0.9883391854404141,0.09999999999999998,0.6894623744280682,0.008663363178729979,1.0,0.07775927070327568,4.8278585728415395,446.29679624386927,0.8,0.85,0.85,1,0.017000000000000008,0.10663701197844476,1.0
67,221,0.9880258183003494,0.09999999999999998,0.6864566890236137,0.00866781699912762,1.0,0.07710361881725165,4.787073002608812,451.08386924647806,0.8,0.85,0.85,1,0.01800000000000001,0.10849445420771754,1.0
68,218,0.9819038102813358,0.09999999999999998,0.6787854865861731,0.00821979082864731,1.0,0.07542954983662295,4.710498542616273,455.79436778909434,0.8,0.85,0.85,1,0.01900000000000001,0.11034548057333368,1.0
69,209,0.9840291614735296,0.09999999999999998,0.6840345753674192,0.00807944251593673,1.0,0.07657514410893461,4.658943523754301,460.45331131284865,0.8,0.85,0.85,1,0.02000000000000001,0.11057787419035701,1.0
70,202,0.9861848670398632,0.09999999999999998,0.6910763847466231,0.008065117856906638,1.0,0.07811126994507055,4.6178716153515005,465.07118292820013,0.8,0.85,0.85,1,0.02100000000000001,0.11235702988604013,1.0
71,202,0.9867112649048104,0.09999999999999998,0.6935406587227119,0.008153903850344067,1.0,0.07864858983597858,4.585445787879574,469.6566287160797,0.8,0.85,0.85,1,0.022000000000000013,0.11268333448544623,1.0
72,204,0.9814312493671474,0.09999999999999998,0.6941459862300285,0.008211474891884006,1.0,0.078780555650774,4.550916075043908,474.2075447911236,0.8,0.85,0.85,1,0.023000000000000013,0.11391751458098945,1.0
73,200,0.9820197396577159,0.09999999999999998,0.6950592408463038,0.00808627334779256,1.0,0.07897963452181125,4.502154040186189,478.7096988313098,0.8,0.85,0.85,1,0.024000000000000014,0.11421831765715441,1.0
74,196,0.9813213760358924,0.09999999999999998,0.697370349628755,0.007995914459601638,1.0,0.07948333243229912,4.456564930532238,483.16626376184206,0.8,0.85,0.85,1,0.025000000000000015,0.11653155753032773,1.0
75,198,0.9743615396488864,0.09999999999999998,0.6997097734993877,0.008098727616297104,1.0,0.07999305180621383,4.426811191214555,487.5930749530566,0.8,0.85,0.85,1,0.026000000000000016,0.11878015016447417,1.0
76,205,0.9813152274184033,0.09999999999999998,0.694426438362821,0.00826049080291718,1.0,0.07884169318540678,4.40215136859654,491.99522632165315,0.8,0.85,0.85,1,0.027000000000000017,0.1189903701614461,1.0
77,192,0.9825084421430323,0.09999999999999998,0.7057322244312271,0.008118077089958597,1.0,0.08130447317652391,4.353531618626912,496.34875794028005,0.8,0.85,0.85,1,0.028000000000000018,0.12126190263950483,1.0
78,197,0.991541249602738,0.09999999999999998,0.7120330036282279,0.0086240947447669,1.0,0.0826751742790947,4.357156584314072,500.7059145245941,0.8,0.85,0.85,1,0.02900000000000002,0.12241063687274281,1.0
79,199,0.9774789423471539,0.09999999999999998,0.7108238566500671,0.008546247954418,1.0,0.08241224477208645,4.314439260894241,505.02035378548834,0.8,0.85,0.85,1,0.03000000000000002,0.12249459943736417,1.0
80,199,0.9838093503775842,0.09999999999999998,0.7156407775183351,0.008769913826518814,1.0,0.08345934296846763,4.296205979049947,509.3165597645383,0.8,0.85,0.85,1,0.03100000000000002,0.12273803430733235,1.0
81,200,0.9846397445725296,0.09999999999999998,0.7111410488399065,0.008663222424078349,1.0,0.0824812237748246,4.251903680255912,513.5684634447942,0.8,0.85,0.85,1,0.03200000000000002,0.12280787766072153,1.0
82,200,0.9800347351194607,0.09999999999999998,0.7084516925682075,0.008529174901968719,1.0,0.08189625649372329,4.205768774496642,517.7742322192909,0.8,0.85,0.85,1,0.03300000000000002,0.12351239100912585,1.0
83,202,0.9869478529180694,0.09999999999999998,0.7091091530799248,0.008698448707866024,1.0,0.0820392868087104,4.184251846594114,521.9584840658849,0.8,0.85,0.85,1,0.03400000000000002,0.12553445315284542,1.0
84,213,0.9851555620053772,0.09999999999999998,0.70629543633337,0.009051088429796385,1.0,0.08142705493217431,4.177752944881971,526.1362370107669,0.8,0.85,0.85,1,0.035000000000000024,0.1275360810045282,1.0
85,214,0.9861258281210147,0.09999999999999998,0.7075779453617722,0.009150322468825689,1.0,0.08170614888447858,4.151327054614463,530.2875640653814,0.8,0.85,0.85,1,0.036000000000000025,0.12938060145920544,1.0
86,214,0.9886022861337396,0.09999999999999998,0.7068270752454886,0.009145242031164645,1.0,0.08154275483925975,4.116897980019325,534.4044620454007,0.8,0.85,0.85,1,0.037000000000000026,0.1296404497310272,1.0
87,218,0.9850624116648573,0.09999999999999998,0.7044959981730494,0.009194638812830785,1.0,0.0810353736334598,4.087165578999121,538.4916276243998,0.8,0.85,0.85,1,0.03800000000000003,0.13206369731050682,1.0
88,223,0.9843778712138941,0.09999999999999998,0.6963802053509528,0.00908803162149776,1.0,0.07926755142741855,4.045288084989291,542.5369157093891,0.8,0.85,0.85,1,0.03900000000000003,0.1335201720450319,1.0
89,223,0.9889206623064183,0.09999999999999998,0.6935552489312168,0.009022297531049061,1.0,0.07865177071365176,4.007012265842144,546.5439279752312,0.8,0.85,0.85,1,0.04000000000000003,0.13423019692567134,1.0
90,228,0.9832621153237778,0.09999999999999998,0.6897444470463076,0.009025042907518453,1.0,0.0778207919044806,3.9745432796884033,550.5184712549196,0.8,0.85,0.85,1,0.04100000000000003,0.1361744746786245,1.0
91,231,0.9859291324523061,0.09999999999999998,0.6884571621469898,0.009118465375608767,1.0,0.07754001635895445,3.949653707427435,554.468124962347,0.8,0.85,0.85,1,0.04200000000000003,0.13717564281444244,1.0
92,222,0.9854916296642108,0.09999999999999998,0.697870023957404,0.009114069096110686,1.0,0.07959221569260751,3.917260682380004,558.385385644727,0.8,0.85,0.85,1,0.04300000000000003,0.13758776610544793,1.0
93,226,0.9833990850063292,0.09999999999999998,0.6933451814202078,0.009084573622274774,1.0,0.07860597244160314,3.8831785429517645,562.2685641876787,0.8,0.85,0.85,1,0.04400000000000003,0.1401271337658087,1.0
94,225,0.9865280100983226,0.09999999999999998,0.6954704620528719,0.009154605105710983,1.0,0.07906926901630959,3.8573741824634067,566.1259383701422,0.8,0.85,0.85,1,0.04500000000000003,0.14218310068772816,1.0
95,226,0.9875029873108944,0.09999999999999998,0.6954288106544381,0.00920277185221034,1.0,0.07906019039824809,3.8301331487584656,569.9560715189007,0.8,0.85,0.85,1,0.046000000000000034,0.14477303702951502,1.0
96,222,0.987416564309301,0.09999999999999998,0.6931376054417661,0.008952401320459548,1.0,0.07856071631686924,3.779318628888411,573.7353901477891,0.8,0.85,0.85,1,0.047000000000000035,0.14621954979713692,1.0
97,217,0.9834701297299987,0.09999999999999998,0.6983730801098127,0.008909184410455032,1.0,0.07970182883842039,3.7453826323408737,577.48077278013,0.8,0.85,0.85,1,0.048000000000000036,0.14772347710385453,1.0
98,222,0.9882346844387212,0.09999999999999998,0.6930521635873569,0.008956590024868432,1.0,0.07854208781387126,3.7189996945748436,581.1997724747048,0.8,0.85,0.85,1,0.04900000000000004,0.14908675236196653,1.0
99,222,0.9880055139749614,0.09999999999999998,0.6936160133282081,0.008975824751059345,1.0,0.07866501818020155,3.690663333675765,584.8904358083805,0.8,0.85,0.85,1,0.05000000000000004,0.15258771163358306,1.0
100,219,0.982842260943671,0.09999999999999998,0.6938452453336629,0.008816765269851728,1.0,0.07871499306764422,3.648360749643887,588.5387965580244,0.8,0.85,0.85,1,0.05100000000000004,0.15423731230346532,1.0
101,221,0.9815407484388357,0.09999999999999998,0.6952527634945006,0.008938231710750751,1.0,0.07902181748282588,3.6287944548722506,592.1675910128967,0.8,0.85,0.85,1,0.05200000000000004,0.15653309566198387,1.0
102,222,0.9865190019644817,0.09999999999999998,0.6967136399340008,0.00907961435678985,1.0,0.07934021940656978,3.611112840535829,595.7787038534325,0.8,0.85,0.85,1,0.05300000000000004,0.15766012281709066,1.0
103,222,0.9886551572300966,0.09999999999999998,0.6979016949816467,0.009144533944056833,1.0,0.07959911684265587,3.5876026786540467,599.3663065320866,0.8,0.85,0.85,1,0.05400000000000004,0.1585067535742963,1.0
104,228,0.9854640792758307,0.09999999999999998,0.6979784854519917,0.009364368129643067,1.0,0.07961584945182111,3.57677122476116,602.9430777568477,0.8,0.85,0.85,1,0.05500000000000004,0.1587189740085847,1.0
105,227,0.9871410969136059,0.09999999999999998,0.701801812692506,0.009488554479846966,1.0,0.08044873441327385,3.5585707536251916,606.5016485104729,0.8,0.85,0.85,1,0.05600000000000004,0.16445430971363553,1.0
106,233,0.9836907929698053,0.09999999999999998,0.6985435718201397,0.009575025691716471,1.0,0.07973897641517544,3.5376330242423544,610.0392815347153,0.8,0.85,0.85,1,0.057000000000000044,0.16456168549295538,1.0
107,233,0.9870527353550532,0.09999999999999998,0.6964221432851588,0.00952304045157405,1.0,0.07927669144985222,3.5058960085049207,613.5451775432202,0.8,0.85,0.85,1,0.058000000000000045,0.16795083087540627,1.0
108,234,0.986561703162853,0.09999999999999998,0.6986041561484797,0.009646618052815092,1.0,0.07975217662910654,3.4884783576593277,617.0336559008796,0.8,0.85,0.85,1,0.059000000000000045,0.17010636961098932,1.0
109,235,0.9823040779779993,0.09999999999999998,0.694335616114189,0.009475265429550576,1.0,0.07882189448410581,3.4477380614103366,620.4813939622899,0.8,0.85,0.85,1,0.060000000000000046,0.17290345898446635,1.0
110,228,0.986621129225289,0.09999999999999998,0.6934660766138028,0.009199683504572306,1.0,0.07863232977046178,3.3989284508962405,623.8803224131861,0.8,0.85,0.85,1,0.06100000000000005,0.17321343270287937,1.0
111,231,0.9845040504672677,0.09999999999999998,0.694859756218164,0.009355432208803874,1.0,0.07893615099820052,3.384891423171322,627.2652138363575,0.8,0.85,0.85,1,0.06200000000000005,0.17499653422883849,1.0
112,230,0.9836085636320305,0.09999999999999998,0.6965366498364263,0.009372114381764819,1.0,0.07930164695647322,3.359992772625102,630.6252066089826,0.8,0.85,0.85,1,0.06300000000000004,0.17507273728959594,1.0
113,234,0.9870187912186824,0.09999999999999998,0.698259265876671,0.009637233604463474,1.0,0.07967702997202135,3.355230033087359,633.9804366420699,0.8,0.85,0.85,1,0.06400000000000004,0.1808609147592211,1.0
114,236,0.9910800196473541,0.09999999999999998,0.697770402106577,0.009739724229914693,1.0,0.07957050780230344,3.3377154917063696,637.3181521337763,0.8,0.85,0.85,1,0.06500000000000004,0.18150607466088464,1.0
115,238,0.9924540951672725,0.09999999999999998,0.6989264269665437,0.00988336528551547,1.0,0.07982239176586317,3.3237488207409474,640.6419009545173,0.8,0.85,0.85,1,0.06600000000000004,0.18232920949942058,1.0
116,244,0.9880813325566853,0.09999999999999998,0.6946170141833475,0.009907724551889052,1.0,0.07888323688879494,3.3004929467353246,643.9423939012526,0.8,0.85,0.85,1,0.06700000000000005,0.1838306476054378,1.0
117,238,0.9882308182781817,0.09999999999999998,0.6967190893606089,0.009751113725801248,1.0,0.07934140701745392,3.2630103282918785,647.2054042295445,0.8,0.85,0.85,1,0.06800000000000005,0.18434323918180662,1.0
118,230,0.9865640054263929,0.09999999999999998,0.7009332614020719,0.009573876826562069,1.0,0.08025956489375813,3.2241259220008147,650.4295301515452,0.8,0.85,0.85,1,0.06900000000000005,0.184582656385904,1.0
119,223,0.9848422164912558,0.09999999999999998,0.7043676635146277,0.00939846816040433,1.0,0.08100743504133819,3.1856335976353,653.6151637491805,0.8,0.85,0.85,1,0.07000000000000005,0.18604558951289954,1.0
120,229,0.9865058561832926,0.09999999999999998,0.7036608897957172,0.009639599110669235,1.0,0.08085355992836406,3.18070768142273,656.7958714306033,0.8,0.85,0.85,1,0.07100000000000005,0.18729567262684996,1.0
121,223,0.9789245070141788,0.09999999999999998,0.70844012580676,0.009498809640942367,1.0,0.08189374000783334,3.1454692030214435,659.9413406336247,0.8,0.85,0.85,1,0.07200000000000005,0.18822308420649095,1.0
122,223,0.9786941390600887,0.09999999999999998,0.7030882142847817,0.009290771841583364,1.0,0.08072886805057973,3.105089455763069,663.0464300893877,0.8,0.85,0.85,1,0.07300000000000005,0.19069881690463186,1.0
123,222,0.9826563650051638,0.09999999999999998,0.701592374088548,0.009229404418302825,1.0,0.0804031210397851,3.0766794805574222,666.1231095699452,0.8,0.85,0.85,1,0.07400000000000005,0.19471569235205494,1.0
124,229,0.9819689879095109,0.09999999999999998,0.6950378505464699,0.009257473006956549,1.0,0.07897497192748314,3.0556581805544747,669.1787677504997,0.8,0.85,0.85,1,0.07500000000000005,0.19489826082422207,1.0
125,228,0.9826981210118779,0.09999999999999998,0.6954046620026997,0.009238102458980026,1.0,0.07905492677560459,3.0310732773575233,672.2098410278572,0.8,0.85,0.85,1,0.07600000000000005,0.19629663296741315,1.0
126,235,0.9806269339309406,0.09999999999999998,0.6912378696625535,0.009336195014768543,1.0,0.07814648502674067,3.016114580494273,675.2259556083515,0.8,0.85,0.85,1,0.07700000000000005,0.19738963037618704,1.0
127,235,0.9869353188225806,0.09999999999999998,0.6876366436796015,0.009253351989382303,1.0,0.07736103189707429,2.9869080409992472,678.2128636493507,0.8,0.85,0.85,1,0.07800000000000006,0.19799752656505026,1.0
128,238,0.9820370788814433,0.09999999999999998,0.6803546822492303,0.009036714866051355,1.0,0.07577206009765623,2.947222665173042,681.1600863145237,0.8,0.85,0.85,1,0.07900000000000006,0.20084297282429314,1.0
129,243,0.9809281313963365,0.09999999999999998,0.6802566412445901,0.009212212480883799,1.0,0.07575066146197497,2.9391303688335646,684.0992166833573,0.8,0.85,0.85,1,0.08000000000000006,0.20177513522708207,1.0
130,235,0.984603793520345,0.09999999999999998,0.6888085958269263,0.00927778296522024,1.0,0.07761667252746757,2.922464167202749,687.0216808505601,0.8,0.85,0.85,1,0.08100000000000006,0.20295019589672203,1.0
131,231,0.9885989491588743,0.09999999999999998,0.6853093843269316,0.00902074922611604,1.0,0.07685330401525857,2.8802077675522746,689.9018886181124,0.8,0.85,0.85,1,0.08200000000000006,0.20417072867934294,1.0
132,230,0.9863469656170627,0.09999999999999998,0.6851568922587116,0.008955365742496856,1.0,0.07682003210019551,2.853499166435333,692.7553877845477,0.8,0.85,0.85,1,0.08300000000000006,0.20434416977720848,1.0
133,230,0.9835562103902816,0.09999999999999998,0.6891220246275781,0.009082842648317171,1.0,0.07768503679436378,2.8424330369720585,695.5978208215197,0.8,0.85,0.85,1,0.08400000000000006,0.20500869269435376,1.0
