Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
11,165,0.08249855394310251,0.2,0.4795584139768557,0.012533519016798379,1.0,0.48,8.169277396868154,105.24527530436673,0.6,0.2,0.2,1,0.0,6.3762477417878214e-06,1.0
12,161,0.07077668086612597,0.2,0.46869742922865304,0.010254390888533178,1.0,0.48,7.915630023468157,113.16090532783488,0.6,0.2,0.2,1,0.0,6.40915768253237e-06,1.0
13,162,0.11408456109319187,0.2,0.450817675640092,0.01599720295424517,1.0,0.48,8.304478617641196,121.46538394547608,0.6,0.2,0.2,1,0.0,7.161719036750279e-06,1.0
14,157,0.091355405811042,0.2,0.4311711542120384,0.011873666064821403,1.0,0.48,7.904690267901925,129.370074213378,0.6,0.2,0.2,1,0.0,8.290582110985415e-06,1.0
15,152,0.04092821467999266,0.2,0.4180421746819677,0.004993300647057665,1.0,0.48,7.285002957777485,136.65507717115548,0.6,0.2,0.2,1,0.0,8.72334258202495e-06,1.0
16,146,0.024511401613934707,0.2,0.40278634201095703,0.0048,1.0,0.48,7.200953199767467,143.85603037092295,0.6,0.2,0.2,1,0.0,9.426725136358709e-06,1.0
17,141,0.028923539026465914,0.2,0.3995075132622929,0.0048,1.0,0.48,7.133151021473794,150.98918139239674,0.6,0.2,0.2,1,0.0,9.756938184945948e-06,1.0
18,133,0.04465884515803085,0.2,0.3920459799764295,0.0048,1.0,0.48,7.066049553669816,158.05523094606656,0.6,0.2,0.2,1,0.0,1.0206792098804875e-05,1.0
19,123,0.06902671964044514,0.2,0.3929169785736896,0.006405077232006057,1.0,0.48,7.128001345018289,165.18323229108483,0.6,0.2,0.2,1,0.0,1.0926437078777802e-05,1.0
20,114,0.009999999999999998,0.2,0.3864176888196408,0.0048,1.0,0.48,6.9333997016832285,172.11663199276808,0.6,0.2,0.2,1,0.0,1.2111122360900991e-05,1.0
21,106,0.03206269695193759,0.2,0.3723809802353023,0.0048,1.0,0.48,6.868527201780386,178.98515919454846,0.6,0.2,0.2,1,0.0,1.3480140258135558e-05,1.0
22,100,0.08150063676315195,0.2,0.3643379069310171,0.005701204111071722,1.0,0.48,6.876181088793121,185.86134028334158,0.6,0.2,0.2,1,0.0,1.4629407547175488e-05,1.0
23,96,0.041565663043793395,0.2,0.35401288119700486,0.0048,1.0,0.48,6.7401548348112525,192.60149511815283,0.6,0.2,0.2,1,0.0,1.6638560090672056e-05,1.0
24,92,0.014271681925600486,0.2,0.3401539474391572,0.0048,1.0,0.48,6.676717982691718,199.27821310084454,0.6,0.2,0.2,1,0.0,1.8454108794711673e-05,1.0
25,86,0.023722902246910194,0.2,0.31843496253226444,0.004474687763269009,1.0,0.44746877632690096,6.588195363297756,205.8664084641423,0.6,0.2,0.2,1,0.0,2.0484795343417254e-05,1.0
26,84,0.02522929633929113,0.2,0.30533439061066375,0.004183160256474404,1.0,0.4183160256474404,6.502892221084087,212.3693006852264,0.6,0.2,0.2,1,0.0,2.2636000478956984e-05,1.0
27,80,0.037034068049868044,0.2,0.29324305578793314,0.003910032568593997,1.0,0.3910032568593997,6.4197181825098575,218.78901886773625,0.6,0.2,0.2,1,0.0,3.0939910285741875e-05,1.0
28,77,0.057676979797167786,0.2,0.29106298830333394,0.0038604150137643636,1.0,0.38604150137643634,6.355022352935152,225.1440412206714,0.6,0.2,0.2,1,0.0,3.441931002617925e-05,1.0
29,75,0.050885255181307404,0.2,0.28476241995962615,0.0037164401151966154,1.0,0.37164401151966153,6.283334793619223,231.42737601429062,0.6,0.2,0.2,1,0.0,3.650557125124377e-05,1.0
30,71,0.04444646540452248,0.2,0.28889624775206457,0.0038109967682488683,1.0,0.3810996768248868,6.231326199583963,237.6587022138746,0.6,0.2,0.2,1,0.0,4.0038202816340544e-05,1.0
31,68,0.07580841964799252,0.2,0.2833239409287125,0.003683456340009254,1.0,0.3683456340009254,6.162189799016784,243.82089201289136,0.6,0.2,0.2,1,0.0,4.1596965387796944e-05,1.0
32,61,0.03723307536569577,0.2,0.28228206676818585,0.0036595418787971033,1.0,0.36595418787971035,6.101841780189853,249.92273379308122,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
33,56,0.03386250554277355,0.2,0.27401027481710893,0.003469001590713749,1.0,0.3469001590713749,6.028787418304166,255.9515212113854,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
34,51,0.04386005107946312,0.2,0.2826502389445774,0.0036679949815303986,1.0,0.36679949815303986,5.987505633321519,261.9390268447069,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
35,47,0.06247262409896871,0.2,0.28135099100937333,0.0036381535043667024,1.0,0.36381535043667024,5.9284865715103425,267.86751341621726,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
36,43,0.031093151217065775,0.2,0.27185080971113584,0.0034190810289229474,1.0,0.34190810289229473,5.8548084272707746,273.72232184348803,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
37,38,0.04052791688931602,0.2,0.2639331895114041,0.0032355440931385276,1.0,0.32355440931385276,5.784618119608712,279.5069399630967,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
38,35,0.032702197992215555,0.2,0.2485780767871494,0.0028782298288411866,1.0,0.28782298288411867,5.701030014131923,285.20796997722863,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
39,32,0.033379610190609865,0.2,0.2459744371165874,0.0028175969129217273,1.0,0.2817596912921727,5.641746535475621,290.8497165127043,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
40,30,0.03575211791272591,0.2,0.22805819112271827,0.0024017389108933664,1.0,0.24017389108933665,5.554591964485001,296.40430847718926,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
41,29,0.029098875697278846,0.2,0.21638037333980112,0.002133727174440755,1.0,0.21337271744407552,5.47977220433112,301.8840806815204,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
42,28,0.017341888781347712,0.2,0.19814769858710735,0.0017250321825811627,1.0,0.17250321825811626,5.394172617098455,307.27825329861884,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
43,25,0.025082673803477225,0.2,0.22054353802968218,0.002228859164050239,1.0,0.2228859164050239,5.382237288320454,312.6604905869393,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
44,22,0.019983947998154703,0.2,0.19208791537445882,0.0015930352107015014,1.0,0.15930352107015014,5.279559170109566,317.9400497570489,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
45,22,0.028299488808864705,0.2,0.2032777077781396,0.0018384569974087908,1.0,0.18384569974087908,5.247976031319457,323.18802578836835,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
46,21,0.025254379728664286,0.2,0.19576712243424144,0.001672903780380926,1.0,0.1672903780380926,5.183963454334714,328.3719892427031,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
47,21,0.02989961232810642,0.2,0.21183082554922622,0.002030418218035251,1.0,0.2030418218035251,5.162334015588279,333.53432325829135,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
48,19,0.023810039650914702,0.2,0.21750000004403927,0.0021592595104125505,1.0,0.21592595104125503,5.122863819294207,338.65718707758555,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
49,16,0.036798124435201605,0.2,0.19997407791205465,0.0017652491639735615,1.0,0.17652491639735615,5.042135994701476,343.69932307228703,0.6,0.2,0.2,1,0.0,4.228736325731713e-05,1.0
50,13,0.05214478839333304,0.2,0.22654454418071385,0.002366813293726431,1.0,0.23668132937264308,5.041520461640272,348.7408435339273,0.6,0.2,0.2,1,0.001,4.672910637431926e-05,1.0
51,13,0.019756330576010596,0.2,0.2560523295993286,0.003052283745594999,1.0,0.3052283745594999,5.047978172691728,353.78882170661905,0.6,0.2,0.2,1,0.002,4.672910637431926e-05,1.0
52,11,0.03759236794236636,0.2,0.28295590092052336,0.0036750109407972264,1.0,0.36750109407972265,5.050071829637368,358.8388935362564,0.6,0.2,0.2,1,0.003,4.672910637431926e-05,1.0
53,9,0.04963261140277925,0.2,0.3252794344584175,0.0046249983295401495,1.0,0.462499832954015,5.078766146876747,363.9176596831332,0.6,0.2,0.2,1,0.004,4.672910637431926e-05,1.0
54,9,0.017999472760429232,0.2,0.30394610112508413,0.004151988657375844,1.0,0.41519886573758447,4.99396234434469,368.9116220274779,0.6,0.2,0.2,1,0.005,4.672910637431926e-05,1.0
55,7,0.017491218091058004,0.2,0.348164299715798,0.0048,1.0,0.48,4.999410472318747,373.91103249979665,0.6,0.2,0.2,1,0.006,4.672910637431926e-05,1.0
56,7,0.014946773256732541,0.2,0.3231642997157979,0.004578700906494905,1.0,0.45787009064949047,4.935752944473578,378.8467854442702,0.6,0.2,0.2,1,0.007,4.672910637431926e-05,1.0
57,7,0.02150404833641053,0.2,0.29730715685865505,0.0040022372210481265,1.0,0.4002237221048126,4.844232612094952,383.6910180563652,0.6,0.2,0.2,1,0.008,4.672910637431926e-05,1.0
58,6,0.014290332463689059,0.2,0.2515914812614322,0.002948413504774384,1.0,0.2948413504774384,4.714844969430157,388.4058630257953,0.6,0.2,0.2,1,0.009000000000000001,4.672910637431926e-05,1.0
59,6,0.022479782488734522,0.2,0.22525814792809892,0.002337169035306367,1.0,0.23371690353063668,4.621454647966758,393.02731767376207,0.6,0.2,0.2,1,0.010000000000000002,4.672910637431926e-05,1.0
60,4,0.01727722945037014,0.2,0.25656564827454675,0.003064231970187998,1.0,0.3064231970187998,4.635455271344979,397.66277294510706,0.6,0.2,0.2,1,0.011000000000000003,4.672910637431926e-05,1.0
61,3,0.012383842387743241,0.2,0.15597251800690895,0.0008719030666836091,1.0,0.0871903066683609,4.416328035645637,402.0791009807527,0.6,0.2,0.2,1,0.012000000000000004,4.672910637431926e-05,1.0
62,2,0.016241310729615887,0.2,0.1999587770103634,0.0017649114591034645,1.0,0.17649114591034645,4.444569050831547,406.52367003158423,0.6,0.2,0.2,1,0.013000000000000005,4.672910637431926e-05,1.0
63,2,0.014114927925524691,0.2,0.1649587770103634,0.0010382697427080497,1.0,0.10382697427080496,4.343595516006854,410.8672655475911,0.6,0.2,0.2,1,0.014000000000000005,4.672910637431926e-05,1.0
64,2,0.010143634003005445,0.2,0.1289587770103634,0.000445484837522153,1.0,0.0445484837522153,4.253708120152442,415.12097366774356,0.6,0.2,0.2,1,0.015000000000000006,4.672910637431926e-05,1.0
65,2,0.011808312161205734,0.2,0.0919587770103634,0.0001,1.0,0.01,4.184136913638926,419.3051105813825,0.6,0.2,0.2,1,0.016000000000000007,4.672910637431926e-05,1.0
66,2,0.011534785394261449,0.2,0.05891858219676588,0.0001,1.0,0.01,4.142578453899222,423.4476890352817,0.6,0.2,0.2,1,0.017000000000000008,4.672910637431926e-05,1.0
67,2,0.010736823467595311,0.2,0.038918582196765875,0.0001,1.0,0.01,4.101422192175752,427.54911122745744,0.6,0.2,0.2,1,0.01800000000000001,4.672910637431926e-05,1.0
68,1,0.009999999999999998,0.2,0.0,0.0001,1.0,0.01,4.060674541590031,431.60978576904745,0.6,0.2,0.2,1,0.01900000000000001,4.672910637431926e-05,1.0
69,1,0.0,0.2,0.0,0.0001,1.0,0.01,1.5077206685948235,433.11750643764225,0.6,0.2,0.2,1,0.02000000000000001,4.672910637431926e-05,1.0
70,1,0.0,0.2,0.0,0.0001,1.0,0.01,1.4927484476319903,434.61025488527423,0.6,0.2,0.2,1,0.02100000000000001,4.672910637431926e-05,1.0
71,1,0.0,0.2,0.0,0.0001,1.0,0.01,1.4779252027568817,436.0881800880311,0.6,0.2,0.2,1,0.022000000000000013,4.672910637431926e-05,1.0
72,1,0.0,0.2,0.0,0.0001,1.0,0.01,1.4632494516326569,437.55142953966373,0.6,0.2,0.2,1,0.023000000000000013,4.672910637431926e-05,1.0
73,1,0.0,0.2,0.0,0.0001,1.0,0.01,1.448719726671974,439.0001492663357,0.6,0.2,0.2,1,0.024000000000000014,4.672910637431926e-05,1.0
74,1,0.0,0.2,0.0,0.0001,1.0,0.01,1.4343345748902288,440.4344838412259,0.6,0.2,0.2,1,0.025000000000000015,4.672910637431926e-05,1.0
75,1,0.0,0.2,0.0,0.0001,1.0,0.01,1.4200925577602552,441.8545763989862,0.6,0.2,0.2,1,0.026000000000000016,4.672910637431926e-05,1.0
76,1,0.0,0.2,0.0,0.0001,1.0,0.01,1.4059922510684724,443.26056865005467,0.6,0.2,0.2,1,0.027000000000000017,4.672910637431926e-05,1.0
77,0,0.0,0.2,0.0,0.0001,1.0,0.01,1.3920322447724605,444.6526008948271,0.6,0.2,0.2,1,0.028000000000000018,4.672910637431926e-05,1.0
