Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
15,194,0.9839213809606031,0.09999999999999998,0.6927869994033999,0.19042516884372748,1.0,0.48,22.119580320238065,370.6263000969219,0.8,0.4,0.4,1,0.0,0.9250150052759956,1.0
16,196,0.9819666048976867,0.09999999999999998,0.6946042179452956,0.19250973582638042,1.0,0.48,22.217831720233335,392.84413181715524,0.8,0.4,0.4,1,0.0,0.9672827352942645,1.0
17,202,0.9797384503088269,0.09999999999999998,0.6904229799496515,0.19676110459328885,1.0,0.48,22.49010821574307,415.3342400328983,0.8,0.4,0.4,1,0.0,1.0138050914651033,1.0
18,207,0.985186187326694,0.09999999999999998,0.6913464747614888,0.2030237776822298,1.0,0.48,22.923963398526443,438.25820343142476,0.8,0.4,0.4,1,0.0,1.0634821350921722,1.0
19,208,0.9881224710377584,0.09999999999999998,0.694960205247242,0.20568211980280848,1.0,0.48,23.070141551020324,461.32834498244506,0.8,0.4,0.4,1,0.0,1.118589300628574,1.0
20,216,0.9810476524677834,0.09999999999999998,0.6972967496294339,0.21277665977505453,1.0,0.48,23.57187539551096,484.90022037795603,0.8,0.4,0.4,1,0.0,1.1721962882768802,1.0
21,216,0.9826358099718013,0.09999999999999998,0.6928260336194045,0.21175468541924153,1.0,0.48,23.424946058890395,508.3251664368464,0.8,0.4,0.4,1,0.0,1.2341901055957978,1.0
22,212,0.9870889686005831,0.09999999999999998,0.7003461077366062,0.2110412598272954,1.0,0.48,23.303349027669054,531.6285154645154,0.8,0.4,0.4,1,0.0,1.3023881938537478,1.0
23,212,0.9856927882171519,0.09999999999999998,0.6970185399514435,0.20974144808701836,1.0,0.48,23.1354832398063,554.7639987043217,0.8,0.4,0.4,1,0.0,1.3549978264517364,1.0
24,215,0.9841734687679067,0.09999999999999998,0.6945802335121453,0.21163867072841253,1.0,0.48,23.224014708763978,577.9880134130857,0.8,0.4,0.4,1,0.0,1.4072753451391826,1.0
25,223,0.9870989803393321,0.09999999999999998,0.6900826417902508,0.21874048051623768,1.0,0.48,23.729540695743673,601.7175541088294,0.8,0.4,0.4,1,0.0,1.4811764295647656,1.0
26,225,0.9853339135396145,0.09999999999999998,0.6909464772656357,0.22058341086294114,1.0,0.48,23.81498114382738,625.5325352526568,0.8,0.4,0.4,1,0.0,1.5434810828466532,1.0
27,228,0.9834515151559078,0.09999999999999998,0.6998209596660692,0.22596295125843677,1.0,0.48,24.18396599663701,649.7165012492937,0.8,0.4,0.4,1,0.0,1.6075914358758796,1.0
28,227,0.982786880629235,0.09999999999999998,0.7066560277427724,0.2270156342581131,1.0,0.48,24.207414500324695,673.9239157496185,0.8,0.4,0.4,1,0.0,1.6733419962982368,1.0
29,228,0.9831830880658106,0.09999999999999998,0.7050776539209331,0.2275981299715176,1.0,0.48,24.193852832060625,698.1177685816791,0.8,0.4,0.4,1,0.0,1.725748673353075,1.0
30,228,0.9860451000608139,0.09999999999999998,0.7094895658182684,0.2296889652407301,1.0,0.48,24.301556450909306,722.4193250325884,0.8,0.4,0.4,1,0.0,1.8043273151308448,1.0
31,229,0.9900280940964344,0.09999999999999998,0.7070201716013881,0.23082205212290974,1.0,0.48,24.33323320900975,746.7525582415982,0.8,0.4,0.4,1,0.0,1.8723678644947517,1.0
32,225,0.9861223195354962,0.09999999999999998,0.7154310903960198,0.22858283149063885,1.0,0.48,24.095713185614894,770.848271427213,0.8,0.4,0.4,1,0.0,1.9397226842999573,1.0
33,233,0.9883350751425378,0.09999999999999998,0.7097334420101382,0.23535199865445267,1.0,0.48,24.57944204390473,795.4277134711177,0.8,0.4,0.4,1,0.0,2.0043061069956534,1.0
34,233,0.9881079305156707,0.09999999999999998,0.7065374945906298,0.23423835639674886,1.0,0.48,24.433124015599972,819.8608374867177,0.8,0.4,0.4,1,0.0,2.0489744462595447,1.0
35,230,0.9795408907762786,0.09999999999999998,0.7070569369139027,0.2293861994168601,1.0,0.48,23.988295409615773,843.8491328963335,0.8,0.4,0.4,1,0.0,2.108190843816078,1.0
36,222,0.9861352921584462,0.09999999999999998,0.7057679944256908,0.22249175828853765,1.0,0.48,23.380648776303143,867.2297816726366,0.8,0.4,0.4,1,0.0,2.177553237815214,1.0
37,220,0.9847060691582395,0.09999999999999998,0.705475681411815,0.2200765834491076,1.0,0.48,23.131899894857803,890.3616815674944,0.8,0.4,0.4,1,0.0,2.2472424939238507,1.0
38,225,0.9895847676183449,0.09999999999999998,0.7036709796331275,0.225614834846647,1.0,0.48,23.519975007270265,913.8816565747647,0.8,0.4,0.4,1,0.0,2.3181159241456664,1.0
39,224,0.989031762344099,0.09999999999999998,0.7029341842859363,0.22425152927264033,1.0,0.48,23.35647499177304,937.2381315665377,0.8,0.4,0.4,1,0.0,2.3758706775707785,1.0
40,219,0.9900052406998889,0.09999999999999998,0.7038060065940609,0.21973390280230404,1.0,0.48,22.941172080522165,960.1793036470599,0.8,0.4,0.4,1,0.0,2.438275726280641,1.0
41,221,0.9828898407394278,0.09999999999999998,0.6986102549379474,0.2185216989256666,1.0,0.48,22.790837957694308,982.9701416047542,0.8,0.4,0.4,1,0.0,2.49660980855622,1.0
42,215,0.9855423071164001,0.09999999999999998,0.7010546725818221,0.2139085346078442,1.0,0.48,22.368959258282135,1005.3391008630364,0.8,0.4,0.4,1,0.0,2.554423152546042,1.0
43,214,0.9818800252904449,0.09999999999999998,0.6948274550049582,0.21023821527242614,1.0,0.48,22.02303337521277,1027.3621342382492,0.8,0.4,0.4,1,0.0,2.6055337084206163,1.0
44,217,0.9839030011159391,0.09999999999999998,0.6925379988363252,0.21292081452128087,1.0,0.48,22.185859240797793,1049.547993479047,0.8,0.4,0.4,1,0.0,2.6731163742258266,1.0
45,213,0.9863799444700847,0.09999999999999998,0.696165298741572,0.21061955965857634,1.0,0.48,21.95049376323107,1071.498487242278,0.8,0.4,0.4,1,0.0,2.7277616035226715,1.0
46,218,0.978394887941327,0.09999999999999998,0.6902183037933793,0.21199207835362294,1.0,0.48,22.009538837266707,1093.5080260795448,0.8,0.4,0.4,1,0.0,2.7811834949797625,1.0
47,219,0.9850692508474526,0.09999999999999998,0.6933760264806855,0.2153982603577533,1.0,0.48,22.231781500653224,1115.739807580198,0.8,0.4,0.4,1,0.0,2.8359332822705827,1.0
48,213,0.9868107201129133,0.09999999999999998,0.6982220177315918,0.21133405880754322,1.0,0.48,21.856896032965082,1137.596703613163,0.8,0.4,0.4,1,0.0,2.8973448914597237,1.0
49,215,0.9809338846330675,0.09999999999999998,0.7012292393772719,0.21296130794947765,1.0,0.48,21.93781954538847,1159.5345231585516,0.8,0.4,0.4,1,0.0,2.949708198580253,1.0
50,214,0.9840984050452211,0.09999999999999998,0.6978846881146185,0.21164034616491256,1.0,0.48,21.783377449037538,1181.317900607589,0.8,0.4,0.4,1,0.001,3.014471523186957,1.0
51,207,0.9861117001085618,0.09999999999999998,0.7080231468374456,0.20811644808786153,1.0,0.48,21.453186431402063,1202.7710870389913,0.8,0.4,0.4,1,0.002,3.083151001078315,1.0
52,203,0.9822238892446065,0.09999999999999998,0.7043170426083081,0.20222610630473414,1.0,0.48,20.93416106479228,1223.7052481037836,0.8,0.4,0.4,1,0.003,3.144416212241445,1.0
53,199,0.9830079396257381,0.09999999999999998,0.7037530127052168,0.1982407176085355,1.0,0.48,20.568006959259407,1244.273255063043,0.8,0.4,0.4,1,0.004,3.197802290784339,1.0
54,199,0.9801491570788617,0.09999999999999998,0.7019264702314857,0.19715117038216928,1.0,0.48,20.43398999259096,1264.707245055634,0.8,0.4,0.4,1,0.005,3.251091036299973,1.0
55,198,0.9859497417556097,0.09999999999999998,0.6944767033945508,0.19522711730980022,1.0,0.48,20.23367916565218,1284.9409242212862,0.8,0.4,0.4,1,0.006,3.326345283806248,1.0
56,189,0.983682226755495,0.09999999999999998,0.6950190779606917,0.1860697811411707,1.0,0.48,19.455169684377726,1304.396093905664,0.8,0.4,0.4,1,0.007,3.3730342030946465,1.0
57,183,0.9831227397932386,0.09999999999999998,0.6976226607289909,0.18073484983449417,1.0,0.48,18.982908242816624,1323.3790021484806,0.8,0.4,0.4,1,0.008,3.434490961154738,1.0
58,187,0.9815818627788112,0.09999999999999998,0.6993421996839386,0.18485038478736815,1.0,0.48,19.267133196217127,1342.6461353446978,0.8,0.4,0.4,1,0.009000000000000001,3.4768464198463547,1.0
59,190,0.9771292097820627,0.09999999999999998,0.69402254024592,0.18554175691354477,1.0,0.48,19.277874208611568,1361.9240095533094,0.8,0.4,0.4,1,0.010000000000000002,3.5288362626484027,1.0
60,190,0.9837453233872947,0.09999999999999998,0.6931736688073639,0.1865695787237476,1.0,0.48,19.315974680151395,1381.2399842334607,0.8,0.4,0.4,1,0.011000000000000003,3.5832216337773604,1.0
61,189,0.9816858403983546,0.09999999999999998,0.6896883248204162,0.18426790463392195,1.0,0.48,19.08815559042411,1400.3281398238848,0.8,0.4,0.4,1,0.012000000000000004,3.6226429912853635,1.0
62,190,0.9866524047660039,0.09999999999999998,0.6902047051386769,0.18631944734417047,1.0,0.48,19.209027086746815,1419.5371669106316,0.8,0.4,0.4,1,0.013000000000000005,3.6625200543741796,1.0
63,199,0.9845399213238277,0.09999999999999998,0.682589199159714,0.19257872683824387,1.0,0.48,19.666946319579708,1439.2041132302113,0.8,0.4,0.4,1,0.014000000000000005,3.7130811968594113,1.0
64,205,0.984055787467057,0.09999999999999998,0.6779984205996641,0.1969539772109008,1.0,0.48,19.974569978576287,1459.1786832087876,0.8,0.4,0.4,1,0.015000000000000006,3.768069922550161,1.0
65,195,0.9861999547362835,0.09999999999999998,0.6838019818333403,0.18936182777596003,1.0,0.48,19.325227719646367,1478.503910928434,0.8,0.4,0.4,1,0.016000000000000007,3.8218540724827506,1.0
66,195,0.9808320683367061,0.09999999999999998,0.6790123775884225,0.18701198981794656,1.0,0.48,19.095686084867484,1497.5995970133015,0.8,0.4,0.4,1,0.017000000000000008,3.871433892137034,1.0
67,195,0.9818930744217851,0.09999999999999998,0.6761884006714779,0.18643567390072574,1.0,0.48,19.008439153706338,1516.6080361670079,0.8,0.4,0.4,1,0.01800000000000001,3.914038436195305,1.0
68,198,0.9826889039105253,0.09999999999999998,0.6817354898600183,0.1910115539350767,1.0,0.48,19.333775455963373,1535.9418116229713,0.8,0.4,0.4,1,0.01900000000000001,3.9637807568198813,1.0
69,193,0.9828056072979694,0.09999999999999998,0.6848958890208852,0.18707337703871332,1.0,0.48,18.978395477984773,1554.920207100956,0.8,0.4,0.4,1,0.02000000000000001,4.015209572867627,1.0
70,189,0.9824027986158017,0.09999999999999998,0.687466421045979,0.18380840961902717,1.0,0.48,18.677273278039163,1573.5974803789952,0.8,0.4,0.4,1,0.02100000000000001,4.06585171303104,1.0
71,183,0.9787999480316854,0.09999999999999998,0.68545432047725,0.1768015375873984,1.0,0.48,18.077197254571793,1591.674677633567,0.8,0.4,0.4,1,0.022000000000000013,4.110515696918,1.0
72,186,0.9837180492358915,0.09999999999999998,0.6821330927456893,0.17972777400277895,1.0,0.48,18.272159838529298,1609.9468374720961,0.8,0.4,0.4,1,0.023000000000000013,4.14475848214447,1.0
73,179,0.9752375216496396,0.09999999999999998,0.6824022678059135,0.17154038744602673,1.0,0.48,17.578425732161875,1627.525263204258,0.8,0.4,0.4,1,0.024000000000000014,4.194725848294702,1.0
74,180,0.9779274138813457,0.09999999999999998,0.6800295482277449,0.17237306410995817,1.0,0.48,17.606679175703288,1645.1319423799612,0.8,0.4,0.4,1,0.025000000000000015,4.229317093675645,1.0
75,179,0.9809277122723641,0.09999999999999998,0.6733156919261807,0.17024378373498755,1.0,0.48,17.398358791812374,1662.5303011717735,0.8,0.4,0.4,1,0.026000000000000016,4.27175890291118,1.0
76,175,0.981797257203466,0.09999999999999998,0.6806989399254977,0.16841370475444042,1.0,0.48,17.214352284494986,1679.7446534562685,0.8,0.4,0.4,1,0.027000000000000017,4.312556541050126,1.0
77,167,0.9762206602088207,0.09999999999999998,0.6869283339774802,0.16126435655401541,1.0,0.48,16.60518017066231,1696.3498336269308,0.8,0.4,0.4,1,0.028000000000000018,4.3581147845181905,1.0
78,162,0.9766521321694586,0.09999999999999998,0.6846922674810327,0.15599577368487927,1.0,0.48,16.14683910186178,1712.4966727287926,0.8,0.4,0.4,1,0.02900000000000002,4.389191819010219,1.0
79,160,0.9738557742563049,0.09999999999999998,0.6824613709320243,0.15312820534019153,1.0,0.48,15.880945044175935,1728.3776177729685,0.8,0.4,0.4,1,0.03000000000000002,4.426582793520308,1.0
80,154,0.9757506190544529,0.09999999999999998,0.6775948294643855,0.1466196342407532,1.0,0.48,15.324135171373575,1743.7017529443422,0.8,0.4,0.4,1,0.03100000000000002,4.463470299217136,1.0
81,153,0.9745936135356389,0.09999999999999998,0.6791718922237897,0.1458334628122979,1.0,0.48,15.225474695535253,1758.9272276398774,0.8,0.4,0.4,1,0.03200000000000002,4.500804830119125,1.0
82,149,0.9788114319809379,0.09999999999999998,0.6849910596361086,0.1438575622797706,1.0,0.48,15.031992250371813,1773.9592198902492,0.8,0.4,0.4,1,0.03300000000000002,4.533151017013468,1.0
83,149,0.9806385611927833,0.09999999999999998,0.686933607307306,0.14453482184843894,1.0,0.48,15.051114004380137,1789.0103338946294,0.8,0.4,0.4,1,0.03400000000000002,4.563415381382528,1.0
84,148,0.9678340447780113,0.09999999999999998,0.6854589461052077,0.14138604668457339,1.0,0.48,14.764503021089695,1803.774836915719,0.8,0.4,0.4,1,0.035000000000000024,4.589529742012926,1.0
85,148,0.9767139142405836,0.09999999999999998,0.686878958682439,0.1429788484496804,1.0,0.48,14.857562108621257,1818.6323990243404,0.8,0.4,0.4,1,0.036000000000000025,4.614708515650954,1.0
86,146,0.969587955793513,0.09999999999999998,0.6856884097768542,0.13977495739848864,1.0,0.48,14.567229233495974,1833.1996282578364,0.8,0.4,0.4,1,0.037000000000000026,4.646333384221236,1.0
87,145,0.9800762859550167,0.09999999999999998,0.681303558671807,0.13942191153844086,1.0,0.48,14.505301672339144,1847.7049299301755,0.8,0.4,0.4,1,0.03800000000000003,4.674370668393356,1.0
88,142,0.9793685068485323,0.09999999999999998,0.6823408082065657,0.136646438380275,1.0,0.48,14.24991583314313,1861.9548457633186,0.8,0.4,0.4,1,0.03900000000000003,4.705681919224325,1.0
89,143,0.9729057420436086,0.09999999999999998,0.6808596845069304,0.1364039401123286,1.0,0.48,14.19749887010079,1876.1523446334195,0.8,0.4,0.4,1,0.04000000000000003,4.732960938907201,1.0
90,145,0.9782144656025137,0.09999999999999998,0.6796067496102199,0.13881048082779493,1.0,0.48,14.357332731246375,1890.5096773646658,0.8,0.4,0.4,1,0.04100000000000003,4.759960289713453,1.0
91,145,0.9731412211530592,0.09999999999999998,0.678588060359121,0.1378835884642685,1.0,0.48,14.250818276522132,1904.7604956411878,0.8,0.4,0.4,1,0.04200000000000003,4.7861129968236575,1.0
92,138,0.9818902207362954,0.09999999999999998,0.6820249194424612,0.1330775375334677,1.0,0.48,13.834294647102972,1918.5947902882908,0.8,0.4,0.4,1,0.04300000000000003,4.810660182245947,1.0
93,137,0.9792756934426056,0.09999999999999998,0.6859892497742772,0.13252729818608971,1.0,0.48,13.758553162468127,1932.353343450759,0.8,0.4,0.4,1,0.04400000000000003,4.838507101757224,1.0
94,136,0.9724126323710726,0.09999999999999998,0.684587143824147,0.13037092038637468,1.0,0.48,13.554636772157131,1945.9079802229162,0.8,0.4,0.4,1,0.04500000000000003,4.865913577289772,1.0
95,134,0.9818266463840459,0.09999999999999998,0.6826012531678592,0.1293210393045932,1.0,0.48,13.439552378739283,1959.3475326016555,0.8,0.4,0.4,1,0.046000000000000034,4.889930015083317,1.0
96,131,0.9797638647709834,0.09999999999999998,0.6799156340929947,0.12566381297530865,1.0,0.48,13.116190573425293,1972.4637231750808,0.8,0.4,0.4,1,0.047000000000000035,4.909580436975708,1.0
97,127,0.9705578286241268,0.09999999999999998,0.6784391392959158,0.12041997274347915,1.0,0.48,12.666206469745253,1985.129929644826,0.8,0.4,0.4,1,0.048000000000000036,4.937301379257176,1.0
98,129,0.9713356271255866,0.09999999999999998,0.6807074791795705,0.12282366236681883,1.0,0.48,12.828325419870373,1997.9582550646965,0.8,0.4,0.4,1,0.04900000000000004,4.960532372889923,1.0
99,129,0.9844219552931314,0.09999999999999998,0.6812001540599721,0.12456849888163483,1.0,0.48,12.938036707079602,2010.896291771776,0.8,0.4,0.4,1,0.05000000000000004,4.982711419492521,1.0
100,128,0.9677872501234274,0.09999999999999998,0.6854026751196404,0.1222638741838131,1.0,0.48,12.724089531724236,2023.6203813035004,0.8,0.4,0.4,1,0.05100000000000004,5.007608981238785,1.0
101,126,0.978083737094019,0.09999999999999998,0.6851157123182083,0.12158304129647858,1.0,0.48,12.64033966202042,2036.2607209655207,0.8,0.4,0.4,1,0.05200000000000004,5.025096321485732,1.0
102,122,0.9761870315625364,0.09999999999999998,0.6935346523677437,0.1189387916594439,1.0,0.48,12.399808416162964,2048.660529381684,0.8,0.4,0.4,1,0.05300000000000004,5.047329393073599,1.0
103,120,0.970865403843201,0.09999999999999998,0.7047850018417138,0.11823863767528663,1.0,0.48,12.31509258930183,2060.9756219709857,0.8,0.4,0.4,1,0.05400000000000004,5.0630094737636195,1.0
104,115,0.9702085839288307,0.09999999999999998,0.7086706815282394,0.1138596674626082,1.0,0.48,11.936358402260836,2072.9119803732465,0.8,0.4,0.4,1,0.05500000000000004,5.082413608759673,1.0
105,116,0.9700725532067916,0.09999999999999998,0.7148205453624935,0.11583017829624667,1.0,0.48,12.06586323601438,2084.977843609261,0.8,0.4,0.4,1,0.05600000000000004,5.101245731289223,1.0
106,113,0.9739765174640811,0.09999999999999998,0.7232061088495421,0.11461765205603655,1.0,0.48,11.941006206040742,2096.9188498153017,0.8,0.4,0.4,1,0.057000000000000044,5.115215469027222,1.0
107,115,0.9751737657231386,0.09999999999999998,0.7202256544558192,0.11630835909648102,1.0,0.48,12.048683962591609,2108.967533777893,0.8,0.4,0.4,1,0.058000000000000045,5.132982261930035,1.0
108,116,0.9659113528412154,0.09999999999999998,0.7147318772384186,0.11531900966054957,1.0,0.48,11.94223246754787,2120.909766245441,0.8,0.4,0.4,1,0.059000000000000045,5.151656882440847,1.0
109,122,0.9793083191066367,0.09999999999999998,0.7134350287574327,0.12274284783472823,1.0,0.48,12.509104884145067,2133.418871129586,0.8,0.4,0.4,1,0.060000000000000046,5.173255920234148,1.0
110,123,0.9793333094514856,0.09999999999999998,0.714836718842744,0.1239952311051117,1.0,0.48,12.582531943699784,2146.001403073286,0.8,0.4,0.4,1,0.06100000000000005,5.1963809308678455,1.0
111,123,0.972689536074448,0.09999999999999998,0.7120901621976867,0.12268086608143196,1.0,0.48,12.450886284231684,2158.4522893575177,0.8,0.4,0.4,1,0.06200000000000005,5.219774082260952,1.0
112,124,0.9808355787413343,0.09999999999999998,0.7114413753240845,0.12460042026030187,1.0,0.48,12.578216794745133,2171.0305061522627,0.8,0.4,0.4,1,0.06300000000000004,5.234775404869248,1.0
113,118,0.9780900128733604,0.09999999999999998,0.7158654078065606,0.11897472254483411,1.0,0.48,12.102190738672249,2183.1326968909348,0.8,0.4,0.4,1,0.06400000000000004,5.2540898468406905,1.0
114,120,0.9765644166011028,0.09999999999999998,0.7115704047937913,0.12007774147300863,1.0,0.48,12.164718089503696,2195.2974149804386,0.8,0.4,0.4,1,0.06500000000000004,5.272029446477732,1.0
115,119,0.9760287170144913,0.09999999999999998,0.7140138495710161,0.1194204449689313,1.0,0.48,12.086676688034002,2207.3840916684726,0.8,0.4,0.4,1,0.06600000000000004,5.289568827849962,1.0
116,122,0.9753660995802508,0.09999999999999998,0.7089011818108322,0.12147185958373541,1.0,0.48,12.225584534076855,2219.6096762025495,0.8,0.4,0.4,1,0.06700000000000005,5.316060672231461,1.0
117,127,0.9773960930665734,0.09999999999999998,0.7050667941007241,0.1260280084290304,1.0,0.48,12.56512105066073,2232.1747972532103,0.8,0.4,0.4,1,0.06800000000000005,5.342970236513154,1.0
118,127,0.9804364032000595,0.09999999999999998,0.7085047077911009,0.12703645948945108,1.0,0.48,12.621091293528734,2244.795888546739,0.8,0.4,0.4,1,0.06900000000000005,5.362642520625028,1.0
119,129,0.980836550766583,0.09999999999999998,0.708424077769663,0.12907500700410376,1.0,0.48,12.759714693540365,2257.5556032402797,0.8,0.4,0.4,1,0.07000000000000005,5.382916947583964,1.0
120,134,0.9751458349680298,0.09999999999999998,0.7061230129277447,0.13286702968449107,1.0,0.48,13.038858817589631,2270.5944620578694,0.8,0.4,0.4,1,0.07100000000000005,5.405839323028709,1.0
121,134,0.9726953626767939,0.09999999999999998,0.7127518030845416,0.13377731048982838,1.0,0.48,13.087705586543835,2283.6821676444133,0.8,0.4,0.4,1,0.07200000000000005,5.430340400430298,1.0
122,139,0.980593341988431,0.09999999999999998,0.7202465615540656,0.14136679960725146,1.0,0.48,13.671125323956364,2297.3532929683697,0.8,0.4,0.4,1,0.07300000000000005,5.458569572482033,1.0
123,143,0.9831674548860806,0.09999999999999998,0.7126029830495771,0.14426921196005565,1.0,0.48,13.87981670579536,2311.233109674165,0.8,0.4,0.4,1,0.07400000000000005,5.49346511305464,1.0
124,141,0.9758320014895647,0.09999999999999998,0.7195300535555702,0.14256259743357594,1.0,0.48,13.720021300990767,2324.953130975156,0.8,0.4,0.4,1,0.07500000000000005,5.5250431742834465,1.0
125,148,0.975504526463888,0.09999999999999998,0.7146956959495732,0.14858489547874648,1.0,0.48,14.178767758816893,2339.131898733973,0.8,0.4,0.4,1,0.07600000000000005,5.5630064047354395,1.0
126,150,0.9758566490887474,0.09999999999999998,0.7104299734130037,0.14974800766567667,1.0,0.48,14.249010265770085,2353.380908999743,0.8,0.4,0.4,1,0.07700000000000005,5.591247338864937,1.0
127,154,0.9833141216565252,0.09999999999999998,0.7131935230670657,0.1555187939376414,1.0,0.48,14.68809207333673,2368.0690010730796,0.8,0.4,0.4,1,0.07800000000000006,5.621042660852062,1.0
128,155,0.9789671571492916,0.09999999999999998,0.7136831728110591,0.15594367673200324,1.0,0.48,14.699728033766114,2382.7687291068455,0.8,0.4,0.4,1,0.07900000000000006,5.648810784534696,1.0
129,156,0.9753191079751226,0.09999999999999998,0.7127418823668836,0.15615867052878663,1.0,0.48,14.694795385157006,2397.4635244920023,0.8,0.4,0.4,1,0.08000000000000006,5.682472562550268,1.0
130,158,0.9859098090315342,0.09999999999999998,0.7082182351464171,0.15886340666583118,1.0,0.48,14.889261604306588,2412.352786096309,0.8,0.4,0.4,1,0.08100000000000006,5.710565324007795,1.0
131,162,0.9785234517602854,0.09999999999999998,0.7139266038691815,0.16296799075904775,1.0,0.48,15.195933021432031,2427.5487191177413,0.8,0.4,0.4,1,0.08200000000000006,5.756331546892558,1.0
132,162,0.9738338733156755,0.09999999999999998,0.7148963245881383,0.16240726310462603,1.0,0.48,15.129597018320437,2442.6783161360618,0.8,0.4,0.4,1,0.08300000000000006,5.79220898851184,1.0
133,164,0.9829108112710242,0.09999999999999998,0.7128262918631628,0.16546424499101967,1.0,0.48,15.352890354243913,2458.0312064903055,0.8,0.4,0.4,1,0.08400000000000006,5.831303720346369,1.0
134,159,0.9824063853536595,0.09999999999999998,0.7153826614829272,0.16091228540639171,1.0,0.48,14.967682530293622,2472.998889020599,0.8,0.4,0.4,1,0.08500000000000006,5.876312817286486,1.0
135,155,0.9815333944265129,0.09999999999999998,0.7210052306770368,0.15795656679914488,1.0,0.48,14.710382898475586,2487.7092719190746,0.8,0.4,0.4,1,0.08600000000000006,5.9058793036572625,1.0
136,154,0.9872971641742079,0.09999999999999998,0.7218863634411563,0.15805197987861416,1.0,0.48,14.697380186969657,2502.406652106044,0.8,0.4,0.4,1,0.08700000000000006,5.934139306201016,1.0
137,156,0.9802851025388758,0.09999999999999998,0.7229611992788195,0.1592041860938879,1.0,0.48,14.769125763645052,2517.175777869689,0.8,0.4,0.4,1,0.08800000000000006,5.97058286526145,1.0
138,156,0.9781600353831601,0.09999999999999998,0.7216645725744081,0.15857414962515123,1.0,0.48,14.698495883734493,2531.8742737534235,0.8,0.4,0.4,1,0.08900000000000007,6.011720555902193,1.0
139,157,0.9850889657082048,0.09999999999999998,0.7241879015625354,0.16128310063074539,1.0,0.48,14.895185180444305,2546.769458933868,0.8,0.4,0.4,1,0.09000000000000007,6.049698887505186,1.0
140,157,0.9818030298242788,0.09999999999999998,0.7238347690495084,0.16066672932550957,1.0,0.48,14.826049022146005,2561.595507956014,0.8,0.4,0.4,1,0.09100000000000007,6.083364360541293,1.0
