Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
10,246,0.9875523192216886,0.0,0.8224056094366544,0.0024974183433407945,1.0,0.050000000000000044,4.64905329969418,53.45648238115137,1.0,0.95,0.95,1,0.0,1.1470436692205077e-05,1.0
11,244,0.9867434020094883,0.0,0.8325647510324473,0.002505659713222171,1.0,0.050000000000000044,4.60444899583538,58.060931376986744,1.0,0.95,0.95,1,0.0,1.1534882723627067e-05,1.0
12,253,0.98484980083516,0.0,0.8363128036882825,0.002604769400394001,1.0,0.050000000000000044,4.564836018547416,62.62576739553416,1.0,0.95,0.95,1,0.0,1.226841911185597e-05,1.0
13,260,0.9897799086780106,0.0,0.8363329901305376,0.002690303169436391,1.0,0.050000000000000044,4.52498774136358,67.15075513689774,1.0,0.95,0.95,1,0.0,1.35222492755721e-05,1.0
14,267,0.9850459050993865,0.0,0.8363677283115245,0.0027496347722931937,1.0,0.050000000000000044,4.484268363264134,71.63502350016188,1.0,0.95,0.95,1,0.0,1.3959787437494043e-05,1.0
15,269,0.9875867027470293,0.0,0.843131944528182,0.0027998390789223536,1.0,0.050000000000000044,4.443527336691935,76.07855083685381,1.0,0.95,0.95,1,0.0,1.5106139048758797e-05,1.0
16,271,0.9865798845327256,0.0,0.8461054531261278,0.0028277177260890365,1.0,0.050000000000000044,4.4021003691548435,80.48065120600864,1.0,0.95,0.95,1,0.0,1.637334069396806e-05,1.0
17,275,0.9864308344810052,0.0,0.8465775155071358,0.0028706224424438053,1.0,0.050000000000000044,4.361850783252488,84.84250198926114,1.0,0.95,0.95,1,0.0,1.904605575216057e-05,1.0
18,277,0.9900384347822658,0.0,0.8510736646881384,0.0029174873995951763,1.0,0.050000000000000044,4.322221061325749,89.16472305058689,1.0,0.95,0.95,1,0.0,1.913206879422402e-05,1.0
19,283,0.9892834828352802,0.0,0.8510478749169905,0.0029783189053669643,1.0,0.050000000000000044,4.283707284874167,93.44843033546105,1.0,0.95,0.95,1,0.0,1.966893995825922e-05,1.0
20,292,0.990494048100277,0.0,0.8535624148833374,0.0030858869944277697,1.0,0.050000000000000044,4.2479438263991804,97.69637416186023,1.0,0.95,0.95,1,0.0,2.1401375838505666e-05,1.0
21,290,0.9902557785236836,0.0,0.8541132097717583,0.003065990712900874,1.0,0.050000000000000044,4.206216517889847,101.90259067975008,1.0,0.95,0.95,1,0.0,2.145482621485899e-05,1.0
22,288,0.9896490485753784,0.0,0.857113215214487,0.0030536686006502477,1.0,0.050000000000000044,4.165273211006209,106.06786389075629,1.0,0.95,0.95,1,0.0,2.2806588906569446e-05,1.0
23,297,0.9919458417893184,0.0,0.8574835471798338,0.0031577679998906795,1.0,0.050000000000000044,4.130552248420712,110.198416139177,1.0,0.95,0.95,1,0.0,2.4956974068421506e-05,1.0
24,306,0.9912749862995045,0.0,0.8552735129559095,0.0032428779923792013,1.0,0.050000000000000044,4.095279073626787,114.29369521280378,1.0,0.95,0.95,1,0.0,2.6324251819712862e-05,1.0
25,305,0.9924362254407483,0.0,0.8596654466858941,0.0032526844371311182,1.0,0.050000000000000044,4.056634049662214,118.35032926246599,1.0,0.95,0.95,1,0.0,2.728000913222421e-05,1.0
26,308,0.9890775752425218,0.0,0.8615523790315055,0.0032807472312881,1.0,0.050000000000000044,4.019291226905809,122.3696204893718,1.0,0.95,0.95,1,0.0,2.9038562239107666e-05,1.0
27,320,0.9891426033706683,0.0,0.858998138368926,0.0033986866195071944,1.0,0.050000000000000044,3.9868277720701446,126.35644826144194,1.0,0.95,0.95,1,0.0,3.0169525495405588e-05,1.0
28,328,0.989021859757194,0.0,0.8544701617929693,0.003464867640946409,1.0,0.050000000000000044,3.952158093298909,130.30860635474085,1.0,0.95,0.95,1,0.0,3.1113394906963736e-05,1.0
29,332,0.9915473164293392,0.0,0.854988136731831,0.0035182089491047836,1.0,0.050000000000000044,3.91722433473041,134.22583068947125,1.0,0.95,0.95,1,0.0,3.1752745324583264e-05,1.0
30,328,0.9937272592099271,0.0,0.8631390113016022,0.0035166715324734263,1.0,0.050000000000000044,3.8799207756201195,138.10575146509137,1.0,0.95,0.95,1,0.0,3.191567990127611e-05,1.0
31,330,0.9934465120819973,0.0,0.8625374265571313,0.0035346497915576323,1.0,0.050000000000000044,3.8439634013783786,141.94971486646975,1.0,0.95,0.95,1,0.0,3.34599302231763e-05,1.0
32,334,0.9930323442430564,0.0,0.8642456788003112,0.0035830848343577004,1.0,0.050000000000000044,3.8098955904584466,145.7596104569282,1.0,0.95,0.95,1,0.0,3.423570946197364e-05,1.0
33,339,0.9907405985895783,0.0,0.8641843566563587,0.0036280734573381876,1.0,0.050000000000000044,3.776018528717572,149.53562898564576,1.0,0.95,0.95,1,0.0,3.4500013178088895e-05,1.0
34,344,0.989538553713801,0.0,0.8639691043691907,0.003676202173360864,1.0,0.050000000000000044,3.742657940255602,153.27828692590137,1.0,0.95,0.95,1,0.0,3.466197827029789e-05,1.0
35,346,0.9911310726325567,0.0,0.8640923707181389,0.0037040545524030487,1.0,0.050000000000000044,3.7086394343883073,156.9869263602897,1.0,0.95,0.95,1,0.0,3.488272684253432e-05,1.0
36,340,0.991281276461544,0.0,0.8674115749408473,0.003654357626205752,1.0,0.050000000000000044,3.671095808280848,160.65802216857054,1.0,0.95,0.95,1,0.0,3.544319978328018e-05,1.0
37,349,0.9926896780095728,0.0,0.8670148059129629,0.003754701879130428,1.0,0.050000000000000044,3.6414030789243546,164.2994252474949,1.0,0.95,0.95,1,0.0,3.666331817670784e-05,1.0
38,352,0.9883740641482706,0.0,0.8635131525581479,0.0037552856177732884,1.0,0.050000000000000044,3.6070676774539536,167.90649292494885,1.0,0.95,0.95,1,0.0,3.8571541099220423e-05,1.0
39,358,0.9936742825093459,0.0,0.8564861102601482,0.0038085302893865873,1.0,0.050000000000000044,3.5757072884899586,171.4822002134388,1.0,0.95,0.95,1,0.0,3.882204073879198e-05,1.0
40,350,0.988734075765128,0.0,0.8629158156396024,0.0037327249375479674,1.0,0.050000000000000044,3.5382328985070397,175.02043311194583,1.0,0.95,0.95,1,0.0,3.994258856999897e-05,1.0
41,348,0.9922653632158862,0.0,0.8700906041933465,0.0037556193468927944,1.0,0.050000000000000044,3.5060286846683115,178.52646179661414,1.0,0.95,0.95,1,0.0,4.095343303950088e-05,1.0
42,348,0.9928424168489696,0.0,0.8749313226257611,0.00377870984085693,1.0,0.050000000000000044,3.4741660919061377,182.00062788852028,1.0,0.95,0.95,1,0.0,4.160148917092867e-05,1.0
43,340,0.9938224916049448,0.0,0.8759149291271472,0.003699641818521225,1.0,0.050000000000000044,3.4375241056512076,185.4381519941715,1.0,0.95,0.95,1,0.0,4.32862503561576e-05,1.0
44,341,0.9882881272374368,0.0,0.8794487123190732,0.0037047464228328135,1.0,0.050000000000000044,3.4054159807849187,188.84356797495641,1.0,0.95,0.95,1,0.0,4.3639234153857647e-05,1.0
45,346,0.9922242206038482,0.0,0.8730873101029575,0.0037467404752745312,1.0,0.050000000000000044,3.3754743799455795,192.219042354902,1.0,0.95,0.95,1,0.0,4.5023784059373984e-05,1.0
46,343,0.990327218738852,0.0,0.8769060804148024,0.0037233677272668336,1.0,0.050000000000000044,3.3425832386668604,195.56162559356886,1.0,0.95,0.95,1,0.0,4.5801965479774224e-05,1.0
47,346,0.9906480137514689,0.0,0.8752849282125315,0.0037502043669714828,1.0,0.050000000000000044,3.312518215972791,198.87414380954166,1.0,0.95,0.95,1,0.0,4.783662257000716e-05,1.0
48,348,0.9920378007911186,0.0,0.8738676178465236,0.003771057237591026,1.0,0.050000000000000044,3.2824665120983236,202.15661032164,1.0,0.95,0.95,1,0.0,4.847283950105827e-05,1.0
49,352,0.9897858667988066,0.0,0.8779940953918465,0.00382371504570728,1.0,0.050000000000000044,3.2543144353099867,205.41092475694998,1.0,0.95,0.95,1,0.0,4.989005659580626e-05,1.0
50,359,0.9891848969189316,0.0,0.872299872780569,0.0038721105455780712,1.0,0.050000000000000044,3.22625556431273,208.63718032126272,1.0,0.95,0.95,1,0.001,5.076359891940835e-05,1.0
51,360,0.9913456385139251,0.0,0.8710683318544541,0.0038858840623418175,1.0,0.050000000000000044,3.1967688725020325,211.83394919376474,1.0,0.95,0.95,1,0.002,5.187302192012982e-05,1.0
52,348,0.9908558737968074,0.0,0.8766351363260898,0.003778492971923371,1.0,0.050000000000000044,3.1615241977467763,214.99547339151152,1.0,0.95,0.95,1,0.003,5.3019898286557424e-05,1.0
53,355,0.991179112524364,0.0,0.8736475550350015,0.003842614111647869,1.0,0.050000000000000044,3.1351523909208407,218.13062578243236,1.0,0.95,0.95,1,0.004,5.336611587632259e-05,1.0
54,364,0.9914067918458309,0.0,0.8705685885651275,0.00392704863219354,1.0,0.050000000000000044,3.1100905564317634,221.24071633886413,1.0,0.95,0.95,1,0.005,5.59109817430711e-05,1.0
55,368,0.9922341773122442,0.0,0.8743791483126957,0.003990908824471138,1.0,0.050000000000000044,3.084291384695082,224.32500772355922,1.0,0.95,0.95,1,0.006,5.617689421611069e-05,1.0
56,378,0.987346162972028,0.0,0.8714638313238218,0.0040655623208751155,1.0,0.050000000000000044,3.0593203367592174,227.38432806031844,1.0,0.95,0.95,1,0.007,5.7836830316577877e-05,1.0
57,378,0.9927721016614609,0.0,0.8710250148658296,0.004085846106023066,1.0,0.050000000000000044,3.0319164448084615,230.4162445051269,1.0,0.95,0.95,1,0.008,5.82439648913571e-05,1.0
58,382,0.9939819235943419,0.0,0.8730316372891243,0.004143638356063759,1.0,0.050000000000000044,3.0066707257555456,233.42291523088247,1.0,0.95,0.95,1,0.009000000000000001,5.941419037533255e-05,1.0
59,380,0.9920127473594657,0.0,0.8761316567225429,0.004128385416211174,1.0,0.050000000000000044,2.978052692452424,236.4009679233349,1.0,0.95,0.95,1,0.010000000000000002,5.964278312975481e-05,1.0
60,371,0.9928549459049756,0.0,0.8791214385358294,0.0040477958167477275,1.0,0.050000000000000044,2.9464450036585026,239.3474129269934,1.0,0.95,0.95,1,0.011000000000000003,6.0449653982988386e-05,1.0
61,370,0.9911617565912705,0.0,0.8804973924172487,0.0040363084574082065,1.0,0.050000000000000044,2.918566823651066,242.26597975064448,1.0,0.95,0.95,1,0.012000000000000004,6.183073035972075e-05,1.0
62,364,0.9923077860662777,0.0,0.8834487986915998,0.003988771702973219,1.0,0.050000000000000044,2.8891578615678744,245.15513761221234,1.0,0.95,0.95,1,0.013000000000000005,6.192879959211437e-05,1.0
63,365,0.9879564546392358,0.0,0.8830383644707778,0.003980340749170473,1.0,0.050000000000000044,2.8619731456313797,248.0171107578437,1.0,0.95,0.95,1,0.014000000000000005,6.345835748627122e-05,1.0
64,359,0.9908955036217069,0.0,0.8862745840533354,0.003940947182653017,1.0,0.050000000000000044,2.833506619806591,250.8506173776503,1.0,0.95,0.95,1,0.015000000000000006,6.443964854474945e-05,1.0
65,355,0.9924493759060883,0.0,0.8900116769918438,0.003919606179372365,1.0,0.050000000000000044,2.8062063652175198,253.65682374286783,1.0,0.95,0.95,1,0.016000000000000007,6.458943996950966e-05,1.0
66,360,0.9911633363370699,0.0,0.8861122463980956,0.003952268867290832,1.0,0.050000000000000044,2.7818673091541397,256.43869105202197,1.0,0.95,0.95,1,0.017000000000000008,6.524755128294168e-05,1.0
67,356,0.9911785310644243,0.0,0.8885026733285882,0.003918958246955073,1.0,0.050000000000000044,2.7544880222775556,259.1931790742995,1.0,0.95,0.95,1,0.01800000000000001,6.532165251591768e-05,1.0
68,353,0.9943086306260742,0.0,0.8816239117521161,0.0038680251417596524,1.0,0.050000000000000044,2.7264834768262083,261.9196625511257,1.0,0.95,0.95,1,0.01900000000000001,6.66619638217278e-05,1.0
69,349,0.9931684080269942,0.0,0.8792272654136833,0.003809425493452602,1.0,0.050000000000000044,2.6983489030931858,264.6180114542189,1.0,0.95,0.95,1,0.02000000000000001,6.683736208500642e-05,1.0
70,345,0.9904190964637622,0.0,0.875713771812752,0.0037403332088835374,1.0,0.050000000000000044,2.6699404836328435,267.28795193785174,1.0,0.95,0.95,1,0.02100000000000001,6.69512329413471e-05,1.0
71,351,0.9945044687338941,0.0,0.8691468625137236,0.0037924253000417006,1.0,0.050000000000000044,2.6478395898356264,269.93579152768734,1.0,0.95,0.95,1,0.022000000000000013,6.768062611291704e-05,1.0
72,349,0.9920887203197035,0.0,0.8693867824250622,0.0037626947291649025,1.0,0.050000000000000044,2.62189337345679,272.5576849011441,1.0,0.95,0.95,1,0.023000000000000013,6.924003280236166e-05,1.0
73,351,0.9893203894962727,0.0,0.8652458350918696,0.0037557234581334286,1.0,0.050000000000000044,2.5973284979912945,275.1550133991354,1.0,0.95,0.95,1,0.024000000000000014,6.960463428636736e-05,1.0
74,351,0.9918294929832275,0.0,0.8655851501648177,0.0037667252637280753,1.0,0.050000000000000044,2.573903245684993,277.7289166448204,1.0,0.95,0.95,1,0.025000000000000015,7.180656994818226e-05,1.0
75,343,0.9923882753995366,0.0,0.8705440992381415,0.0037040473844331136,1.0,0.050000000000000044,2.54703256635815,280.27594921117856,1.0,0.95,0.95,1,0.026000000000000016,7.199826792968936e-05,1.0
76,330,0.9899890716992326,0.0,0.8761994191580114,0.0035781398795820475,1.0,0.050000000000000044,2.517236586337362,282.79318579751595,1.0,0.95,0.95,1,0.027000000000000017,7.234389146908873e-05,1.0
77,329,0.991745845770148,0.0,0.8767362224046309,0.003575816720094703,1.0,0.050000000000000044,2.4938536629512367,285.28703946046716,1.0,0.95,0.95,1,0.028000000000000018,7.445815445223943e-05,1.0
78,312,0.9878771262928294,0.0,0.8850292165503981,0.003409770464610912,1.0,0.050000000000000044,2.462516087021462,287.7495555474886,1.0,0.95,0.95,1,0.02900000000000002,7.461398730894178e-05,1.0
79,310,0.9938362759929187,0.0,0.8867040992117605,0.003414799961989558,1.0,0.050000000000000044,2.4399615194172153,290.18951706690586,1.0,0.95,0.95,1,0.03000000000000002,7.512045566745285e-05,1.0
80,313,0.9847984577094999,0.0,0.8824134754326672,0.003399960268576722,1.0,0.050000000000000044,2.4166403800708287,292.6061574469767,1.0,0.95,0.95,1,0.03100000000000002,7.547566172719532e-05,1.0
81,309,0.9897471540917842,0.0,0.8822208224887144,0.003372640555458305,1.0,0.050000000000000044,2.3929199411792887,294.99907738815597,1.0,0.95,0.95,1,0.03200000000000002,7.61420491453861e-05,1.0
82,314,0.9920783121666854,0.0,0.877963559077335,0.003418708777895703,1.0,0.050000000000000044,2.373091319384465,297.3721687075404,1.0,0.95,0.95,1,0.03300000000000002,7.679208570753152e-05,1.0
83,312,0.9906808748775765,0.0,0.8764745457718831,0.0033863956222715476,1.0,0.050000000000000044,2.3495638410555646,299.721732548596,1.0,0.95,0.95,1,0.03400000000000002,7.693083343634585e-05,1.0
84,317,0.9863214214032736,0.0,0.868964643046932,0.003396173325946487,1.0,0.050000000000000044,2.328358922793474,302.05009147138946,1.0,0.95,0.95,1,0.035000000000000024,7.743955210674146e-05,1.0
85,317,0.9902283911523063,0.0,0.8713760839196437,0.0034190880505108262,1.0,0.050000000000000044,2.3080267314667537,304.3581182028562,1.0,0.95,0.95,1,0.036000000000000025,7.773832361810296e-05,1.0
86,312,0.9895591548674065,0.0,0.8712583847010237,0.0033624306722599647,1.0,0.050000000000000044,2.2839296371743485,306.64204784003056,1.0,0.95,0.95,1,0.037000000000000026,7.81644850912123e-05,1.0
87,317,0.9903540883933767,0.0,0.8703330666618122,0.0034154289716736724,1.0,0.050000000000000044,2.265526907229053,308.9075747472596,1.0,0.95,0.95,1,0.03800000000000003,7.939532538688964e-05,1.0
88,314,0.9916932820913095,0.0,0.8684022420256731,0.0033801655280618296,1.0,0.050000000000000044,2.2429205731030555,311.15049532036267,1.0,0.95,0.95,1,0.03900000000000003,7.980202594768539e-05,1.0
89,320,0.9922286095132293,0.0,0.8632359309945123,0.003426109549970178,1.0,0.050000000000000044,2.224581999254737,313.3750773196174,1.0,0.95,0.95,1,0.04000000000000003,8.044206396929213e-05,1.0
90,325,0.99156733643512,0.0,0.8640779818191835,0.003480715480550276,1.0,0.050000000000000044,2.206881847080505,315.5819591666979,1.0,0.95,0.95,1,0.04100000000000003,8.155793053959714e-05,1.0
91,323,0.992468924054507,0.0,0.8677801743942912,0.00347727610608763,1.0,0.050000000000000044,2.186482722398319,317.7684418890962,1.0,0.95,0.95,1,0.04200000000000003,8.255991148457931e-05,1.0
92,323,0.9906822412468479,0.0,0.8665502884104426,0.0034660967768225786,1.0,0.050000000000000044,2.1658978579947146,319.9343397470909,1.0,0.95,0.95,1,0.04300000000000003,8.316351863603034e-05,1.0
93,323,0.9913452110865117,0.0,0.8649808406529306,0.003462134504278835,1.0,0.050000000000000044,2.145873112464615,322.08021285955556,1.0,0.95,0.95,1,0.04400000000000003,8.369881971687772e-05,1.0
94,323,0.9922579603669397,0.0,0.8663249182113347,0.0034707068528012242,1.0,0.050000000000000044,2.1266723761670434,324.2068852357226,1.0,0.95,0.95,1,0.04500000000000003,8.465637950150185e-05,1.0
95,328,0.9903221480275837,0.0,0.8667500549460139,0.0035192832824903725,1.0,0.050000000000000044,2.1096671511133027,326.3165523868359,1.0,0.95,0.95,1,0.046000000000000034,8.626802640240149e-05,1.0
96,330,0.9914661454041963,0.0,0.8633450842614568,0.0035309068692412726,1.0,0.050000000000000044,2.0910076643320124,328.40756005116793,1.0,0.95,0.95,1,0.047000000000000035,8.633668385966824e-05,1.0
97,324,0.9910523117194153,0.0,0.8701346573557531,0.003492513302902389,1.0,0.050000000000000044,2.070038766934059,330.47759881810197,1.0,0.95,0.95,1,0.048000000000000036,8.672906978170418e-05,1.0
98,318,0.993601408634666,0.0,0.8768929177728658,0.0034633461023255113,1.0,0.050000000000000044,2.0497207364527514,332.5273195545547,1.0,0.95,0.95,1,0.04900000000000004,8.866363229329052e-05,1.0
99,320,0.9913625278856492,0.0,0.8728679865294107,0.0034613144545450193,1.0,0.050000000000000044,2.03094712919526,334.55826668375,1.0,0.95,0.95,1,0.05000000000000004,8.873406108731042e-05,1.0
100,316,0.9913729046051941,0.0,0.8745099843557096,0.0034245137380230087,1.0,0.050000000000000044,2.0106208646407335,336.5688875483907,1.0,0.95,0.95,1,0.05100000000000004,8.973185659383959e-05,1.0
101,317,0.9894287772629173,0.0,0.8711489215422297,0.0034154365060621765,1.0,0.050000000000000044,1.991864710014599,338.56075225840533,1.0,0.95,0.95,1,0.05200000000000004,9.034165077263758e-05,1.0
102,319,0.991430597832831,0.0,0.8720655911136738,0.0034475626350097483,1.0,0.050000000000000044,1.97535084019115,340.53610309859647,1.0,0.95,0.95,1,0.05300000000000004,9.072881494382961e-05,1.0
103,316,0.9934837314611238,0.0,0.8748483267402027,0.0034331329414438957,1.0,0.050000000000000044,1.9566894803945076,342.492792578991,1.0,0.95,0.95,1,0.05400000000000004,9.128248148354303e-05,1.0
104,323,0.9884960955894315,0.0,0.8730145210473885,0.003484247210997199,1.0,0.050000000000000044,1.9414838062653847,344.4342763852564,1.0,0.95,0.95,1,0.05500000000000004,9.267987171333164e-05,1.0
105,323,0.9941135228570138,0.0,0.8729189997827334,0.0035036640999979484,1.0,0.050000000000000044,1.9248700142878636,346.3591463995443,1.0,0.95,0.95,1,0.05600000000000004,9.52316624259595e-05,1.0
106,322,0.9914853534618089,0.0,0.872059149054165,0.0034801513413992885,1.0,0.050000000000000044,1.9062846960648239,348.2654310956091,1.0,0.95,0.95,1,0.057000000000000044,9.766652832115018e-05,1.0
107,315,0.9908994681281659,0.0,0.8743611414421312,0.003411465710652347,1.0,0.050000000000000044,1.8856139696944905,350.15104506530355,1.0,0.95,0.95,1,0.058000000000000045,9.969760273485778e-05,1.0
108,310,0.9896760008100706,0.0,0.8767321245610404,0.003362262878416994,1.0,0.050000000000000044,1.8660888865901868,352.01713395189375,1.0,0.95,0.95,1,0.059000000000000045,0.00010079905653599918,1.0
109,305,0.9923083909757825,0.0,0.8782171017469547,0.0033224496343048854,1.0,0.050000000000000044,1.847203088727729,353.8643370406215,1.0,0.95,0.95,1,0.060000000000000046,0.00010112934308719995,1.0
110,304,0.9894074548963345,0.0,0.8761564844694151,0.003294127878081261,1.0,0.050000000000000044,1.8290599637526754,355.69339700437416,1.0,0.95,0.95,1,0.06100000000000005,0.00010189321386910364,1.0
111,311,0.9916567832073275,0.0,0.8681753393130862,0.0033468730109952327,1.0,0.050000000000000044,1.8151366255175896,357.50853362989176,1.0,0.95,0.95,1,0.06200000000000005,0.000103051294906538,1.0
112,310,0.9909523138306466,0.0,0.8711667022084667,0.0033452280547320704,1.0,0.050000000000000044,1.798658560770958,359.3071921906627,1.0,0.95,0.95,1,0.06300000000000004,0.00010336597508071929,1.0
113,297,0.9919618536995835,0.0,0.8738532071884783,0.003218102837967639,1.0,0.050000000000000044,1.7760696335480206,361.08326182421075,1.0,0.95,0.95,1,0.06400000000000004,0.0001038694500995978,1.0
114,301,0.9889170889225014,0.0,0.8716188785488203,0.00324312000014179,1.0,0.050000000000000044,1.7612493281007504,362.8445111523115,1.0,0.95,0.95,1,0.06500000000000004,0.00010410864334461436,1.0
115,308,0.9924402609104707,0.0,0.8677318915994672,0.003315512449862355,1.0,0.050000000000000044,1.748957707108299,364.5934688594198,1.0,0.95,0.95,1,0.06600000000000004,0.00010476304752960348,1.0
116,304,0.9915673494362686,0.0,0.8719021532858003,0.0032852888869852356,1.0,0.050000000000000044,1.7316936023417315,366.3251624617615,1.0,0.95,0.95,1,0.06700000000000005,0.00010536784683301389,1.0
117,305,0.992676626329169,0.0,0.8699172043674465,0.0032922709382905008,1.0,0.050000000000000044,1.7164465241325115,368.041608985894,1.0,0.95,0.95,1,0.06800000000000005,0.00010770011105002793,1.0
118,308,0.9905618829941084,0.0,0.8708778297776104,0.0033212347742509855,1.0,0.050000000000000044,1.702453713043439,369.74406269893746,1.0,0.95,0.95,1,0.06900000000000005,0.00010775661393919618,1.0
119,313,0.9877232030095521,0.0,0.8713617393065975,0.003367348714300363,1.0,0.050000000000000044,1.6894720455773857,371.4335347445148,1.0,0.95,0.95,1,0.07000000000000005,0.00010995082332513596,1.0
120,306,0.9888525071536579,0.0,0.8751465156015789,0.0033101199097537457,1.0,0.050000000000000044,1.6714753647305232,373.1050101092453,1.0,0.95,0.95,1,0.07100000000000005,0.00011066375986758336,1.0
121,309,0.9930015473690791,0.0,0.8736712738842309,0.0033509386299927224,1.0,0.050000000000000044,1.6585316584284546,374.76354176767376,1.0,0.95,0.95,1,0.07200000000000005,0.00011076570768760429,1.0
122,310,0.9935799887071372,0.0,0.8689070335948662,0.0033453984824286204,1.0,0.050000000000000044,1.643419104703454,376.4069608723772,1.0,0.95,0.95,1,0.07300000000000005,0.00011168134914385021,1.0
123,310,0.9926763342696858,0.0,0.8749590559898524,0.003365635699802283,1.0,0.050000000000000044,1.6297430316276285,378.03670390400487,1.0,0.95,0.95,1,0.07400000000000005,0.00011220225653546092,1.0
124,318,0.9885727129492097,0.0,0.8701914051620779,0.0034194837257899933,1.0,0.050000000000000044,1.6178936393892667,379.6545975433941,1.0,0.95,0.95,1,0.07500000000000005,0.00011258838826407008,1.0
125,312,0.9911638740747001,0.0,0.8732874062748751,0.0033757266222578077,1.0,0.050000000000000044,1.6013086998296355,381.25590624322376,1.0,0.95,0.95,1,0.07600000000000005,0.000113477743962624,1.0
126,317,0.9905518701291515,0.0,0.8715997917500501,0.0034210830347491884,1.0,0.050000000000000044,1.5893226797542768,382.84522892297804,1.0,0.95,0.95,1,0.07700000000000005,0.00011388033316977141,1.0
127,322,0.9883854365590732,0.0,0.8727798585838448,0.003472137678724104,1.0,0.050000000000000044,1.577763396524336,384.4229923195024,1.0,0.95,0.95,1,0.07800000000000006,0.0001152057965309785,1.0
128,326,0.9895450901269697,0.0,0.8733912706710923,0.0035218596778832695,1.0,0.050000000000000044,1.5662779033339256,385.9892702228363,1.0,0.95,0.95,1,0.07900000000000006,0.00011586842192876064,1.0
129,341,0.9905358302213215,0.0,0.8735493309000794,0.0036882641487166936,1.0,0.050000000000000044,1.560765547206565,387.5500357700429,1.0,0.95,0.95,1,0.08000000000000006,0.00011750876890361716,1.0
130,331,0.993821536518703,0.0,0.8795800661226896,0.0036167774729818267,1.0,0.050000000000000044,1.5434962857271461,389.09353205577,1.0,0.95,0.95,1,0.08100000000000006,0.00011973411322020502,1.0
131,330,0.9938432386118274,0.0,0.8853986300252655,0.003629783197947994,1.0,0.050000000000000044,1.5305879017510902,390.6241199575211,1.0,0.95,0.95,1,0.08200000000000006,0.00012083129771256953,1.0
132,336,0.9901842011164357,0.0,0.884345536928278,0.0036777929117756984,1.0,0.050000000000000044,1.519564620789814,392.1436845783109,1.0,0.95,0.95,1,0.08300000000000006,0.00012115734883977741,1.0
133,342,0.9918647321878418,0.0,0.882536892792711,0.003742152110437262,1.0,0.050000000000000044,1.5094923901477462,393.65317696845864,1.0,0.95,0.95,1,0.08400000000000006,0.00012231650629611338,1.0
134,346,0.9922721973773622,0.0,0.8808986141188323,0.0037804444551304424,1.0,0.050000000000000044,1.4982490557407526,395.1514260241994,1.0,0.95,0.95,1,0.08500000000000006,0.00012264400770299657,1.0
135,344,0.989642421001007,0.0,0.8837605389487032,0.0037608097532065093,1.0,0.050000000000000044,1.4842402911154609,396.63566631531484,1.0,0.95,0.95,1,0.08600000000000006,0.00012346228175914544,1.0
136,350,0.9921820519447412,0.0,0.8848714564382765,0.003841046900933648,1.0,0.050000000000000044,1.4753547428345877,398.11102105814945,1.0,0.95,0.95,1,0.08700000000000006,0.00012483481181450417,1.0
