Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
13,217,0.08821018591729161,0.09999999999999998,0.7112919252781326,0.034855098558834605,1.0,0.6400000000000001,9.813065004086013,146.34543262082641,0.8,0.2,0.2,1,0.0,1.120000000000001,1.0
14,222,0.046004801869002195,0.09999999999999998,0.7082860296114702,0.018518456263338135,1.0,0.6400000000000001,8.43619613852819,154.78162875935462,0.8,0.2,0.2,1,0.0,1.200000000000001,1.0
15,227,0.19673277614737403,0.09999999999999998,0.7090972816660841,0.08106779553081501,1.0,0.6400000000000001,13.370994834421543,168.15262359377616,0.8,0.2,0.2,1,0.0,1.2800000000000011,1.0
16,233,0.04210755014549411,0.09999999999999998,0.7078208616328685,0.0177778492546029,1.0,0.6400000000000001,8.2392250610145,176.39184865479066,0.8,0.2,0.2,1,0.0,1.3600000000000012,1.0
17,233,0.11759910568429942,0.09999999999999998,0.7080588363738967,0.049667151415189965,1.0,0.6400000000000001,10.722593449260762,187.11444210405142,0.8,0.2,0.2,1,0.0,1.4400000000000013,1.0
18,239,0.10638484236345647,0.09999999999999998,0.7105008786744665,0.04624685883001454,1.0,0.6400000000000001,10.381810473834877,197.4962525778863,0.8,0.2,0.2,1,0.0,1.5200000000000014,1.0
19,236,0.15775420509273308,0.09999999999999998,0.709267337644952,0.06759940503405254,1.0,0.6400000000000001,12.02353275051331,209.51978532839962,0.8,0.2,0.2,1,0.0,1.6000000000000014,1.0
20,235,0.15544690775117545,0.09999999999999998,0.711404379567237,0.0665283035561653,1.0,0.6400000000000001,11.872018055672816,221.39180338407243,0.8,0.2,0.2,1,0.0,1.6800000000000015,1.0
21,239,0.06265220615337679,0.09999999999999998,0.7093490973423399,0.02719156819367824,1.0,0.6400000000000001,8.659880560351768,230.0516839444242,0.8,0.2,0.2,1,0.0,1.7600000000000016,1.0
22,248,0.049205938321108374,0.09999999999999998,0.7059374366206914,0.02205339101004784,1.0,0.6400000000000001,8.18428701911808,238.2359709635423,0.8,0.2,0.2,1,0.0,1.8400000000000016,1.0
23,257,0.031049640767927936,0.09999999999999998,0.7012105564775721,0.014324455223029805,1.0,0.6400000000000001,7.502046096947043,245.73801706048934,0.8,0.2,0.2,1,0.0,1.9200000000000017,1.0
24,252,0.0796615427712523,0.09999999999999998,0.7055187433689749,0.03625749327565712,1.0,0.6400000000000001,9.193515745413848,254.9315328059032,0.8,0.2,0.2,1,0.0,2.0000000000000018,1.0
25,248,0.08365596982636844,0.09999999999999998,0.7068144870814053,0.03753997913144906,1.0,0.6400000000000001,9.23350098529109,264.1650337911943,0.8,0.2,0.2,1,0.0,2.080000000000002,1.0
26,245,0.037306821452123384,0.09999999999999998,0.7052384178755119,0.016501759783758414,1.0,0.6400000000000001,7.488399935197774,271.65343372639205,0.8,0.2,0.2,1,0.0,2.160000000000002,1.0
27,246,0.11360206607186477,0.09999999999999998,0.7015711250950237,0.050191827480475446,1.0,0.6400000000000001,10.122288505159496,281.7757222315515,0.8,0.2,0.2,1,0.0,2.240000000000002,1.0
28,239,0.022918519319763932,0.09999999999999998,0.7058997485955122,0.009898455831589527,1.0,0.6400000000000001,6.837934283690517,288.61365651524204,0.8,0.2,0.2,1,0.0,2.320000000000002,1.0
29,242,0.11478606262221491,0.09999999999999998,0.7049969286093178,0.05013392595504139,1.0,0.6400000000000001,9.99673069797752,298.61038721321955,0.8,0.2,0.2,1,0.0,2.400000000000002,1.0
30,242,0.12655323135444357,0.09999999999999998,0.7026070108152348,0.05508597605634811,1.0,0.6400000000000001,10.333334067421985,308.9437212806415,0.8,0.2,0.2,1,0.0,2.480000000000002,1.0
31,246,0.03554967982237381,0.09999999999999998,0.6998442891644098,0.01566795043764901,1.0,0.6400000000000001,7.120859790078462,316.06458107071995,0.8,0.2,0.2,1,0.0,2.5600000000000023,1.0
32,235,0.09950389386504012,0.09999999999999998,0.7027928914199817,0.04207026657301825,1.0,0.6400000000000001,9.174721589319526,325.23930266003947,0.8,0.2,0.2,1,0.0,2.6400000000000023,1.0
33,229,0.12271743179943762,0.09999999999999998,0.707625968135054,0.050907933439653164,1.0,0.6400000000000001,9.823937669545147,335.06324032958463,0.8,0.2,0.2,1,0.0,2.7200000000000024,1.0
34,235,0.032911690806097765,0.09999999999999998,0.7020791269356936,0.013900937266108969,1.0,0.6400000000000001,6.806082792283867,341.8693231218685,0.8,0.2,0.2,1,0.0,2.8000000000000025,1.0
35,238,0.11092483100490436,0.09999999999999998,0.7032722260544947,0.047530147769543625,1.0,0.6400000000000001,9.439827951757158,351.3091510736256,0.8,0.2,0.2,1,0.0,2.8800000000000026,1.0
36,238,0.1647398466186127,0.09999999999999998,0.7009149372307638,0.07035272033791377,1.0,0.6400000000000001,11.209543672407976,362.5186947460336,0.8,0.2,0.2,1,0.0,2.9600000000000026,1.0
37,241,0.05422526700749395,0.09999999999999998,0.7021734080396246,0.02349108548940561,1.0,0.6400000000000001,7.4050483649145225,369.9237431109481,0.8,0.2,0.2,1,0.0,3.0400000000000027,1.0
38,247,0.21825749377918477,0.09999999999999998,0.6954641601077147,0.09598002011083219,1.0,0.6400000000000001,13.149205919197712,383.0729490301458,0.8,0.2,0.2,1,0.0,3.1200000000000028,1.0
39,246,0.031689202645013334,0.09999999999999998,0.6967192950803022,0.013904142890006202,1.0,0.6400000000000001,6.5286331825558825,389.6015822127017,0.8,0.2,0.2,1,0.0,3.200000000000003,1.0
40,248,0.18080003612859355,0.09999999999999998,0.690037095504634,0.07920682364347464,1.0,0.6400000000000001,11.699021946631259,401.300604159333,0.8,0.2,0.2,1,0.0,3.280000000000003,1.0
41,250,0.25699891370860456,0.09999999999999998,0.6863045616988777,0.11288289717111781,1.0,0.6400000000000001,14.339745127792744,415.64034928712573,0.8,0.2,0.2,1,0.0,3.360000000000003,1.0
42,251,0.20335070264131663,0.09999999999999998,0.6842132999219696,0.08940274964278343,1.0,0.6400000000000001,12.408509860452641,428.04885914757836,0.8,0.2,0.2,1,0.0,3.440000000000003,1.0
43,243,0.177112418888224,0.09999999999999998,0.6856122977426671,0.07553945587422782,1.0,0.6400000000000001,11.247147361676786,439.29600650925516,0.8,0.2,0.2,1,0.0,3.520000000000003,1.0
44,241,0.059695381825568314,0.09999999999999998,0.6877393804097703,0.025329209454898916,1.0,0.6400000000000001,7.178526047773755,446.4745325570289,0.8,0.2,0.2,1,0.0,3.600000000000003,1.0
45,239,0.06398345601037236,0.09999999999999998,0.686454432610479,0.026873069442820592,1.0,0.6400000000000001,7.250772751419537,453.72530530844847,0.8,0.2,0.2,1,0.0,3.6800000000000033,1.0
46,237,0.18339237997792432,0.09999999999999998,0.684537197496796,0.07616696494660695,1.0,0.6400000000000001,11.143546594406242,464.8688519028547,0.8,0.2,0.2,1,0.0,3.7600000000000033,1.0
47,235,0.061502271118704085,0.09999999999999998,0.6812620799329145,0.02520653774998451,1.0,0.6400000000000001,7.016443551973951,471.8852954548287,0.8,0.2,0.2,1,0.0,3.8400000000000034,1.0
48,232,0.20454552648276178,0.09999999999999998,0.6824072112444266,0.08290133865859298,1.0,0.6400000000000001,11.5822954032651,483.4675908580938,0.8,0.2,0.2,1,0.0,3.9200000000000035,1.0
49,225,0.1747780852086619,0.09999999999999998,0.680915443671059,0.06854924012188851,1.0,0.6400000000000001,10.384874284064171,493.85246514215794,0.8,0.2,0.2,1,0.0,4.0000000000000036,1.0
50,225,0.06670108958698565,0.09999999999999998,0.6832183567643791,0.026249131481480052,1.0,0.6400000000000001,6.952084583785667,500.8045497259436,0.8,0.2,0.2,1,0.015,4.080000000000004,1.0
51,226,0.024570542386080228,0.10154999999999997,0.6899759619936566,0.009487285922490098,0.987,0.63234015,5.562785463121396,506.367335189065,0.7969,0.20650000000000002,0.20650000000000002,1,0.03,4.160000000000004,1.0
52,223,0.10927522691778349,0.10309999999999997,0.6920770103921687,0.04091934933533478,0.987,0.6247206,8.029637199293074,514.3969723883581,0.7938000000000001,0.21300000000000002,0.21300000000000002,1,0.045,4.240000000000004,1.0
53,221,0.10961732919341019,0.10464999999999997,0.6939705776657907,0.03996292414433155,0.9870000000000001,0.61714135,7.905800283409469,522.3027726717676,0.7907000000000001,0.2195,0.2195,1,0.06,4.320000000000004,1.0
54,209,0.13110769625746846,0.10619999999999996,0.6991898070721709,0.0446112453181687,0.987,0.6096024000000001,8.230817343921315,530.5335900156889,0.7876000000000001,0.226,0.226,1,0.075,4.400000000000004,1.0
55,203,0.08271611378099353,0.10774999999999996,0.7012975213724305,0.02685501115050509,0.987,0.60210375,6.763924726781992,537.2975147424709,0.7845000000000001,0.2325,0.2325,1,0.09,4.480000000000004,1.0
56,202,0.15803577042508943,0.10929999999999995,0.6982619952116117,0.049780018066238295,0.987,0.5946454000000001,8.55201079330633,545.8495255357772,0.7814000000000001,0.23900000000000002,0.23900000000000002,1,0.105,4.560000000000004,1.0
57,211,0.01911502341936748,0.11085,0.6933067373956949,0.006114140100611984,0.987,0.5872273499999999,5.01315384653595,550.8626793823131,0.7783,0.24550000000000002,0.24550000000000002,1,0.12,4.640000000000004,1.0
58,206,0.08979003081034573,0.1124,0.693668586021787,0.027463221832234864,0.9870000000000001,0.5798496,6.676175934642497,557.5388553169556,0.7752,0.252,0.252,1,0.135,4.720000000000004,1.0
59,208,0.05374279875816997,0.11395,0.690683562349498,0.016175054582194048,0.987,0.57251215,5.728537172617738,563.2673924895734,0.7721,0.2585,0.2585,1,0.15000000000000002,4.800000000000004,1.0
60,201,0.05238268887606215,0.11549999999999999,0.6838906125035882,0.014762457569957975,0.987,0.565215,5.57140513072395,568.8387976202973,0.769,0.265,0.265,1,0.16500000000000004,4.880000000000004,1.0
61,207,0.03812693174903494,0.11704999999999999,0.6784161518949348,0.010740307617533208,0.987,0.5579581499999999,5.2059295450529355,574.0447271653503,0.7659,0.2715,0.2715,1,0.18000000000000005,4.960000000000004,1.0
62,207,0.09533234246453416,0.11859999999999998,0.6754197058698597,0.02615511137910282,0.987,0.5507416,6.395902256347684,580.440629421698,0.7628,0.278,0.278,1,0.19500000000000006,5.0400000000000045,1.0
63,210,0.056141140003104446,0.12014999999999998,0.6707291091936346,0.015177360029319811,0.987,0.5435653500000001,5.474845173416497,585.9154745951145,0.7597,0.28450000000000003,0.28450000000000003,1,0.21000000000000008,5.1200000000000045,1.0
64,205,0.16695774230132646,0.12169999999999997,0.6684660243475248,0.04294234208650918,0.987,0.5364294000000001,7.653674524401182,593.5691491195156,0.7566,0.29100000000000004,0.29100000000000004,1,0.2250000000000001,5.200000000000005,1.0
65,205,0.02739102256021657,0.12324999999999997,0.6694708373251457,0.006898534507379611,0.9870000000000001,0.52933375,4.728126704837563,598.2972758243532,0.7535000000000001,0.2975,0.2975,1,0.2400000000000001,5.280000000000005,1.0
66,211,0.0434281370914094,0.12479999999999997,0.6614126819845093,0.010872380297229171,0.9869999999999999,0.5222784,5.0045140394533165,603.3017898638064,0.7504000000000001,0.30400000000000005,0.30400000000000005,1,0.2550000000000001,5.360000000000005,1.0
67,209,0.09379519938986014,0.12634999999999996,0.6590475389679084,0.022651361959248748,0.9870000000000001,0.51526335,5.9057206986830595,609.2075105624895,0.7473000000000001,0.3105,0.3105,1,0.27000000000000013,5.440000000000005,1.0
68,208,0.09495743639010008,0.12789999999999996,0.6557829547729003,0.022190683053304367,0.987,0.5082886000000001,5.828135135053362,615.0356456975428,0.7442000000000001,0.317,0.317,1,0.28500000000000014,5.520000000000005,1.0
69,205,0.09276692631224794,0.12944999999999995,0.6554617867618461,0.02086382723640346,0.987,0.50135415,5.681659993282084,620.7173056908249,0.7411000000000001,0.3235,0.3235,1,0.30000000000000016,5.600000000000005,1.0
70,204,0.08597914555116018,0.131,0.650587096202636,0.018656142988192247,0.987,0.49445999999999996,5.465118497919436,626.1824241887443,0.738,0.33,0.33,1,0.31500000000000017,5.680000000000005,1.0
71,201,0.04833699354411018,0.13254999999999995,0.6475698927076196,0.010045223407144076,0.987,0.48760615000000007,4.736696806010537,630.9191209947548,0.7349000000000001,0.3365,0.3365,1,0.3300000000000002,5.760000000000005,1.0
72,196,0.10106463674977342,0.1341,0.6389145825804958,0.019729150810531445,0.987,0.4807926,5.472300968083817,636.3914219628386,0.7318,0.343,0.343,1,0.3450000000000002,5.840000000000005,1.0
73,186,0.043952218415726343,0.13565,0.6395194214394322,0.007955692906843607,0.987,0.47401935,4.4916510652729125,640.8830730281115,0.7287,0.34950000000000003,0.34950000000000003,1,0.3600000000000002,5.920000000000005,1.0
74,179,0.06336083807308958,0.1372,0.643335587892233,0.010835967306808263,0.9870000000000001,0.46728640000000005,4.68372970610034,645.5668027342119,0.7256,0.356,0.356,1,0.3750000000000002,6.000000000000005,1.0
75,178,0.013901982042340676,0.13874999999999998,0.6426158195311988,0.004546060312499999,0.9869999999999999,0.46059374999999997,4.142419821937554,649.7092225561495,0.7225,0.36250000000000004,0.36250000000000004,1,0.39000000000000024,6.080000000000005,1.0
76,179,0.07758402373038557,0.14029999999999998,0.635815847109702,0.01248167837696418,0.9870000000000001,0.45394140000000005,4.739814834571955,654.4490373907214,0.7194,0.369,0.369,1,0.40500000000000025,6.1600000000000055,1.0
77,173,0.025224076271141774,0.14184999999999998,0.6374490154727213,0.0044151406845,0.9869999999999999,0.44732935,4.057204547414853,658.5062419381362,0.7163,0.37550000000000006,0.37550000000000006,1,0.42000000000000026,6.2400000000000055,1.0
78,167,0.04457543474062623,0.14339999999999997,0.6341524117511989,0.006345723558279009,0.9870000000000001,0.4407576,4.174836521762296,662.6810784598985,0.7132000000000001,0.382,0.382,1,0.4350000000000003,6.320000000000006,1.0
79,169,0.10084907470856389,0.14494999999999997,0.628559117018967,0.014037971131742431,0.987,0.43422615,4.75375429355544,667.4348327534539,0.7101000000000001,0.3885,0.3885,1,0.4500000000000003,6.400000000000006,1.0
80,169,0.06460275447930335,0.14649999999999996,0.6233714106427355,0.008691644219795859,0.987,0.42773500000000003,4.2899107668114755,671.7247435202653,0.7070000000000001,0.395,0.395,1,0.4650000000000003,6.480000000000006,1.0
81,173,0.027171167616295462,0.14804999999999996,0.6120401202830953,0.004158074560500001,0.987,0.4212841500000001,3.8914111272831713,675.6161546475485,0.7039000000000001,0.4015,0.4015,1,0.4800000000000003,6.560000000000006,1.0
82,172,0.11592277060088046,0.14959999999999996,0.5979467882458263,0.014450550778683374,0.987,0.4148736,4.6794603390095535,680.295614986558,0.7008000000000001,0.40800000000000003,0.40800000000000003,1,0.49500000000000033,6.640000000000006,1.0
83,167,0.04574665120958863,0.15115,0.5931691079571622,0.005348893894358354,0.987,0.40850334999999993,3.916242581719884,684.2118575682779,0.6977,0.41450000000000004,0.41450000000000004,1,0.5100000000000003,6.720000000000006,1.0
84,159,0.046130992028142005,0.1527,0.5890227821004492,0.004964792183041496,0.987,0.40217339999999996,3.8508059333253746,688.0626635016032,0.6946,0.42100000000000004,0.42100000000000004,1,0.5250000000000004,6.800000000000006,1.0
85,163,0.07198115544305574,0.15425,0.5900184900600163,0.0077428770547823475,0.9870000000000001,0.39588375000000003,4.038704734076323,692.1013682356795,0.6915,0.4275,0.4275,1,0.5400000000000004,6.880000000000006,1.0
86,158,0.03267801794588722,0.1558,0.5903401967064931,0.0038456915280000005,0.987,0.38963440000000005,3.692872462890809,695.7942406985703,0.6884,0.434,0.434,1,0.5550000000000004,6.960000000000006,1.0
87,151,0.0543308314904668,0.15735,0.58295577922246,0.005063222138286079,0.987,0.38342535,3.756617997696547,699.5508586962669,0.6853,0.4405,0.4405,1,0.5700000000000004,7.040000000000006,1.0
88,147,0.06100067530365661,0.15889999999999999,0.5722612697036689,0.0052831807164256984,0.9869999999999999,0.3772566,3.7408705943278706,703.2917292905947,0.6822,0.44700000000000006,0.44700000000000006,1,0.5850000000000004,7.120000000000006,1.0
89,151,0.06527592720176571,0.16044999999999998,0.5725669721792253,0.0056488170509980135,0.9870000000000001,0.37112815,3.7371068700670182,707.0288361606617,0.6791,0.4535,0.4535,1,0.6000000000000004,7.200000000000006,1.0
90,148,0.024839083111436552,0.16199999999999998,0.5684019354362174,0.0036029448000000006,0.987,0.36504000000000003,3.540695575996164,710.569531736658,0.676,0.46,0.46,1,0.6150000000000004,7.2800000000000065,1.0
91,143,0.03351674285861379,0.16354999999999997,0.560614495303907,0.0035432525205,0.987,0.35899215,3.503580628434594,714.0731123650926,0.6729,0.4665,0.4665,1,0.6300000000000004,7.3600000000000065,1.0
92,139,0.12236254360749757,0.16509999999999997,0.5545016370912436,0.00865804143430341,0.987,0.3529846,3.8807670067677345,717.9538793718604,0.6698000000000001,0.47300000000000003,0.47300000000000003,1,0.6450000000000005,7.440000000000007,1.0
93,140,0.04414402581314072,0.16664999999999996,0.545564307201918,0.0034250612445,0.987,0.34701735,3.4303782956465203,721.3842576675069,0.6667000000000001,0.47950000000000004,0.47950000000000004,1,0.6600000000000005,7.520000000000007,1.0
94,132,0.08724236553683531,0.16819999999999996,0.5404434236744484,0.005384822260080797,0.987,0.34109040000000007,3.5557750627426428,724.9400327302495,0.6636000000000001,0.48600000000000004,0.48600000000000004,1,0.6750000000000005,7.600000000000007,1.0
95,127,0.034883991120998444,0.16974999999999996,0.5327519613670494,0.0033084610125,0.987,0.33520375,3.3585374762644333,728.298570206514,0.6605000000000001,0.49250000000000005,0.49250000000000005,1,0.6900000000000005,7.680000000000007,1.0
96,122,0.04248352201526471,0.1713,0.5276457334284029,0.003250757537999999,0.987,0.3293573999999999,3.3231475274719764,731.621717733986,0.6574,0.49900000000000005,0.49900000000000005,1,0.7050000000000005,7.760000000000007,1.0
97,113,0.08069711270980068,0.17284999999999995,0.5110787741799004,0.003679772363361522,0.987,0.32355135,3.3270131081860925,734.948730842172,0.6543000000000001,0.5055000000000001,0.5055000000000001,1,0.7200000000000005,7.840000000000007,1.0
98,110,0.06517036700409311,0.1744,0.5022615114380791,0.0031365438720000007,0.9870000000000001,0.3177856,3.2533741044757045,738.2021049466478,0.6512,0.512,0.512,1,0.7350000000000005,7.920000000000007,1.0
99,104,0.04797490982617347,0.17595,0.5048657108737964,0.003080033680500001,0.9870000000000001,0.31206015000000004,3.218967426686799,741.4210723733346,0.6481,0.5185,0.5185,1,0.7500000000000006,8.000000000000007,1.0
100,102,0.01970981487586754,0.1775,0.487977783695645,0.002929969535441602,0.9869999999999999,0.2968560826181968,3.177325627780874,744.5983980011155,0.645,0.525,0.525,1,0.7650000000000006,8.080000000000007,1.0
101,95,0.10514231425111087,0.17905,0.47384136099866153,0.0029389240799355927,0.9869999999999999,0.2685700071969019,3.1488404503593697,747.7472384514748,0.6419,0.5315000000000001,0.5315000000000001,1,0.7800000000000006,8.160000000000007,1.0
102,90,0.04603183877079428,0.18059999999999998,0.4889894774221368,0.002638738627318536,0.9870000000000001,0.2673494049968121,3.0958101500384925,750.8430486015133,0.6388,0.538,0.538,1,0.7950000000000006,8.240000000000007,1.0
103,87,0.018351580566918324,0.18214999999999998,0.47284703189623556,0.00236008345480471,0.9870000000000001,0.2391168647218551,3.0447523991198637,753.8878010006331,0.6357,0.5445,0.5445,1,0.8100000000000006,8.320000000000007,1.0
104,82,0.045789951770203015,0.18369999999999997,0.4664742812293013,0.002174300582302801,0.9869999999999999,0.2202938786527661,3.0015344064039877,756.889335407037,0.6326,0.551,0.551,1,0.8250000000000006,8.400000000000007,1.0
105,83,0.0969160930044378,0.18524999999999997,0.45999469871319004,0.0019959957271717278,0.9869999999999999,0.20222854378639596,2.959156577646349,759.8484919846834,0.6295000000000001,0.5575000000000001,0.5575000000000001,1,0.8400000000000006,8.480000000000008,1.0
106,83,0.04108505964238193,0.18679999999999997,0.45880565842400567,0.0018663550655601804,0.9870000000000001,0.18909372498076799,2.920904590630605,762.769396575314,0.6264000000000001,0.5640000000000001,0.5640000000000001,1,0.8550000000000006,8.560000000000008,1.0
107,83,0.04143387114079831,0.18834999999999996,0.4485357944022158,0.0016757153957662376,0.9870000000000001,0.1697786621850291,2.87807622737458,765.6474728026885,0.6233000000000001,0.5705,0.5705,1,0.8700000000000007,8.640000000000008,1.0
108,79,0.05276874207740253,0.18989999999999996,0.4288917396965088,0.0014303693031056043,0.9870000000000001,0.14492090203704194,2.8311546262125735,768.4786274289011,0.6202000000000001,0.577,0.577,1,0.8850000000000007,8.720000000000008,1.0
109,75,0.06451932656637573,0.19144999999999995,0.42906585906649203,0.0013341317279247557,0.9869999999999999,0.13517038783432178,2.7964299214169204,771.275057350318,0.6171000000000001,0.5835,0.5835,1,0.9000000000000007,8.800000000000008,1.0
110,71,0.02458968845580401,0.19299999999999995,0.4215795758134397,0.0011935840443642663,0.9869999999999999,0.12093050094876054,2.7583799242226523,774.0334372745407,0.6140000000000001,0.5900000000000001,0.5900000000000001,1,0.9150000000000007,8.880000000000008,1.0
111,69,0.05467370631675483,0.19455,0.4207285156374087,0.0011019629587754153,0.9870000000000001,0.11164771618798532,2.7245923276400728,776.7580296021807,0.6109,0.5965,0.5965,1,0.9300000000000007,8.960000000000008,1.0
112,59,0.03226201542415247,0.1961,0.4333358415142699,0.0010919814762358274,0.9870000000000001,0.11063642109785483,2.6975394586039023,779.4555690607847,0.6078,0.603,0.603,1,0.9450000000000007,9.040000000000008,1.0
113,52,0.0204456796123373,0.19765,0.43923586123839,0.0010423562568136707,0.9869999999999999,0.10560853665792005,2.667567947601475,782.1231370083862,0.6047,0.6095,0.6095,1,0.9600000000000007,9.120000000000008,1.0
114,53,0.04994086540639122,0.1992,0.4251430260600135,0.0008903589415112518,0.9869999999999999,0.09020860602950881,2.629743028708524,784.7528800370947,0.6016,0.6160000000000001,0.6160000000000001,1,0.9750000000000008,9.200000000000008,1.0
115,54,0.045265071492293675,0.20074999999999998,0.40658948389489985,0.000730620363469833,0.9870000000000001,0.0740243529351401,2.5915031610483648,787.344383198143,0.5985,0.6225,0.6225,1,0.9900000000000008,9.280000000000008,1.0
116,52,0.02252187912167966,0.20229999999999998,0.3989020002619804,0.0006347685114436675,0.9870000000000001,0.06431291909257016,2.5585951830417994,789.9029783811848,0.5954,0.629,0.629,1,1.0,9.360000000000008,1.0
117,48,0.01800400079413032,0.20384999999999998,0.40631841140209274,0.0006087889172650824,0.9869999999999999,0.06168074136424342,2.5315461066513754,792.4345244878361,0.5923,0.6355000000000001,0.6355000000000001,1,1.0,9.440000000000008,1.0
118,45,0.035108559536782144,0.20539999999999997,0.39367890418489,0.0005058634176250883,0.9869999999999999,0.05125262589919842,2.4986499399627484,794.9331744277989,0.5892000000000001,0.6420000000000001,0.6420000000000001,1,1.0,9.520000000000008,1.0
119,42,0.021485210125487195,0.20694999999999997,0.3889685223854707,0.0004414847424596289,0.9870000000000003,0.04472996377503837,2.469012595978507,797.4021870237774,0.5861000000000001,0.6485,0.6485,1,1.0,9.600000000000009,1.0
120,43,0.060211319217887437,0.20849999999999996,0.41496511390666174,0.0004833358137805257,0.9869999999999999,0.04897019389873615,2.448190744774867,799.8503777685522,0.5830000000000001,0.655,0.655,1,1.0,9.680000000000009,1.0
121,42,0.04240603031140554,0.21004999999999996,0.419371208220772,0.00045023996998977075,0.9870000000000001,0.04561701823604566,2.4215574200078973,802.2719351885601,0.5799000000000001,0.6615,0.6615,1,1.0,9.760000000000009,1.0
122,42,0.03722836024200421,0.21159999999999995,0.39715330110338176,0.0003419916457097787,0.9870000000000001,0.03464960949440513,2.3891563234158055,804.6610915119759,0.5768000000000001,0.6679999999999999,0.6679999999999999,1,1.0,9.840000000000009,1.0
123,42,0.06671772120234448,0.21314999999999995,0.37912312586052127,0.00026105279477914463,0.9869999999999999,0.026449118012071397,2.3591985939303273,807.0202901059062,0.5737000000000001,0.6745,0.6745,1,1.0,9.920000000000009,1.0
124,42,0.020163127881147224,0.2147,0.3755881851314563,0.00022356334736755903,0.9869999999999999,0.02265079507270102,2.3328824249750024,809.3531725308811,0.5706,0.681,0.681,1,1.0,10.000000000000009,1.0
125,40,0.03634919801396287,0.21624999999999994,0.3575934502509412,0.00016357519940970208,0.9870000000000001,0.016572968531884707,2.305080759554864,811.6582532904359,0.5675000000000001,0.6875,0.6875,1,1.0,10.080000000000009,1.0
126,38,0.023252854428507035,0.2178,0.329680164148617,0.00010181755033212367,0.9869999999999999,0.010315861229191862,2.2773124852570934,813.935565775693,0.5644,0.6940000000000001,0.6940000000000001,1,1.0,10.160000000000009,1.0
127,35,0.04566883549010374,0.21935,0.3287280043698524,9.869999999999999e-05,0.9869999999999999,0.01,2.2545142659629778,816.190080041656,0.5613,0.7005000000000001,0.7005000000000001,1,1.0,10.240000000000009,1.0
128,34,0.013207753036025867,0.22089999999999999,0.31458374397750244,9.870000000000003e-05,0.9870000000000001,0.01,2.2320849932831757,818.4221650349391,0.5582,0.7070000000000001,0.7070000000000001,1,1.0,10.32000000000001,1.0
