Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
18,219,0.25661748013261887,0.5695312499999998,0.795609956222504,2.2918734218780084,1.0,10.2515625,190.0314474905395,950.5724290844162,0.9,0.0,0.0,7,0.0,0.8884112414022042,1.0
19,228,0.041451790687308705,0.5695312499999998,0.7919608871649026,0.383655956321217,1.0,10.2515625,37.307562502631875,987.879991587048,0.9,0.0,0.0,7,0.0,0.9656315045292407,1.0
20,232,0.273043698159863,0.5695312499999998,0.7921794524007146,2.572194373713296,1.0,10.2515625,212.32477010583855,1200.2047616928867,0.9,0.0,0.0,7,0.0,1.0064072625893157,1.0
21,238,0.18109448454536128,0.5695312499999998,0.7918699960189572,1.7494282550912228,1.0,10.2515625,146.4383325618416,1346.6430942547283,0.9,0.0,0.0,7,0.0,1.1619347792524326,1.0
22,238,0.15652039440615048,0.5695312499999998,0.7904259444482713,1.5092776662983682,1.0,10.2515625,127.1617721919099,1473.8048664466382,0.9,0.0,0.0,7,0.0,1.225423370655254,1.0
23,239,0.06818736263024965,0.5695312499999998,0.790223617503665,0.6601032445571745,1.0,10.2515625,59.16394713914254,1532.9688135857807,0.9,0.0,0.0,7,0.0,1.363231485403121,1.0
24,243,0.04113873565841417,0.5695312499999998,0.7877715049889857,0.4036617042335547,1.0,10.2515625,38.58534761815886,1571.5541612039397,0.9,0.0,0.0,7,0.0,1.5351228073203937,1.0
25,245,0.34983623031434996,0.5695312499999998,0.786357439407271,3.454704748206281,1.0,10.2515625,282.6060951530808,1854.1602563570204,0.9,0.0,0.0,7,0.0,1.6375800356616463,1.0
26,248,0.1932792537519933,0.5695312499999998,0.7810555455874225,1.9190173858542294,1.0,10.2515625,159.68918202904075,2013.8494383860611,0.9,0.0,0.0,7,0.0,1.8780278748886365,1.0
27,253,0.1417553376969192,0.5695312499999998,0.7817828673347462,1.437163434206907,1.0,10.2515625,121.07949712880392,2134.928935514865,0.9,0.0,0.0,7,0.0,2.0497875444236016,1.0
28,257,0.8945655280494137,0.5695312499999998,0.7831120671667161,9.228460683162876,1.0,10.2515625,744.3221144656536,2879.2510499805185,0.9,0.0,0.0,7,0.0,2.2889214908850826,1.0
29,270,0.4529259666553051,0.5695312499999998,0.7765325480580569,4.867553301359792,1.0,10.2515625,395.3895667060473,3274.640616686566,0.9,0.0,0.0,7,0.0,2.437756348070969,1.0
30,267,0.2907399021762117,0.5695312499999998,0.7772154662711482,3.092554797797303,1.0,10.2515625,253.3302182067551,3527.970834893321,0.9,0.0,0.0,7,0.0,2.4489653429319134,1.0
31,270,0.13123269016930905,0.5695312499999998,0.7750743826038412,1.4076972004766946,1.0,10.2515625,118.48270939778071,3646.4535442911015,0.9,0.0,0.0,7,0.0,2.6721906917465965,1.0
32,266,0.09238974333527679,0.5695312499999998,0.7781768522299741,0.9802656248473589,1.0,10.2515625,84.22981702647381,3730.6833613175754,0.9,0.0,0.0,7,0.0,2.8690338416337227,1.0
33,262,0.029088759339247393,0.5695312499999998,0.7810556962244848,0.305118515047494,1.0,10.2515625,30.160203199204382,3760.8435645167797,0.9,0.0,0.0,7,0.0,2.891817317597168,1.0
34,263,0.13210724985839345,0.5695312499999998,0.7870136963509756,1.401602162080405,1.0,10.2515625,117.82170055639091,3878.6652650731708,0.9,0.0,0.0,7,0.0,3.0991199783074803,1.0
35,264,0.03818115083877833,0.5695312499999998,0.7894373727912135,0.4078783859409667,1.0,10.2515625,38.26712399459853,3916.9323890677692,0.9,0.0,0.0,7,0.0,3.1379082057413648,1.0
36,267,0.10797066953924353,0.5695312499999998,0.7855934215810927,1.1608469430570476,1.0,10.2515625,98.44853135228949,4015.380920420059,0.9,0.0,0.0,7,0.0,3.171861985567487,1.0
37,265,0.10548073423627827,0.5695312499999998,0.7866373695463267,1.127077188990459,1.0,10.2515625,95.69141976313915,4111.072340183198,0.9,0.0,0.0,7,0.0,3.25618065290596,1.0
38,264,0.07254688485772244,0.5695312499999998,0.7863873828800901,0.7720035555910647,1.0,10.2515625,67.23055225706811,4178.302892440266,0.9,0.0,0.0,7,0.0,3.391408276989184,1.0
39,259,0.03838953895527786,0.5695312499999998,0.7893430606933793,0.4022893393595546,1.0,10.2515625,37.598965264346475,4215.901857704613,0.9,0.0,0.0,7,0.0,3.4153526846079494,1.0
40,266,0.27664660337886654,0.5695312499999998,0.7908040481500068,2.9828810214004076,1.0,10.2515625,243.9923301996624,4459.894187904275,0.9,0.0,0.0,7,0.0,3.549927933111388,1.0
41,266,0.05156410437779099,0.5695312499999998,0.7936963961628631,0.5580120686723015,1.0,10.2515625,49.94952917993709,4509.843717084212,0.9,0.0,0.0,7,0.0,3.5575299276059638,1.0
42,272,0.29180237028952727,0.5695312499999998,0.7928205287201313,3.22546753053922,1.0,10.2515625,263.2930397031701,4773.136756787382,0.9,0.0,0.0,7,0.0,3.559073407359433,1.0
43,264,0.06347589149395272,0.5695312499999998,0.7965786345761875,0.684228969627626,1.0,10.2515625,59.941760660887255,4833.07851744827,0.9,0.0,0.0,7,0.0,3.7464352144433506,1.0
44,258,0.09857002714100195,0.5695312499999998,0.800769720046107,1.043836052800288,1.0,10.2515625,88.6585550635195,4921.737072511789,0.9,0.0,0.0,7,0.0,3.8021986418911253,1.0
45,250,0.06410616462527761,0.5695312499999998,0.80571029414541,0.6618792767991113,1.0,10.2515625,58.050763173633854,4979.787835685423,0.9,0.0,0.0,7,0.0,4.035717728316967,1.0
46,252,0.026476393994492867,0.5695312499999998,0.8047108617536015,0.2752068930774368,1.0,10.2515625,27.066163875066675,5006.85399956049,0.9,0.0,0.0,7,0.0,4.173283086654036,1.0
47,255,0.2119340219689731,0.5695312499999998,0.8023292107176967,2.2225601975758886,1.0,10.2515625,182.80417449264328,5189.658174053133,0.9,0.0,0.0,7,0.0,4.192355329205443,1.0
48,254,0.1233992580285536,0.5695312499999998,0.8025201125609441,1.2893245689450041,1.0,10.2515625,108.0956139878223,5297.753788040955,0.9,0.0,0.0,7,0.0,4.32860506897555,1.0
49,255,0.0436331746838813,0.5695312499999998,0.8035368402878196,0.4582715052904601,1.0,10.2515625,41.56210888094795,5339.315896921903,0.9,0.0,0.0,7,0.0,4.54566954231394,1.0
50,247,0.1709568403432149,0.5695312499999998,0.8051900634129937,1.7427773646720879,1.0,10.2515625,144.27381200724182,5483.589708929145,0.9,0.0,0.0,7,0.0,4.545887266582923,1.0
51,246,0.08688929632551824,0.5695312499999998,0.8049476735759531,0.8819198239259994,1.0,10.2515625,75.35695888131295,5558.946667810458,0.9,0.0,0.0,7,0.0,4.558842749480994,1.0
52,245,0.04610169789278024,0.5695312499999998,0.8061845398189648,0.46674270449586774,1.0,10.2515625,42.09498234947126,5601.041650159929,0.9,0.0,0.0,7,0.0,4.580184289285802,1.0
53,249,0.2887462235127094,0.5695312499999998,0.8087424593761211,2.9804783564124158,1.0,10.2515625,243.146421876337,5844.188072036266,0.9,0.0,0.0,7,0.0,4.781434692137183,1.0
54,246,0.10527538282974774,0.5695312499999998,0.8087588492414782,1.0735964091587906,1.0,10.2515625,90.54910155930148,5934.737173595568,0.9,0.0,0.0,7,0.0,4.81523498181431,1.0
55,248,0.09036322675318059,0.5695312499999998,0.8046401481345886,0.9242834522340201,1.0,10.2515625,78.55767959156564,6013.294853187133,0.9,0.0,0.0,7,0.0,4.934145000716907,1.0
56,252,0.07376221021169868,0.5695312499999998,0.805273260708186,0.7672516106849987,1.0,10.2515625,65.94919914539987,6079.244052332533,0.9,0.0,0.0,7,0.0,4.9706524473789635,1.0
57,244,0.09648039142276107,0.5695312499999998,0.8079542316183114,0.9749351106855895,1.0,10.2515625,82.51842347839035,6161.762475810923,0.9,0.0,0.0,7,0.0,5.001297182709356,1.0
58,243,0.1231831648568958,0.5695312499999998,0.8076958743014838,1.2392689374341197,1.0,10.2515625,103.62010795897163,6265.382583769895,0.9,0.0,0.0,7,0.0,5.080229811926468,1.0
59,243,0.08657905969155523,0.5695312499999998,0.8091356404308577,0.8725705230340363,1.0,10.2515625,74.2396753161648,6339.62225908606,0.9,0.0,0.0,7,0.0,5.1528390010085205,1.0
60,242,0.04525484318163031,0.5695312499999998,0.8081858538754162,0.4536822027180832,1.0,10.2515625,40.68448064180747,6380.306739727867,0.9,0.0,0.0,7,0.0,5.408675393283354,1.0
61,248,0.15083445287168268,0.5695312499999998,0.806589856497665,1.5465538887778933,1.0,10.2515625,128.07050305434217,6508.37724278221,0.9,0.0,0.0,7,0.0,5.443848286670902,1.0
62,243,0.12507723678710317,0.5695312499999998,0.8088992796812307,1.2601988199573302,1.0,10.2515625,105.11886661446246,6613.496109396672,0.9,0.0,0.0,7,0.0,5.559634101221533,1.0
63,250,0.15693096301241774,0.5695312499999998,0.8030002979962448,1.6148211281809604,1.0,10.2515625,133.44580533064635,6746.941914727318,0.9,0.0,0.0,7,0.0,5.568488035379652,1.0
64,253,0.23774130297367652,0.5695312499999998,0.8015857949826323,2.4713556018609353,1.0,10.2515625,201.92612374084015,6948.868038468158,0.9,0.0,0.0,7,0.0,5.68057418347691,1.0
65,251,0.06908114527362656,0.5695312499999998,0.8025124218770848,0.7132554224649907,1.0,10.2515625,61.23620566924082,7010.104244137399,0.9,0.0,0.0,7,0.0,5.726806181589828,1.0
66,255,0.23931806493238653,0.5695312499999998,0.7993273209923011,2.5003475985571457,1.0,10.2515625,204.16195094642205,7214.266195083821,0.9,0.0,0.0,7,0.0,5.732904189797448,1.0
67,256,0.09977952193555847,0.5695312499999998,0.7976189617325515,1.0443279996693227,1.0,10.2515625,87.63930193638694,7301.905497020208,0.9,0.0,0.0,7,0.0,5.916005823858972,1.0
68,247,0.12736916547902308,0.5695312499999998,0.8028350591556833,1.2946359252331194,1.0,10.2515625,107.6232109888138,7409.528708009022,0.9,0.0,0.0,7,0.0,5.935749204884087,1.0
69,246,0.04308953629992559,0.5695312499999998,0.8050140399510123,0.4373916123758615,1.0,10.2515625,39.003346134475294,7448.532054143498,0.9,0.0,0.0,7,0.0,6.129609150486194,1.0
70,244,0.1445610417124081,0.5695312499999998,0.8090364237207867,1.4627470739467074,1.0,10.2515625,120.99184558125455,7569.5238997247525,0.9,0.0,0.0,7,0.0,6.238648300671151,1.0
71,250,0.16168155235242537,0.5695312499999998,0.8048613173914241,1.66756051136405,1.0,10.2515625,137.33737316697304,7706.861272891725,0.9,0.0,0.0,7,0.0,6.324122563941746,1.0
72,240,0.06724025822286243,0.5695312499999998,0.8194527101218261,0.6778359184063785,1.0,10.2515625,58.120313024149354,7764.981585915874,0.9,0.0,0.0,7,0.0,6.33881597041944,1.0
73,243,0.0234523340379508,0.5695312499999998,0.8149808291937036,0.23806733260821322,1.0,10.2515625,22.900033178845746,7787.88161909472,0.9,0.0,0.0,7,0.0,6.420999517727388,1.0
74,244,0.06579012887996567,0.5695312499999998,0.813402048508453,0.6692923998905581,1.0,10.2515625,57.35972063820614,7845.2413397329265,0.9,0.0,0.0,7,0.0,6.578375624040761,1.0
75,242,0.08289244633106274,0.5695312499999998,0.8104738941458907,0.833353802475691,1.0,10.2515625,70.44665907698405,7915.687998809911,0.9,0.0,0.0,7,0.0,6.651379700138225,1.0
76,243,0.029119054293865472,0.5695312499999998,0.8074296583081004,0.2928520750671234,1.0,10.2515625,27.16889639665216,7942.856895206563,0.9,0.0,0.0,7,0.0,6.657752292668018,1.0
77,239,0.47239384797995726,0.5695312499999998,0.8110279673193723,4.693513082919503,1.0,10.2515625,379.1843998319471,8322.04129503851,0.9,0.0,0.0,7,0.0,6.685976347234411,1.0
78,236,0.18565429464454403,0.5695312499999998,0.8168902396567346,1.8345974187795453,1.0,10.2515625,150.4344361084601,8472.475731146971,0.9,0.0,0.0,7,0.0,6.801787445017813,1.0
79,237,0.04396052532239745,0.5695312499999998,0.8210486454648139,0.4384702950138844,1.0,10.2515625,38.707806160232856,8511.183537307204,0.9,0.0,0.0,7,0.0,6.86147587471528,1.0
80,237,0.37433774374358014,0.5695312499999998,0.8222652185737388,3.7392452677810146,1.0,10.2515625,302.7335483562025,8813.917085663406,0.9,0.0,0.0,7,0.0,6.866992991365043,1.0
81,241,0.03265234970050318,0.5695312499999998,0.8223916556635265,0.33171892163054484,1.0,10.2515625,30.095782385315644,8844.012868048721,0.9,0.0,0.0,7,0.0,6.957163710261599,1.0
82,237,0.17133093922095197,0.5695312499999998,0.8308733452241034,1.7293346231608837,1.0,10.2515625,141.86961214967815,8985.8824801984,0.9,0.0,0.0,7,0.0,7.020344812656952,1.0
83,234,0.13682104947626483,0.5695312499999998,0.8344434260027954,1.3693855485822914,1.0,10.2515625,113.03864738749762,9098.921127585896,0.9,0.0,0.0,7,0.0,7.1775165907882545,1.0
84,235,0.04641136561708138,0.5695312499999998,0.834144225625338,0.46633007521412895,1.0,10.2515625,40.75951448158123,9139.680642067477,0.9,0.0,0.0,7,0.0,7.251974419707371,1.0
85,237,0.16803199135344574,0.5695312499999998,0.8359239675820165,1.7063462637794153,1.0,10.2515625,139.92640796546107,9279.607050032937,0.9,0.0,0.0,7,0.0,7.491176086974131,1.0
86,247,0.08154728046121736,0.5695312499999998,0.8311815721918923,0.8581484248810494,1.0,10.2515625,72.03657111200324,9351.64362114494,0.9,0.0,0.0,7,0.0,7.495108484069824,1.0
87,247,0.3365356532015122,0.5695312499999998,0.8329828173894155,3.549148289316839,1.0,10.2515625,287.282752852495,9638.926373997436,0.9,0.0,0.0,7,0.0,7.529544708807431,1.0
88,249,0.12385437776722413,0.5695312499999998,0.8324408491868192,1.3159038591665955,1.0,10.2515625,108.58995255632577,9747.516326553761,0.9,0.0,0.0,7,0.0,7.562353962366332,1.0
89,248,0.05379004499491784,0.5695312499999998,0.8347562693944586,0.5707860441684801,1.0,10.2515625,48.947528596333534,9796.463855150094,0.9,0.0,0.0,7,0.0,7.673676306555408,1.0
90,252,0.6683109792169026,0.5695312499999998,0.8330939883174066,7.191727203218168,1.0,10.2515625,578.589811477544,10375.053666627638,0.9,0.0,0.0,7,0.0,7.903011048507296,1.0
91,253,0.14258610335999372,0.5695312499999998,0.8321291761050986,1.5386808171075026,1.0,10.2515625,126.31402231764007,10501.367688945278,0.9,0.0,0.0,7,0.0,7.966085549656464,1.0
92,253,0.12806840499941213,0.5695312499999998,0.8302604335499263,1.3789132092424448,1.0,10.2515625,113.500580430116,10614.868269375394,0.9,0.0,0.0,7,0.0,8.050210376994055,1.0
93,261,0.03266755455894359,0.5695312499999998,0.8256648246028125,0.36084524225703324,1.0,10.2515625,32.0234153081663,10646.89168468356,0.9,0.0,0.0,7,0.0,8.08013497755776,1.0
94,262,0.1905202466911959,0.5695312499999998,0.8237973970474193,2.1077685008338998,1.0,10.2515625,171.7458262557214,10818.637510939281,0.9,0.0,0.0,7,0.0,8.124282112184028,1.0
95,264,0.29908189185578804,0.5695312499999998,0.8232420641836712,3.3318210451107606,1.0,10.2515625,269.6388707845838,11088.276381723865,0.9,0.0,0.0,7,0.0,8.151432257360849,1.0
96,274,0.06886518180567809,0.5695312499999998,0.8161777932964634,0.7893963310264355,1.0,10.2515625,66.21420503409436,11154.490586757958,0.9,0.0,0.0,7,0.0,8.248435974275136,1.0
97,272,0.35319735018215676,0.5695312499999998,0.8174217748744916,4.0252477071544535,1.0,10.2515625,325.0516916565868,11479.542278414545,0.9,0.0,0.0,7,0.0,8.381613254164973,1.0
98,271,0.03516560598922559,0.5695312499999998,0.8169096662175513,0.3990446565367049,1.0,10.2515625,34.925417592294856,11514.46769600684,0.9,0.0,0.0,7,0.0,8.559463749568245,1.0
99,279,0.03990474081236493,0.5695312499999998,0.8091214737930371,0.4617453101212237,1.0,10.2515625,39.911586956493665,11554.379282963333,0.9,0.0,0.0,7,0.0,8.589838052030622,1.0
100,277,0.034229159918169556,0.5695312499999998,0.8076668315204811,0.39252590689840616,1.0,10.2515625,34.344458368410805,11588.723741331743,0.9,0.0,0.0,7,0.0,8.684611173094751,1.0
101,281,0.19080284860732574,0.5695312499999998,0.8059007534742906,2.2147912755525434,1.0,10.2515625,180.09634536990183,11768.820086701646,0.9,0.0,0.0,7,0.0,8.728509497660514,1.0
102,274,0.21485921416196782,0.5695312499999998,0.8086345864650124,2.440152262975563,1.0,10.2515625,198.09623388760917,11966.916320589255,0.9,0.0,0.0,7,0.0,8.877661459341343,1.0
103,266,0.02826301589731373,0.5695312499999998,0.8102818054858726,0.31224557657829877,1.0,10.2515625,27.835067954091453,11994.751388543345,0.9,0.0,0.0,7,0.0,8.917314480007635,1.0
104,263,0.09342338232381726,0.5695312499999998,0.8083466827135849,1.018049895210144,1.0,10.2515625,84.27100981611278,12079.022398359459,0.9,0.0,0.0,7,0.0,9.101842266541532,1.0
105,269,0.031225806968707383,0.5695312499999998,0.800217722976064,0.34453566459665713,1.0,10.2515625,30.36172747085995,12109.384125830318,0.9,0.0,0.0,7,0.0,9.114005447430252,1.0
106,270,0.10315086284362435,0.5695312499999998,0.8001941137137578,1.1423312292178514,1.0,10.2515625,94.15751231623217,12203.541638146551,0.9,0.0,0.0,7,0.0,9.271237277591968,1.0
107,270,0.38022268546113697,0.5695312499999998,0.8019735472484247,4.220091822812389,1.0,10.2515625,340.3506304058514,12543.892268552403,0.9,0.0,0.0,7,0.0,9.293480434241774,1.0
108,270,0.29683178908240443,0.5695312499999998,0.8057132458685247,3.3098990285537924,1.0,10.2515625,267.5079470960972,12811.4002156485,0.9,0.0,0.0,7,0.0,9.355883069360024,1.0
109,273,0.05028108925775449,0.5695312499999998,0.8036240799959328,0.5654319360254255,1.0,10.2515625,47.92365958384281,12859.323875232343,0.9,0.0,0.0,7,0.0,9.455147264174109,1.0
110,271,0.04491515471526436,0.5695312499999998,0.8027756093608621,0.500860090766785,1.0,10.2515625,42.73115319005556,12902.0550284224,0.9,0.0,0.0,7,0.0,9.589498828775374,1.0
111,276,0.04613133249918201,0.5695312499999998,0.8001319787787323,0.5221878680460219,1.0,10.2515625,44.41087020398594,12946.465898626386,0.9,0.0,0.0,7,0.0,9.75302823731905,1.0
112,278,0.10320977330945615,0.5695312499999998,0.7976887770639374,1.173165195100499,1.0,10.2515625,96.46280630896486,13042.92870493535,0.9,0.0,0.0,7,0.0,9.757872711667122,1.0
113,278,0.0964298395882347,0.5695312499999998,0.7907645528230248,1.0865844898624786,1.0,10.2515625,89.51038615277284,13132.439091088123,0.9,0.0,0.0,7,0.0,9.769184034645363,1.0
114,275,0.07204597647287997,0.5695312499999998,0.7934677956482438,0.8058084155484933,1.0,10.2515625,67.02259986848456,13199.461690956607,0.9,0.0,0.0,7,0.0,9.850132255286288,1.0
115,272,0.017760164838160016,0.5695312499999998,0.7964711263746473,0.19721775049518525,1.0,10.2515625,18.30985780723495,13217.771548763842,0.9,0.0,0.0,7,0.0,9.86150111428364,1.0
116,279,0.03108848626207245,0.5695312499999998,0.7964306647572571,0.35408849895265926,1.0,10.2515625,30.834329177067925,13248.605877940909,0.9,0.0,0.0,7,0.0,9.907427970774771,1.0
117,283,0.043552305245294895,0.5695312499999998,0.7972649686649445,0.5036865255189297,1.0,10.2515625,42.77721553305054,13291.38309347396,0.9,0.0,0.0,7,0.0,9.934256289677291,1.0
118,291,0.14163366898311242,0.5695312499999998,0.7952805520474664,1.6801185426194465,1.0,10.2515625,136.86701923530197,13428.250112709262,0.9,0.0,0.0,7,0.0,10.097563436343895,1.0
119,282,0.151879511326625,0.5695312499999998,0.801779651438073,1.7602055967532753,1.0,10.2515625,143.2495340461524,13571.499646755414,0.9,0.0,0.0,7,0.0,10.126531317454356,1.0
120,292,0.2512505175069916,0.5695312499999998,0.7977252456741661,2.9998754296165875,1.0,10.2515625,242.3988254798298,13813.898472235243,0.9,0.0,0.0,7,0.0,10.136865351971931,1.0
121,300,0.029928255919973595,0.5695312499999998,0.7952925280677865,0.3660072043128453,1.0,10.2515625,31.66547245943987,13845.563944694683,0.9,0.0,0.0,7,0.0,10.222015854643502,1.0
122,296,0.2061246507707721,0.5695312499999998,0.7992493847106654,2.499562627398186,1.0,10.2515625,202.32610482661218,14047.890049521295,0.9,0.0,0.0,7,0.0,10.481947502771197,1.0
123,289,0.11718212412663598,0.5695312499999998,0.8028110408159849,1.3935822737726786,1.0,10.2515625,113.82424048801907,14161.714290009313,0.9,0.0,0.0,7,0.0,10.49048828088142,1.0
124,294,0.040976680251007584,0.5695312499999998,0.8009404464527985,0.49458893371789975,1.0,10.2515625,41.88152206849843,14203.595812077812,0.9,0.0,0.0,7,0.0,10.588186797477515,1.0
125,282,0.05586051027552586,0.5695312499999998,0.8092965088356279,0.6534641129841958,1.0,10.2515625,54.56852094259184,14258.164333020404,0.9,0.0,0.0,7,0.0,10.762326855643954,1.0
126,285,0.07713224574950028,0.5695312499999998,0.8107190770812133,0.9135057744224742,1.0,10.2515625,75.34903400478714,14333.51336702519,0.9,0.0,0.0,7,0.0,10.799045850499253,1.0
127,281,0.4224314459080554,0.5695312499999998,0.8135812578311128,4.9502093153225095,1.0,10.2515625,398.26254672819084,14731.775913753381,0.9,0.0,0.0,7,0.0,10.822894997436457,1.0
128,285,0.15323172804619942,0.5695312499999998,0.8056372870243415,1.8034046523759117,1.0,10.2515625,146.4959766099374,14878.27189036332,0.9,0.0,0.0,7,0.0,10.92741690937537,1.0
129,290,0.054127942753508816,0.5695312499999998,0.8014497696861631,0.6448458297401873,1.0,10.2515625,53.78917614235733,14932.061066505677,0.9,0.0,0.0,7,0.0,11.049701311093415,1.0
130,288,0.09659096070363622,0.5695312499999998,0.7972940511149396,1.1368615154470851,1.0,10.2515625,93.12851166653755,15025.189578172214,0.9,0.0,0.0,7,0.0,11.083636403197252,1.0
131,290,0.11676027283830176,0.5695312499999998,0.7971770922283095,1.3835917935384627,1.0,10.2515625,112.84522559065056,15138.034803762865,0.9,0.0,0.0,7,0.0,11.204268740570093,1.0
132,293,0.21852878128688505,0.5695312499999998,0.7995741687742897,2.624188859570234,1.0,10.2515625,212.07144501443034,15350.106248777294,0.9,0.0,0.0,7,0.0,11.290247218353809,1.0
133,285,0.11027830259749838,0.5695312499999998,0.8021917487485577,1.2923293019261741,1.0,10.2515625,105.50149485226889,15455.607743629564,0.9,0.0,0.0,7,0.0,11.339359117493931,1.0
134,288,0.08490207151181568,0.5695312499999998,0.7994683296759817,1.0020101174762304,1.0,10.2515625,82.254915075899,15537.862658705462,0.9,0.0,0.0,7,0.0,11.391623645778042,1.0
135,282,0.2123945593638735,0.5695312499999998,0.800330278671001,2.457094229423228,1.0,10.2515625,198.64074511964796,15736.50340382511,0.9,0.0,0.0,7,0.0,11.42471489696082,1.0
136,281,0.1309777868271948,0.5695312499999998,0.800190083168575,1.5095837096384004,1.0,10.2515625,122.81931604961306,15859.322719874724,0.9,0.0,0.0,7,0.0,11.549239255244283,1.0
137,286,0.09089719603917985,0.5695312499999998,0.7997237321164901,1.0656548645960393,1.0,10.2515625,87.28458721445693,15946.607307089182,0.9,0.0,0.0,7,0.0,11.596833667652447,1.0
138,289,0.363622514248403,0.5695312499999998,0.7986455829379278,4.301924363190519,1.0,10.2515625,346.1657545566795,16292.773061645861,0.9,0.0,0.0,7,0.0,11.651120957028601,1.0
139,286,0.1485035208726545,0.5695312499999998,0.8031227893320098,1.748416117403536,1.0,10.2515625,141.86520135936686,16434.63826300523,0.9,0.0,0.0,7,0.0,11.687219657563057,1.0
140,286,0.029300777172431264,0.5695312499999998,0.8040768411182833,0.3453844611621272,1.0,10.2515625,29.602881676127083,16464.241144681357,0.9,0.0,0.0,7,0.0,11.78395707252871,1.0
141,279,0.1306360896770467,0.5695312499999998,0.8117290441679953,1.5164864324585154,1.0,10.2515625,123.27138993137334,16587.51253461273,0.9,0.0,0.0,7,0.0,11.990639442480429,1.0
142,272,0.28159088663519427,0.5695312499999998,0.8191246802046065,3.215863295137924,1.0,10.2515625,259.2020297711884,16846.71456438392,0.9,0.0,0.0,7,0.0,12.005329009620034,1.0
