Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
68,353,0.11901937319559963,0.0,0.8677557420038122,0.06562394965541195,1.0,0.6,5.8142335934456835,397.73996115490286,1.0,0.4,0.4,1,0.01900000000000001,0.024385437415586818,1.0
69,362,0.1283780409253898,0.0,0.8637548876839718,0.07225407366490191,1.0,0.6,6.1205363526932,403.86049750759605,1.0,0.4,0.4,1,0.02000000000000001,0.02438839315783731,1.0
70,361,0.06117872564898104,0.0,0.8683503181181886,0.034520342908406866,1.0,0.6,4.208874867997221,408.0693723755933,1.0,0.4,0.4,1,0.02100000000000001,0.024414947161856354,1.0
71,363,0.09513904762606551,0.0,0.8678262043931351,0.05394742122329808,1.0,0.6,5.155537858965129,413.2249102345584,1.0,0.4,0.4,1,0.022000000000000013,0.024445333151516344,1.0
72,369,0.25232849307601524,0.0,0.8675961384850367,0.1454061500569839,1.0,0.6,9.704030324723806,422.92894055928224,1.0,0.4,0.4,1,0.023000000000000013,0.024457968792697966,1.0
73,374,0.1245470751829913,0.0,0.8649501971010262,0.07252182799781194,1.0,0.6,6.035587890047529,428.96452844932975,1.0,0.4,0.4,1,0.024000000000000014,0.024458030332205623,1.0
74,373,0.030307035605718534,0.0,0.8677971977856854,0.017658062087929034,1.0,0.6,3.2683648402158827,432.23289328954564,1.0,0.4,0.4,1,0.025000000000000015,0.024470686174889508,1.0
75,375,0.08392334461236987,0.0,0.8697513689183285,0.04926989960604899,1.0,0.6,4.82527024784516,437.0581635373908,1.0,0.4,0.4,1,0.026000000000000016,0.024482122580119975,1.0
76,371,0.025954819450415285,0.0,0.8750849674730278,0.015167522585002452,1.0,0.6,3.096588957403186,440.15475249479397,1.0,0.4,0.4,1,0.027000000000000017,0.024488648869232174,1.0
77,375,0.03518816534671098,0.0,0.8764707748615135,0.02081794401948611,1.0,0.6,3.3558671733305947,443.51061966812455,1.0,0.4,0.4,1,0.028000000000000018,0.024503233471579178,1.0
78,372,0.13615983978834442,0.0,0.8762011382010646,0.07988556105924081,1.0,0.6,6.286261941235089,449.7968816093596,1.0,0.4,0.4,1,0.02900000000000002,0.024508474255364468,1.0
79,372,0.08386559226092133,0.0,0.8776637055981518,0.04928643462426525,1.0,0.6,4.733489266250949,454.5303708756106,1.0,0.4,0.4,1,0.03000000000000002,0.024514645807175092,1.0
80,378,0.22414628458052377,0.0,0.8758351093619894,0.13357285232896074,1.0,0.6,8.925247618182654,463.4556184937932,1.0,0.4,0.4,1,0.03100000000000002,0.024519713349443452,1.0
81,370,0.02513587458810592,0.0,0.8804994703770084,0.014739994758685251,1.0,0.6,2.961172262435474,466.4167907562287,1.0,0.4,0.4,1,0.03200000000000002,0.02452739027578844,1.0
82,375,0.11867988553486315,0.0,0.8764570879147778,0.07021203313721308,1.0,0.6,5.712711793922975,472.12950255015164,1.0,0.4,0.4,1,0.03300000000000002,0.024546732255640455,1.0
83,369,0.16878112540350634,0.0,0.8764189638525928,0.09825044268103511,1.0,0.6,7.092726542438379,479.22222909259,1.0,0.4,0.4,1,0.03400000000000002,0.02458657989643145,1.0
84,372,0.12465523314565256,0.0,0.8747419319411003,0.07301396038003823,1.0,0.6,5.8092040339799755,485.03143312657,1.0,0.4,0.4,1,0.035000000000000024,0.024607878209203793,1.0
85,380,0.12029272148639664,0.0,0.8679656174088055,0.0714164032519124,1.0,0.6,5.707847372690578,490.7392804992606,1.0,0.4,0.4,1,0.036000000000000025,0.024610293326774488,1.0
86,375,0.2057097660074093,0.0,0.8710677814423904,0.12095132591054741,1.0,0.6,8.163337023355924,498.90261752261654,1.0,0.4,0.4,1,0.037000000000000026,0.024613168042735663,1.0
87,380,0.027552310104901535,0.0,0.8676827864654335,0.016352159000480385,1.0,0.6,2.9122599969583853,501.8148775195749,1.0,0.4,0.4,1,0.03800000000000003,0.02461888770282207,1.0
88,382,0.14827924746853424,0.0,0.8661164324890034,0.08830646902963361,1.0,0.6,6.48919424655549,508.3040717661304,1.0,0.4,0.4,1,0.03900000000000003,0.024628972829979584,1.0
89,381,0.17932746220076773,0.0,0.8711566677250614,0.10713726321717464,1.0,0.6,7.410100603004059,515.7141723691344,1.0,0.4,0.4,1,0.04000000000000003,0.024634029891954092,1.0
90,392,0.1444441243074171,0.0,0.870050070458386,0.08867530664665109,1.0,0.6,6.466568862382664,522.1807412315171,1.0,0.4,0.4,1,0.04100000000000003,0.024646040306751365,1.0
91,391,0.1948712334726773,0.0,0.869270100733008,0.11922071952518469,1.0,0.6,7.973616179068618,530.1543574105857,1.0,0.4,0.4,1,0.04200000000000003,0.02465997536355428,1.0
92,383,0.058642571320713474,0.0,0.8736116369995407,0.03531853608361445,1.0,0.6,3.758457918656495,533.9128153292422,1.0,0.4,0.4,1,0.04300000000000003,0.024673653388181702,1.0
93,383,0.19253991562353967,0.0,0.8764739408028261,0.1163405371086361,1.0,0.6,7.789754949419429,541.7025702786616,1.0,0.4,0.4,1,0.04400000000000003,0.024697144488687872,1.0
94,389,0.06608869508338111,0.0,0.8761260554025386,0.040542999816618706,1.0,0.6,3.9802289420594406,545.682799220721,1.0,0.4,0.4,1,0.04500000000000003,0.02474628344756717,1.0
95,390,0.16092990566212878,0.0,0.875114931500357,0.09886417868565066,1.0,0.6,6.876871319464374,552.5596705401854,1.0,0.4,0.4,1,0.046000000000000034,0.02478683993955385,1.0
96,380,0.06233425621090468,0.0,0.8801859183578931,0.037528162430935506,1.0,0.6,3.7908117371611643,556.3504822773466,1.0,0.4,0.4,1,0.047000000000000035,0.024806005621970238,1.0
97,377,0.06900142101676204,0.0,0.8825925337068627,0.041326834328493045,1.0,0.6,3.961699492189402,560.312181769536,1.0,0.4,0.4,1,0.048000000000000036,0.024815704435323067,1.0
98,379,0.0695373082361902,0.0,0.8824391054237178,0.0418614566181533,1.0,0.6,3.96957123967573,564.2817530092117,1.0,0.4,0.4,1,0.04900000000000004,0.02482756701576591,1.0
99,380,0.09041068680735585,0.0,0.8865827251154573,0.05482708231303035,1.0,0.6,4.599186700816354,568.8809397100281,1.0,0.4,0.4,1,0.05000000000000004,0.024836466046161274,1.0
100,368,0.16949436788307976,0.0,0.8896395945829838,0.09988256784196368,1.0,0.6,6.8334852810683735,575.7144249910965,1.0,0.4,0.4,1,0.05100000000000004,0.024858548094727834,1.0
101,372,0.01696719391015348,0.0,0.8836975591067914,0.010039893907869827,1.0,0.6,2.322952684773662,578.0373776758702,1.0,0.4,0.4,1,0.05200000000000004,0.02486269414540224,1.0
102,376,0.1035966228974156,0.0,0.8798157982225676,0.06168757589250688,1.0,0.6,4.887306319181485,582.9246839950516,1.0,0.4,0.4,1,0.05300000000000004,0.024883873865412763,1.0
103,383,0.05755582822710537,0.0,0.8789887408548225,0.034877383682728545,1.0,0.6,3.5288426753342557,586.4535266703858,1.0,0.4,0.4,1,0.05400000000000004,0.02490376344031652,1.0
104,381,0.05070305985973112,0.0,0.8798528140020415,0.03059438146274427,1.0,0.6,3.2969274587004698,589.7504541290863,1.0,0.4,0.4,1,0.05500000000000004,0.02491734781428772,1.0
105,381,0.1264975292147654,0.0,0.8776926575182293,0.07614159828347694,1.0,0.6,5.556724732193911,595.3071788612801,1.0,0.4,0.4,1,0.05600000000000004,0.02492289090480614,1.0
106,378,0.06960558798874711,0.0,0.8807406985249913,0.04171156423646185,1.0,0.6,3.8178024143940927,599.1249812756743,1.0,0.4,0.4,1,0.057000000000000044,0.024923119468860076,1.0
107,374,0.12538699664194633,0.0,0.8828216699612333,0.07451944164865461,1.0,0.6,5.440971276100933,604.5659525517752,1.0,0.4,0.4,1,0.058000000000000045,0.02492670853032321,1.0
108,377,0.009999999999999998,0.0,0.8825652316047046,0.006,1.0,0.6,1.9977778504396515,606.5637304022149,1.0,0.4,0.4,1,0.059000000000000045,0.024954998140916035,1.0
109,378,0.1178358854697813,0.0,0.8805378235657247,0.07059759238971262,1.0,0.6,5.2109178661946345,611.7746482684096,1.0,0.4,0.4,1,0.060000000000000046,0.024960612229444845,1.0
110,394,0.39462578654881597,0.0,0.8755452925179259,0.24503764210071452,1.0,0.6,13.916202259225782,625.6908505276353,1.0,0.4,0.4,1,0.06100000000000005,0.02497512850269275,1.0
111,391,0.1252078180082379,0.45,0.7953146791697956,0.006791408517032781,0.7999999999999999,0.06229520519630068,3.179765847743419,628.8706163753787,0.1,0.3,0.3,1,0.06200000000000005,0.055883120035706835,1.0
112,387,0.15596442467483235,0.0,0.8055577577990475,0.07001574093490083,0.7999999999999999,0.6,5.132153113938746,634.0027694893175,1.0,0.4,0.4,1,0.06300000000000004,0.055887655402663716,1.0
113,397,0.11186959998572907,0.0,0.8110220267907805,0.06483473596355371,1.0,0.6,4.856859664922617,638.8596291542401,1.0,0.4,0.4,1,0.06400000000000004,0.055893664045707774,1.0
114,400,0.09749321047689559,0.0,0.8200113411666257,0.05756078756001547,1.0,0.6,4.477088565027381,643.3367177192675,1.0,0.4,0.4,1,0.06500000000000004,0.055913251775255135,1.0
115,405,0.03246253121865319,0.0,0.8246313827029118,0.019515054441553447,1.0,0.6,2.558857744012347,645.8955754632799,1.0,0.4,0.4,1,0.06600000000000004,0.055925807146909735,1.0
116,412,0.08666173862501368,0.0,0.8238869709457991,0.05294985238989998,1.0,0.6,4.214874887970703,650.1104503512506,1.0,0.4,0.4,1,0.06700000000000005,0.055948827481045696,1.0
117,408,0.3709345639228113,0.0,0.8326766376904965,0.22683305980817695,1.0,0.6,12.893452937363083,663.0039032886137,1.0,0.4,0.4,1,0.06800000000000005,0.055953415639653156,1.0
118,406,0.09394300230015978,0.45,0.7536853853913159,0.004585788547496692,0.7999999999999999,0.05697383203084282,2.8250718433102766,665.828975131924,0.1,0.3,0.3,1,0.06900000000000005,0.0656764398658778,1.0
119,400,0.20287361383089617,0.0,0.7686571211983257,0.0898215828332299,0.7999999999999999,0.6,6.012155827013347,671.8411309589374,1.0,0.4,0.4,1,0.07000000000000005,0.06568076105739776,1.0
120,397,0.03792383252154551,0.0,0.7828482080904554,0.021215476656657958,1.0,0.6,2.5666772125988575,674.4078081715362,1.0,0.4,0.4,1,0.07100000000000005,0.06568915567327456,1.0
121,397,0.10603238286941223,0.0,0.7941171325637041,0.06017084341511818,1.0,0.6,4.4994861328868065,678.907294304423,1.0,0.4,0.4,1,0.07200000000000005,0.06569531610995227,1.0
122,389,0.09420925971801432,0.0,0.8000775224728474,0.052777372718654784,1.0,0.6,4.114975791451585,683.0222700958745,1.0,0.4,0.4,1,0.07300000000000005,0.0657399771613844,1.0
123,392,0.3336298709547443,0.0,0.8076203610433444,0.19012129293499822,1.0,0.6,10.967494661914682,693.9897647577892,1.0,0.4,0.4,1,0.07400000000000005,0.06574300561531626,1.0
124,385,0.16903027908310542,0.0,0.8167785616422091,0.09567579359887167,1.0,0.6,6.230673908350184,700.2204386661394,1.0,0.4,0.4,1,0.07500000000000005,0.06574576873754538,1.0
125,379,0.20607731069827565,0.0,0.8257755261207184,0.1160924296903792,1.0,0.6,7.237110350396025,707.4575490165355,1.0,0.4,0.4,1,0.07600000000000005,0.06574665680882216,1.0
126,370,0.06817712003483081,0.0,0.8361415293614085,0.037965810461310916,1.0,0.6,3.316512010036274,710.7740610265718,1.0,0.4,0.4,1,0.07700000000000005,0.065757767475677,1.0
127,381,0.10317367652100692,0.0,0.8356129032859269,0.05912505053987945,1.0,0.6,4.360368373474368,715.1344294000461,1.0,0.4,0.4,1,0.07800000000000006,0.06576042711661306,1.0
128,377,0.0409352449583317,0.0,0.8409500273209669,0.023360462555435134,1.0,0.6,2.5581471375049456,717.6925765375511,1.0,0.4,0.4,1,0.07900000000000006,0.06576055299442486,1.0
129,387,0.11388874697645712,0.0,0.8440787085245042,0.06696490089837794,1.0,0.6,4.7245574763966625,722.4171340139477,1.0,0.4,0.4,1,0.08000000000000006,0.0657798578883984,1.0
130,385,0.1591921133052545,0.0,0.8462015875106077,0.0933530729656659,1.0,0.6,6.030274732966645,728.4474087469143,1.0,0.4,0.4,1,0.08100000000000006,0.0657846850306538,1.0
131,385,0.058324781737053556,0.0,0.847440056058663,0.03425274211926656,1.0,0.6,3.061684894164488,731.5090936410788,1.0,0.4,0.4,1,0.08200000000000006,0.06580283113779882,1.0
132,381,0.10116011223552691,0.0,0.8562697964021265,0.059404235143899004,1.0,0.6,4.305845702364998,735.8149393434438,1.0,0.4,0.4,1,0.08300000000000006,0.06580426296523811,1.0
133,388,0.13830868645117975,0.0,0.8557060776169112,0.08265674597470678,1.0,0.6,5.455184163140811,741.2701235065846,1.0,0.4,0.4,1,0.08400000000000006,0.06581479326846726,1.0
134,376,0.17648518141885802,0.0,0.859771540603451,0.1026955585028454,1.0,0.6,6.443969755234703,747.7140932618192,1.0,0.4,0.4,1,0.08500000000000006,0.06582964256848697,1.0
135,376,0.0637314097396286,0.0,0.8659737990925305,0.037352409950105234,1.0,0.6,3.163772158459876,750.8778654202791,1.0,0.4,0.4,1,0.08600000000000006,0.06586161113055401,1.0
136,366,0.0830683682616853,0.0,0.8704409613918273,0.04763526548603098,1.0,0.6,3.665023038507974,754.5428884587872,1.0,0.4,0.4,1,0.08700000000000006,0.06587835128888167,1.0
137,355,0.08365388929615672,0.0,0.8712314252057215,0.04657153230791955,1.0,0.6,3.5990683898358973,758.1419568486231,1.0,0.4,0.4,1,0.08800000000000006,0.06588684814922845,1.0
138,353,0.07262359080030663,0.0,0.8742988610796739,0.040344546818972156,1.0,0.6,3.2750750096751386,761.4170318582982,1.0,0.4,0.4,1,0.08900000000000007,0.06590655619585117,1.0
139,353,0.2541561181887116,0.0,0.8779281764698729,0.14177732136330093,1.0,0.6,8.334209799628821,769.751241657927,1.0,0.4,0.4,1,0.09000000000000007,0.06591664813015984,1.0
140,361,0.09166870000392333,0.0,0.877804003008936,0.05228755524878213,1.0,0.6,3.8473206123077923,773.5985622702349,1.0,0.4,0.4,1,0.09100000000000007,0.06592521263145028,1.0
141,363,0.1156467032309049,0.0,0.878213097883516,0.06636090450619364,1.0,0.6,4.538722394628262,778.1372846648632,1.0,0.4,0.4,1,0.09200000000000007,0.06594640169944471,1.0
142,358,0.10154779936145952,0.0,0.881248928320314,0.057666640303952896,1.0,0.6,4.0918618047495,782.2291464696127,1.0,0.4,0.4,1,0.09300000000000007,0.06596678126081576,1.0
143,356,0.02143494545723076,0.0,0.8810343427302426,0.012101458711182634,1.0,0.6,1.8015335002146038,784.0306799698274,1.0,0.4,0.4,1,0.09400000000000007,0.06597335741168169,1.0
144,351,0.079542647724153,0.0,0.8768257464376514,0.04406491719718112,1.0,0.6,3.3878420617523006,787.4185220315796,1.0,0.4,0.4,1,0.09500000000000007,0.06601375053371357,1.0
145,345,0.27894355409964894,0.0,0.8800242299609402,0.15244127065384816,1.0,0.6,8.794883443902826,796.2134054754824,1.0,0.4,0.4,1,0.09600000000000007,0.06602701718480673,1.0
146,343,0.0981580223706664,0.0,0.8828160297972545,0.053501090636688266,1.0,0.6,3.8361968236360897,800.0496022991185,1.0,0.4,0.4,1,0.09700000000000007,0.06604327235647205,1.0
