Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
23,259,0.027942619998445127,0.0,0.8456297595946857,0.0009999999999999998,1.0,0.09999999999999998,4.02252405593507,111.39664941504952,1.0,0.9,0.9,1,0.0,0.004745584434840649,1.0
24,256,0.032188215170742114,0.0,0.8545063136166088,0.0009999999999999998,1.0,0.09999999999999998,3.983015563909306,115.37966497895883,1.0,0.9,0.9,1,0.0,0.004745807670654907,1.0
25,259,0.016019551499428318,0.0,0.8563396276070463,0.0009999999999999998,1.0,0.09999999999999998,3.9437577313279975,119.32342271028682,1.0,0.9,0.9,1,0.0,0.004746348415711391,1.0
26,259,0.02328021723416698,0.0,0.859215242091224,0.0009999999999999998,1.0,0.09999999999999998,3.9050901861592964,123.22851289644612,1.0,0.9,0.9,1,0.0,0.007440368691774814,1.0
27,269,0.036807538374117425,0.0,0.8565996618157642,0.0009999999999999998,1.0,0.09999999999999998,3.866792417323444,127.09530531376956,1.0,0.9,0.9,1,0.0,0.00744059014673253,1.0
28,270,0.02220391804863624,0.0,0.8600246899301685,0.0009999999999999998,1.0,0.09999999999999998,3.8287462716632876,130.92405158543284,1.0,0.9,0.9,1,0.0,0.009409189770963255,1.0
29,274,0.02770841070414602,0.0,0.8574252656844049,0.0009999999999999998,1.0,0.09999999999999998,3.7911810136969466,134.7152325991298,1.0,0.9,0.9,1,0.0,0.009409211213178233,1.0
30,269,0.026105187642163796,0.0,0.8610930105316393,0.0009999999999999998,1.0,0.09999999999999998,3.753947302591907,138.4691799017217,1.0,0.9,0.9,1,0.0,0.009481535361843964,1.0
31,274,0.029990495707000877,0.0,0.8574795346790438,0.0009999999999999998,1.0,0.09999999999999998,3.7171108381605,142.1862907398822,1.0,0.9,0.9,1,0.0,0.010086450597449398,1.0
32,278,0.03099487350855532,0.0,0.8576334602874097,0.0009999999999999998,1.0,0.09999999999999998,3.6806264358457366,145.86691717572793,1.0,0.9,0.9,1,0.0,0.012601008455936398,1.0
33,279,0.0417794577043513,0.0,0.8588794676809689,0.0009999999999999998,1.0,0.09999999999999998,3.6445314345425794,149.51144861027052,1.0,0.9,0.9,1,0.0,0.01282504009985491,1.0
34,275,0.021657701806175954,0.0,0.8600227022636068,0.0009999999999999998,1.0,0.09999999999999998,3.6086849901785336,153.12013360044907,1.0,0.9,0.9,1,0.0,0.01311581233708233,1.0
35,278,0.02292880332661837,0.0,0.8600217807565853,0.0009999999999999998,1.0,0.09999999999999998,3.5732846059813257,156.69341820643038,1.0,0.9,0.9,1,0.0,0.01328652730673003,1.0
36,279,0.03383501419858423,0.0,0.8666975429016436,0.0009999999999999998,1.0,0.09999999999999998,3.538277055933074,160.23169526236344,1.0,0.9,0.9,1,0.0,0.014181553768782704,1.0
37,278,0.07541563728592472,0.0,0.8677401830458489,0.0009999999999999998,1.0,0.09999999999999998,3.5036251956439917,163.73532045800744,1.0,0.9,0.9,1,0.0,0.014355630248803188,1.0
38,285,0.02536304975091919,0.0,0.8631737892770428,0.0009999999999999998,1.0,0.09999999999999998,3.4691702655760075,167.20449072358343,1.0,0.9,0.9,1,0.0,0.015342990367408221,1.0
39,282,0.04246906543646622,0.0,0.8661663085353306,0.0009999999999999998,1.0,0.09999999999999998,3.4352034852979925,170.63969420888142,1.0,0.9,0.9,1,0.0,0.016042104539179508,1.0
40,279,0.05977202294879135,0.0,0.865513141248555,0.0009999999999999998,1.0,0.09999999999999998,3.4015433215585156,174.04123753043993,1.0,0.9,0.9,1,0.0,0.016487177333148906,1.0
41,280,0.10789432904511187,0.0,0.8655851143111162,0.00130748415196048,1.0,0.09999999999999998,3.3835940980206716,177.4248316284606,1.0,0.9,0.9,1,0.0,0.017465593123753925,1.0
42,278,0.04953267701642905,0.0,0.8641969309137179,0.0009999999999999998,1.0,0.09999999999999998,3.335166766417989,180.75999839487858,1.0,0.9,0.9,1,0.0,0.017488100966327535,1.0
43,281,0.036939010294874806,0.0,0.863071450066621,0.0009999999999999998,1.0,0.09999999999999998,3.3024560706779464,184.06245446555653,1.0,0.9,0.9,1,0.0,0.017868523828387314,1.0
44,290,0.0687600262311498,0.0,0.8633371588968969,0.0009999999999999998,1.0,0.09999999999999998,3.2701345467580687,187.3325890123146,1.0,0.9,0.9,1,0.0,0.017954545359353712,1.0
45,296,0.01305999791727536,0.0,0.8604145860390203,0.0009999999999999998,1.0,0.09999999999999998,3.237892833656339,190.57048184597093,1.0,0.9,0.9,1,0.0,0.018085918282123116,1.0
46,302,0.02788160742697818,0.0,0.8597598769403932,0.0009999999999999998,1.0,0.09999999999999998,3.206303230462138,193.77678507643307,1.0,0.9,0.9,1,0.0,0.01812315648580457,1.0
47,300,0.01560494704528432,0.0,0.8622504865823786,0.0009999999999999998,1.0,0.09999999999999998,3.1748078926043934,196.95159296903748,1.0,0.9,0.9,1,0.0,0.019284873304914334,1.0
48,300,0.04721285706190967,0.0,0.8674097060885416,0.0009999999999999998,1.0,0.09999999999999998,3.1438503701698344,200.09544333920732,1.0,0.9,0.9,1,0.0,0.02001719685245484,1.0
49,301,0.019572487139856615,0.0,0.8707771356419337,0.0009999999999999998,1.0,0.09999999999999998,3.1129729225139617,203.20841626172128,1.0,0.9,0.9,1,0.0,0.021301671608675757,1.0
50,311,0.020489419507709227,0.0,0.8690006054298395,0.0009999999999999998,1.0,0.09999999999999998,3.0825028549230353,206.29091911664432,1.0,0.9,0.9,1,0.001,0.02271220376052096,1.0
51,320,0.042972334182444685,0.0,0.8635959157471091,0.0009999999999999998,1.0,0.09999999999999998,3.0524068621539358,209.34332597879825,1.0,0.9,0.9,1,0.002,0.022775979601858516,1.0
52,319,0.01626741062619514,0.0,0.8632479237730073,0.0009999999999999998,1.0,0.09999999999999998,3.0224169440280546,212.3657429228263,1.0,0.9,0.9,1,0.003,0.024107502725355043,1.0
53,317,0.050512427882184956,0.0,0.8650671394309498,0.0009999999999999998,1.0,0.09999999999999998,2.9929655963280406,215.35870851915436,1.0,0.9,0.9,1,0.004,0.025192075250964743,1.0
54,310,0.020104284123264815,0.0,0.8718019432451732,0.0009999999999999998,1.0,0.09999999999999998,2.96359385080907,218.32230236996344,1.0,0.9,0.9,1,0.005,0.026401344184707208,1.0
55,308,0.03702513242672418,0.0,0.8701697179239992,0.0009999999999999998,1.0,0.09999999999999998,2.9346697903414882,221.25697216030494,1.0,0.9,0.9,1,0.006,0.027735968288206868,1.0
56,308,0.06165728843180416,0.0,0.8752735934902969,0.0009999999999999998,1.0,0.09999999999999998,2.905998187781409,224.16297034808636,1.0,0.9,0.9,1,0.007,0.028060093048697138,1.0
57,313,0.022678924652471934,0.0,0.8765426311169133,0.0009999999999999998,1.0,0.09999999999999998,2.8775003135702786,227.04047066165663,1.0,0.9,0.9,1,0.008,0.0280639427633897,1.0
58,307,0.03190159133016352,0.0,0.8747079957250686,0.0009999999999999998,1.0,0.09999999999999998,2.8494025143198285,229.88987317597645,1.0,0.9,0.9,1,0.009000000000000001,0.02862984566330916,1.0
59,296,0.06179419470708122,0.0,0.8803347132747513,0.0009999999999999998,1.0,0.09999999999999998,2.8215907625748233,232.71146393855128,1.0,0.9,0.9,1,0.010000000000000002,0.029923067333595402,1.0
60,292,0.02894383184315443,0.0,0.879337693811587,0.0009999999999999998,1.0,0.09999999999999998,2.793961650001563,235.50542558855284,1.0,0.9,0.9,1,0.011000000000000003,0.030329577590899513,1.0
61,297,0.04114087799766471,0.0,0.8786897253598105,0.0009999999999999998,1.0,0.09999999999999998,2.7666870962706103,238.27211268482344,1.0,0.9,0.9,1,0.012000000000000004,0.030594175489822385,1.0
62,291,0.02407444617825557,0.0,0.8836715370914443,0.0009999999999999998,1.0,0.09999999999999998,2.7396083906145323,241.01172107543798,1.0,0.9,0.9,1,0.013000000000000005,0.03064057897408866,1.0
63,292,0.041097172705370354,0.0,0.8799096707382277,0.0009999999999999998,1.0,0.09999999999999998,2.7128929933647097,243.72461406880268,1.0,0.9,0.9,1,0.014000000000000005,0.03238870021354434,1.0
64,293,0.020656876502374456,0.0,0.8775203737633639,0.0009999999999999998,1.0,0.09999999999999998,2.6863320748003665,246.41094614360304,1.0,0.9,0.9,1,0.015000000000000006,0.033072855174118294,1.0
65,293,0.044513753027195256,0.0,0.8787879879713911,0.0009999999999999998,1.0,0.09999999999999998,2.660169123193083,249.0711152667961,1.0,0.9,0.9,1,0.016000000000000007,0.03404077272943139,1.0
66,292,0.07484068840476953,0.0,0.878959263973581,0.0009999999999999998,1.0,0.09999999999999998,2.634221474740104,251.70533674153623,1.0,0.9,0.9,1,0.017000000000000008,0.035304181373672694,1.0
67,289,0.061045172663107924,0.0,0.8802157646219185,0.0009999999999999998,1.0,0.09999999999999998,2.6085001582786003,254.31383689981482,1.0,0.9,0.9,1,0.01800000000000001,0.03781478808612701,1.0
68,290,0.061494071411238804,0.0,0.8809982869049361,0.0009999999999999998,1.0,0.09999999999999998,2.583042957080209,256.896879856895,1.0,0.9,0.9,1,0.01900000000000001,0.03934805784804843,1.0
69,286,0.04930918508170494,0.0,0.8794162301880675,0.0009999999999999998,1.0,0.09999999999999998,2.5578284720643163,259.4547083289593,1.0,0.9,0.9,1,0.02000000000000001,0.03959942985845845,1.0
70,289,0.0207488511293043,0.0,0.8763365128100724,0.0009999999999999998,1.0,0.09999999999999998,2.532804449333358,261.9875127782927,1.0,0.9,0.9,1,0.02100000000000001,0.040275609222625276,1.0
71,283,0.03545702906713814,0.0,0.8814603375018368,0.0009999999999999998,1.0,0.09999999999999998,2.5081502495607015,264.49566302785337,1.0,0.9,0.9,1,0.022000000000000013,0.040605992625424234,1.0
72,284,0.059896649146132,0.0,0.8776700688411705,0.0009999999999999998,1.0,0.09999999999999998,2.4837198130425615,266.97938284089594,1.0,0.9,0.9,1,0.023000000000000013,0.04108108152517304,1.0
73,288,0.05571005473922743,0.0,0.8766785893347298,0.0009999999999999998,1.0,0.09999999999999998,2.4595008022121756,269.4388836431081,1.0,0.9,0.9,1,0.024000000000000014,0.04147392999307608,1.0
74,295,0.032782644482215045,0.0,0.8765501395765888,0.0009999999999999998,1.0,0.09999999999999998,2.435495285389768,271.8743789284979,1.0,0.9,0.9,1,0.025000000000000015,0.04227449855471111,1.0
75,297,0.0410679187680639,0.0,0.8765499125474241,0.0009999999999999998,1.0,0.09999999999999998,2.41177403723172,274.2861529657296,1.0,0.9,0.9,1,0.026000000000000016,0.042876526303391616,1.0
76,299,0.05427410068368748,0.0,0.8752877941979658,0.0009999999999999998,1.0,0.09999999999999998,2.388288130854161,276.6744410965838,1.0,0.9,0.9,1,0.027000000000000017,0.04324565771449079,1.0
77,305,0.047159989498475406,0.0,0.8702864221456165,0.0009999999999999998,1.0,0.09999999999999998,2.3650151927919456,279.0394562893757,1.0,0.9,0.9,1,0.028000000000000018,0.04389388857292076,1.0
78,301,0.05187344331523442,0.0,0.8760904623383835,0.0009999999999999998,1.0,0.09999999999999998,2.341984908474267,281.38144119785,1.0,0.9,0.9,1,0.02900000000000002,0.04631588876382168,1.0
79,298,0.022851057146540277,0.0,0.8811780208726175,0.0009999999999999998,1.0,0.09999999999999998,2.3191224877816072,283.7005636856316,1.0,0.9,0.9,1,0.03000000000000002,0.04685779237796119,1.0
80,290,0.02899980639228382,0.0,0.8815823304353962,0.0009999999999999998,1.0,0.09999999999999998,2.2965656281391973,285.9971293137708,1.0,0.9,0.9,1,0.03100000000000002,0.04773013699155521,1.0
81,292,0.07149689401398326,0.0,0.8816511408352717,0.0009999999999999998,1.0,0.09999999999999998,2.2742585219214075,288.2713878356922,1.0,0.9,0.9,1,0.03200000000000002,0.048998507337061514,1.0
82,291,0.03150268101911735,0.0,0.8853507409914084,0.0009999999999999998,1.0,0.09999999999999998,2.252086783795992,290.52347461948824,1.0,0.9,0.9,1,0.03300000000000002,0.04941554740918779,1.0
83,291,0.06753316192115871,0.0,0.8837615620906988,0.0009999999999999998,1.0,0.09999999999999998,2.2302134076333195,292.75368802712154,1.0,0.9,0.9,1,0.03400000000000002,0.050488109203277766,1.0
84,290,0.020829391884240517,0.0,0.879271575271541,0.0009999999999999998,1.0,0.09999999999999998,2.208446591650083,294.96213461877164,1.0,0.9,0.9,1,0.035000000000000024,0.051850788110970596,1.0
85,288,0.02334396183748296,0.0,0.8782708552908591,0.0009999999999999998,1.0,0.09999999999999998,2.186980974661817,297.14911559343346,1.0,0.9,0.9,1,0.036000000000000025,0.052822698759969325,1.0
86,295,0.05866444905691558,0.0,0.8679387291928521,0.0009999999999999998,1.0,0.09999999999999998,2.165773493599597,299.31488908703307,1.0,0.9,0.9,1,0.037000000000000026,0.053559703922003626,1.0
87,295,0.03282736608673358,0.0,0.8709894208317753,0.0009999999999999998,1.0,0.09999999999999998,2.1446924137833125,301.4595815008164,1.0,0.9,0.9,1,0.03800000000000003,0.05394695420239029,1.0
88,298,0.0387427203673969,0.0,0.8728370350487833,0.0009999999999999998,1.0,0.09999999999999998,2.1238597388258365,303.58344123964224,1.0,0.9,0.9,1,0.03900000000000003,0.055514066703194705,1.0
89,299,0.03190531117537649,0.0,0.871023798914785,0.0009999999999999998,1.0,0.09999999999999998,2.1032128433000294,305.68665408294225,1.0,0.9,0.9,1,0.04000000000000003,0.05686401724781146,1.0
90,304,0.01817623260430228,0.0,0.8693910465286157,0.0009999999999999998,1.0,0.09999999999999998,2.0827337131473147,307.7693877960896,1.0,0.9,0.9,1,0.04100000000000003,0.05760776522125635,1.0
91,305,0.050308904014213264,0.0,0.8726485988159229,0.0009999999999999998,1.0,0.09999999999999998,2.062580121856603,309.8319679179462,1.0,0.9,0.9,1,0.04200000000000003,0.05821388486856477,1.0
92,305,0.037551716705723166,0.0,0.8768703881338697,0.0009999999999999998,1.0,0.09999999999999998,2.0425408126812563,311.87450873062744,1.0,0.9,0.9,1,0.04300000000000003,0.058981486677113865,1.0
93,302,0.020764512538624918,0.0,0.8798339683525042,0.0009999999999999998,1.0,0.09999999999999998,2.022671141859187,313.8971798724866,1.0,0.9,0.9,1,0.04400000000000003,0.05930072791775236,1.0
94,301,0.03332761149157171,0.0,0.8828600534295844,0.0009999999999999998,1.0,0.09999999999999998,2.00307907410344,315.90025894659004,1.0,0.9,0.9,1,0.04500000000000003,0.05985877354368928,1.0
95,306,0.019747838385173726,0.0,0.8798805264634244,0.0009999999999999998,1.0,0.09999999999999998,1.9836046705992088,317.88386361718926,1.0,0.9,0.9,1,0.046000000000000034,0.06108856921856272,1.0
96,306,0.016555907134640994,0.0,0.8787435178007821,0.0009999999999999998,1.0,0.09999999999999998,1.9643457806366718,319.84820939782594,1.0,0.9,0.9,1,0.047000000000000035,0.06175020451116794,1.0
97,304,0.025135088040942055,0.0,0.8769651451432693,0.0009999999999999998,1.0,0.09999999999999998,1.945337795212389,321.7935471930383,1.0,0.9,0.9,1,0.048000000000000036,0.06334745396620815,1.0
98,308,0.03694848708600955,0.0,0.8737055806152219,0.0009999999999999998,1.0,0.09999999999999998,1.926503354006992,323.7200505470453,1.0,0.9,0.9,1,0.04900000000000004,0.06346159144634692,1.0
99,312,0.024752324889784724,0.0,0.8703625999906339,0.0009999999999999998,1.0,0.09999999999999998,1.9078063792643127,325.62785692630956,1.0,0.9,0.9,1,0.05000000000000004,0.06409973469686193,1.0
100,306,0.01747230165450452,0.0,0.8702579985071881,0.0009999999999999998,1.0,0.09999999999999998,1.8892890753365341,327.5171460016461,1.0,0.9,0.9,1,0.05100000000000004,0.06591486452239341,1.0
101,299,0.05747888813367697,0.0,0.8685204480377463,0.0009999999999999998,1.0,0.09999999999999998,1.8710623456909616,329.38820834733707,1.0,0.9,0.9,1,0.05200000000000004,0.06877377095014983,1.0
102,299,0.040086333975696394,0.0,0.8701069663645027,0.0009999999999999998,1.0,0.09999999999999998,1.8529284774198016,331.2411368247569,1.0,0.9,0.9,1,0.05300000000000004,0.06992012713246624,1.0
103,296,0.07509989452096252,0.0,0.8736206542220425,0.0009999999999999998,1.0,0.09999999999999998,1.835010368585472,333.07614719334236,1.0,0.9,0.9,1,0.05400000000000004,0.07079556372103538,1.0
104,291,0.021537739404710675,0.0,0.8714784907483392,0.0009999999999999998,1.0,0.09999999999999998,1.8171890374740707,334.89333623081643,1.0,0.9,0.9,1,0.05500000000000004,0.07209004086483399,1.0
105,286,0.016772609263299054,0.0,0.8708981981835476,0.0009999999999999998,1.0,0.09999999999999998,1.7995814526817562,336.6929176834982,1.0,0.9,0.9,1,0.05600000000000004,0.07367978744445457,1.0
106,290,0.015509800057949287,0.0,0.8717904276559971,0.0009999999999999998,1.0,0.09999999999999998,1.7821641459687625,338.47508182946694,1.0,0.9,0.9,1,0.057000000000000044,0.07452526387115199,1.0
107,291,0.04149090165196133,0.0,0.8749123864920662,0.0009999999999999998,1.0,0.09999999999999998,1.765000047645669,340.24008187711263,1.0,0.9,0.9,1,0.058000000000000045,0.07527155296896745,1.0
108,286,0.02959085578803969,0.0,0.8790000317562444,0.0009999999999999998,1.0,0.09999999999999998,1.7479185586739128,341.98800043578655,1.0,0.9,0.9,1,0.059000000000000045,0.07606190790809093,1.0
109,286,0.06945341633702572,0.0,0.874424323820673,0.0009999999999999998,1.0,0.09999999999999998,1.731057544525089,343.7190579803116,1.0,0.9,0.9,1,0.060000000000000046,0.07732536840056074,1.0
110,295,0.038334523769749974,0.0,0.8698766580964565,0.0009999999999999998,1.0,0.09999999999999998,1.7143106987305015,345.43336867904213,1.0,0.9,0.9,1,0.06100000000000005,0.07825900604452309,1.0
111,294,0.04374344394563906,0.0,0.8713120298396327,0.0009999999999999998,1.0,0.09999999999999998,1.6977559937086284,347.1311246727508,1.0,0.9,0.9,1,0.06200000000000005,0.07921622664344304,1.0
112,294,0.07083893972901883,0.0,0.8684177952589942,0.0009999999999999998,1.0,0.09999999999999998,1.6813752379316338,348.81249991068245,1.0,0.9,0.9,1,0.06300000000000004,0.08031299812908756,1.0
113,295,0.018885768438516755,0.0,0.8700852197003746,0.0009999999999999998,1.0,0.09999999999999998,1.665078116351858,350.4775780270343,1.0,0.9,0.9,1,0.06400000000000004,0.08040373525154158,1.0
114,304,0.031025606916983344,0.0,0.8671654469870657,0.0009999999999999998,1.0,0.09999999999999998,1.6490419580839415,352.1266199851183,1.0,0.9,0.9,1,0.06500000000000004,0.08069752358038443,1.0
115,304,0.030191913876384893,0.0,0.8669109464867034,0.0009999999999999998,1.0,0.09999999999999998,1.6331297552678865,353.75974974038616,1.0,0.9,0.9,1,0.06600000000000004,0.08129076947209259,1.0
116,307,0.03637730653556359,0.0,0.8662310506957375,0.0009999999999999998,1.0,0.09999999999999998,1.6173864430002112,355.37713618338637,1.0,0.9,0.9,1,0.06700000000000005,0.08133785642380344,1.0
117,308,0.02202254752079192,0.0,0.8706952867151497,0.0009999999999999998,1.0,0.09999999999999998,1.6017619735079367,356.97889815689433,1.0,0.9,0.9,1,0.06800000000000005,0.08146713661930338,1.0
118,322,0.032048466717199096,0.0,0.8628363404235344,0.0009999999999999998,1.0,0.09999999999999998,1.5863441947189296,358.5652423516133,1.0,0.9,0.9,1,0.06900000000000005,0.08314038090674847,1.0
119,319,0.03611175570608131,0.0,0.8556375713092171,0.0009999999999999998,1.0,0.09999999999999998,1.571062814755239,360.1363051663685,1.0,0.9,0.9,1,0.07000000000000005,0.08512422594671243,1.0
120,325,0.06770830041314695,0.0,0.8514087980098869,0.0009999999999999998,1.0,0.09999999999999998,1.5559480793935883,361.6922532457621,1.0,0.9,0.9,1,0.07100000000000005,0.0859635113993108,1.0
121,322,0.03842610247352658,0.0,0.8572814382386653,0.0009999999999999998,1.0,0.09999999999999998,1.5409462955987616,363.2331995413609,1.0,0.9,0.9,1,0.07200000000000005,0.08669152198228512,1.0
122,312,0.021918245179601628,0.0,0.85845521731236,0.0009999999999999998,1.0,0.09999999999999998,1.5260812085530184,364.7592807499139,1.0,0.9,0.9,1,0.07300000000000005,0.0873027227869074,1.0
123,302,0.036204138287203085,0.0,0.8624452454391222,0.0009999999999999998,1.0,0.09999999999999998,1.5114211412114977,366.2707018911254,1.0,0.9,0.9,1,0.07400000000000005,0.08811436809339868,1.0
124,305,0.0434011897057603,0.0,0.8643217578440135,0.0009999999999999998,1.0,0.09999999999999998,1.496886600166042,367.7675884912914,1.0,0.9,0.9,1,0.07500000000000005,0.08947748833899981,1.0
125,301,0.03249099039526128,0.0,0.8695631464591956,0.0009999999999999998,1.0,0.09999999999999998,1.4824783569335203,369.25006684822495,1.0,0.9,0.9,1,0.07600000000000005,0.09018091109309953,1.0
126,293,0.037938744199149665,0.0,0.8774450871531072,0.0009999999999999998,1.0,0.09999999999999998,1.4682314324452936,370.71829828067024,1.0,0.9,0.9,1,0.07700000000000005,0.09138147378464585,1.0
127,284,0.03817758476444356,0.0,0.8820956535847834,0.0009999999999999998,1.0,0.09999999999999998,1.4541200205730715,372.1724183012433,1.0,0.9,0.9,1,0.07800000000000006,0.09193235067792496,1.0
128,280,0.023332749116401045,0.0,0.8766659642995993,0.0009999999999999998,1.0,0.09999999999999998,1.4401247810871287,373.61254308233043,1.0,0.9,0.9,1,0.07900000000000006,0.09202338189552783,1.0
129,282,0.023341291011818692,0.0,0.8707329936077333,0.0009999999999999998,1.0,0.09999999999999998,1.426292809453865,375.0388358917843,1.0,0.9,0.9,1,0.08000000000000006,0.0927837429580403,1.0
130,281,0.04492274160000633,0.0,0.8746302214854881,0.0009999999999999998,1.0,0.09999999999999998,1.412627519459736,376.45146341124405,1.0,0.9,0.9,1,0.08100000000000006,0.09411517653751099,1.0
131,287,0.04199371878587327,0.0,0.8701479091760859,0.0009999999999999998,1.0,0.09999999999999998,1.3990669658226869,377.8505303770667,1.0,0.9,0.9,1,0.08200000000000006,0.0945106626263005,1.0
132,280,0.05188848077893221,0.0,0.8701904797257305,0.0009999999999999998,1.0,0.09999999999999998,1.3856498054473803,379.2361801825141,1.0,0.9,0.9,1,0.08300000000000006,0.09622537629948699,1.0
133,285,0.040195153566075156,0.0,0.8689585464699606,0.0009999999999999998,1.0,0.09999999999999998,1.37235216426946,380.60853234678353,1.0,0.9,0.9,1,0.08400000000000006,0.09634607371134449,1.0
134,289,0.030575884034902297,0.0,0.8701793438163927,0.0009999999999999998,1.0,0.09999999999999998,1.3591838900940336,381.96771623687755,1.0,0.9,0.9,1,0.08500000000000006,0.09642688600557088,1.0
135,304,0.034665300368526976,0.0,0.8626238655598886,0.0009999999999999998,1.0,0.09999999999999998,1.346162470089234,383.31387870696676,1.0,0.9,0.9,1,0.08600000000000006,0.09723004698379649,1.0
136,304,0.03993957056523586,0.0,0.8614691215481414,0.0009999999999999998,1.0,0.09999999999999998,1.3332705025735367,384.6471492095403,1.0,0.9,0.9,1,0.08700000000000006,0.09853939523449072,1.0
137,305,0.03406844757300581,0.0,0.8649541766055453,0.0009999999999999998,1.0,0.09999999999999998,1.3204960376756572,385.96764524721596,1.0,0.9,0.9,1,0.08800000000000006,0.0985700556357369,1.0
