Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
18,103,0.9517104612214717,0.25,0.23646028891233456,0.011823785776740854,1.0,0.1275252775901282,7.628048101939556,274.39856501987094,0.5,0.2,0.2,1,0.0,0.5934170745986868,0.7149999999999997
19,91,0.925339575496157,0.25,0.22581517360696743,0.008563251529094918,1.0,0.11258565517759947,7.300717311706257,281.6992823315772,0.5,0.2,0.2,1,0.0,0.5941056786712807,0.6999999999999997
20,89,0.9184794045060712,0.25,0.2063991506936631,0.005856473354286053,1.0,0.08677784192045883,7.018348589664406,288.7176309212416,0.5,0.2,0.2,1,0.0,0.594832224708856,0.6849999999999997
21,84,0.9337333410563556,0.25,0.19461413940015254,0.004410714050916536,1.0,0.07223910706486703,6.837516258841751,295.55514718008334,0.5,0.2,0.2,1,0.0,0.5954553235883733,0.6699999999999997
22,77,0.888294095543542,0.25,0.17499668937673368,0.002413003626208852,1.0,0.05039885268648125,6.613176101042221,302.16832328112554,0.5,0.2,0.2,1,0.0,0.5961192548917432,0.6549999999999997
23,73,0.9120408705597576,0.25,0.14938808915211016,0.0010870320001252684,1.0,0.02732305176987064,6.443217299839316,308.61154058096486,0.5,0.2,0.2,1,0.0,0.5972078951899226,0.6399999999999997
24,69,0.8680879807497959,0.25,0.13349713562412266,0.000531115522800206,1.0,0.016605204252971222,6.335498065733168,314.94703864669805,0.5,0.2,0.2,1,0.0,0.5976320199999728,0.6249999999999997
25,64,0.8697945412297318,0.25,0.11997264933113636,0.0002671399820418336,1.0,0.01,6.25176359323073,321.1988022399288,0.5,0.2,0.2,1,0.0,0.5979360208589586,0.6099999999999997
26,60,0.8286793113344083,0.25,0.11589262262791288,0.00023049076489928957,1.0,0.01,6.186838001186432,327.38564024111525,0.5,0.2,0.2,1,0.0,0.5980157894288693,0.5949999999999996
27,57,0.8194660269188281,0.25,0.09807879337278323,0.0001832487052168272,1.0,0.01,6.121681999643738,333.507322240759,0.5,0.2,0.2,1,0.0,0.5981602368769802,0.5799999999999996
28,50,0.8356360958041557,0.25,0.09172439700042137,0.00015329643399884506,1.0,0.01,6.058520027228406,339.56584226798736,0.5,0.2,0.2,1,0.0,0.5981612667023571,0.5649999999999996
29,47,0.7158373578297801,0.25,0.07657617584002123,0.00010305424428573535,1.0,0.01,5.994338654995717,345.5601809229831,0.5,0.2,0.2,1,0.0,0.5981628083941074,0.5499999999999996
30,42,0.7373429351351926,0.25,0.050981765777976404,0.0001,1.0,0.01,5.9345318333301424,351.4947127563132,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.5349999999999996
31,38,0.6735345582642002,0.25,0.03964421445700774,0.0001,1.0,0.01,5.875561384289536,357.37027414060276,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.5199999999999996
32,37,0.4873746644403388,0.25,0.030563398814574025,0.0001,1.0,0.01,5.817176110994532,363.1874502515973,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.5049999999999996
33,33,0.3162481255995021,0.25,0.025177144125431483,0.0001,1.0,0.01,5.75936984618028,368.94682009777756,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.48999999999999955
34,27,0.14503353431089247,0.25,0.02042333502495973,0.0001,1.0,0.01,5.702129456456585,374.64894955423415,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.47499999999999953
35,25,0.2913448827404991,0.25,0.01813720182695651,0.0001,1.0,0.01,5.645484138696533,380.2944336929307,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.4599999999999995
36,23,0.2560650882621035,0.25,0.017046952457034914,0.0001,1.0,0.01,5.58938858198579,385.8838222749165,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.4449999999999995
37,18,0.22128334454295961,0.25,0.018282217028433502,0.0001,1.0,0.01,5.533850714332058,391.41767298924856,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.4299999999999995
38,17,0.2500896384777749,0.25,0.015534112147753118,0.0001,1.0,0.01,5.478869363130809,396.89654235237936,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.4149999999999995
39,16,0.20616260074262482,0.25,0.012317494156987688,0.0001,1.0,0.01,5.4244304147042115,402.32097276708356,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.39999999999999947
40,15,0.2564938937406876,0.25,0.0085386604341202,0.0001,1.0,0.01,5.370539226055527,407.6915119931391,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.38499999999999945
41,14,0.12869067740140555,0.25,0.004077136179414501,0.0001,1.0,0.01,5.317168201961507,413.0086801951006,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.36999999999999944
42,14,1.0,0.25,0.0,0.0001,1.0,0.01,5.264363371759394,418.27304356686,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.3549999999999994
43,13,1.0,0.25,0.0,0.0001,1.0,0.01,5.2120616821664525,423.48510524902645,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.3399999999999994
44,10,1.0,0.25,0.0,0.0001,1.0,0.01,5.160280403080161,428.6453856521066,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.3249999999999994
45,7,1.0,0.25,0.0,0.0001,1.0,0.01,5.109014356329457,433.75440000843605,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.3099999999999994
46,7,1.0,0.25,0.0,0.0001,1.0,0.01,5.058258415266946,438.812658423703,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.2949999999999994
47,6,1.0,0.25,0.0,0.0001,1.0,0.01,5.0080075042562235,443.8206659279592,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.27999999999999936
48,6,1.0,0.25,0.0,0.0001,1.0,0.01,4.958256598164315,448.77892252612355,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.26499999999999935
49,5,1.0,0.25,0.0,0.0001,1.0,0.01,4.90900072185915,453.6879232479827,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.24999999999999933
50,4,1.0,0.25,0.0,0.0001,1.0,0.01,4.860234949712051,458.54815819769476,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.23499999999999932
51,4,1.0,0.25,0.0,0.0001,1.0,0.01,4.811954405105167,463.3601126027999,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.2199999999999993
52,4,1.0,0.25,0.0,0.0001,1.0,0.01,4.764154259943802,468.1242668627437,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.2049999999999993
53,4,1.0,0.25,0.0,0.0001,1.0,0.01,4.716829734173606,472.8410965969173,0.5,0.2,0.2,1,0.0,0.5981653092190257,0.18999999999999928
54,3,1.0,0.25,0.0,0.0001,1.0,0.01,4.669976095302566,477.51107269221984,0.5,0.2,0.2,1,0.001,0.5981653092190257,0.17499999999999927
55,3,1.0,0.25,0.0,0.0001,1.0,0.01,4.6235886579277485,482.1346613501476,0.5,0.2,0.2,1,0.002,0.5981653092190257,0.15999999999999925
56,3,1.0,0.25,0.0,0.0001,1.0,0.01,4.577662783266761,486.71232413341437,0.5,0.2,0.2,1,0.003,0.5981653092190257,0.14499999999999924
57,3,1.0,0.25,0.0,0.0001,1.0,0.01,4.532193878693865,491.24451801210824,0.5,0.2,0.2,1,0.004,0.5981653092190257,0.12999999999999923
58,3,1.0,0.25,0.0,0.0001,1.0,0.01,4.487177397280712,495.731695409389,0.5,0.2,0.2,1,0.005,0.5981653092190257,0.11499999999999923
59,3,1.0,0.25,0.0,0.0001,1.0,0.01,4.442608837341649,500.1743042467306,0.5,0.2,0.2,1,0.006,0.5981653092190257,0.1
60,2,1.0,0.25,0.0,0.0001,1.0,0.01,4.398483741983538,504.57278798871414,0.5,0.2,0.2,1,0.007,0.5981653092190257,0.1
61,1,1.0,0.25,0.0,0.0001,1.0,0.01,4.354797698660075,508.92758568737423,0.5,0.2,0.2,1,0.008,0.5981653092190257,0.1
62,1,0.0,0.25,0.0,0.0001,1.0,0.01,1.6168268454766417,510.54441253285086,0.5,0.2,0.2,1,0.009000000000000001,0.5981653092190257,0.1
63,1,0.0,0.25,0.0,0.0001,1.0,0.01,1.600768999944692,512.1451815327955,0.5,0.2,0.2,1,0.010000000000000002,0.5981653092190257,0.1
64,1,0.0,0.25,0.0,0.0001,1.0,0.01,1.5848709326454151,513.730052465441,0.5,0.2,0.2,1,0.011000000000000003,0.5981653092190257,0.1
65,1,0.0,0.25,0.0,0.0001,1.0,0.01,1.5691310537588332,515.2991835191998,0.5,0.2,0.2,1,0.012000000000000004,0.5981653092190257,0.1
66,1,0.0,0.25,0.0,0.0001,1.0,0.01,1.5535477892839404,516.8527313084837,0.5,0.2,0.2,1,0.013000000000000005,0.5981653092190257,0.1
67,0,0.0,0.25,0.0,0.0001,1.0,0.01,1.538119580881304,518.3908508893651,0.5,0.2,0.2,1,0.014000000000000005,0.5981653092190257,0.1
