Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
12,142,0.033854486012388156,0.15000000000000002,0.3833885043155558,0.004316666666666667,1.0,0.43166666666666664,7.440540864095053,107.65568566710571,0.7,0.3833333333333333,0.95,1,0.0,0.47549641756527833,1.0
13,136,0.03604416194973447,0.15000000000000002,0.3579977250328212,0.004316666666666667,1.0,0.43166666666666664,7.369950562825427,115.02563622993114,0.7,0.3833333333333333,0.95,1,0.0,0.478037839271371,1.0
14,127,0.06301659997026791,0.15000000000000002,0.35030673560559505,0.004316666666666667,1.0,0.43166666666666664,7.300108563762797,122.32574479369393,0.7,0.3833333333333333,0.95,1,0.0,0.48474851594128016,1.0
15,122,0.02835471690592399,0.15000000000000002,0.335373919172021,0.004316666666666667,1.0,0.43166666666666664,7.230819685984127,129.55656447967806,0.7,0.3833333333333333,0.95,1,0.0,0.48745228291441334,1.0
16,116,0.06121222167994299,0.15000000000000002,0.3218585609915475,0.0042673455234300915,1.0,0.4267345523430091,7.158446967184962,136.71501144686303,0.7,0.3833333333333333,0.95,1,0.0,0.48765146659813574,1.0
17,107,0.05557837700952247,0.15000000000000002,0.32099273607795614,0.004249982978209698,1.0,0.4249982978209698,7.089219727218005,143.80423117408102,0.7,0.3833333333333333,0.95,1,0.0,0.4938291393090795,1.0
18,102,0.03016426222063866,0.15000000000000002,0.3132297934447073,0.004093309563422579,1.0,0.4093309563422579,7.009463698585663,150.8136948726667,0.7,0.3833333333333333,0.95,1,0.0,0.5048248567879502,1.0
19,98,0.12478813187456196,0.15000000000000002,0.3077285207096203,0.004619594314029063,1.0,0.3981220687116124,6.985188168462874,157.79888304112959,0.7,0.3833333333333333,0.95,1,0.0,0.5109139841095914,1.0
20,96,0.03536479988843492,0.15000000000000002,0.2972462337418841,0.003765342227764479,1.0,0.3765342227764479,6.8509352000875055,164.64981824121708,0.7,0.3833333333333333,0.95,1,0.0,0.5139091715775966,1.0
21,94,0.046269468414858024,0.15000000000000002,0.2762908429034432,0.0033257884405025664,1.0,0.3325788440502566,6.750628980450575,171.40044722166766,0.7,0.3833333333333333,0.95,1,0.0,0.5153494857207918,1.0
22,87,0.08374053087465806,0.15000000000000002,0.27802988627579533,0.0033626192763563656,1.0,0.33626192763563656,6.68909327886756,178.08954050053524,0.7,0.3833333333333333,0.95,1,0.0,0.5177057599092836,1.0
23,79,0.033564622754305495,0.15000000000000002,0.26878308756475033,0.003166174447060781,1.0,0.3166174447060781,6.609423180340009,184.69896368087524,0.7,0.3833333333333333,0.95,1,0.0,0.520797975101593,1.0
24,74,0.05721790166045708,0.15000000000000002,0.25673833676492064,0.0029084221489192033,1.0,0.2908422148919203,6.525609066363714,191.22457274723894,0.7,0.3833333333333333,0.95,1,0.0,0.5218246625011764,1.0
25,72,0.05102194532377426,0.15000000000000002,0.24412054962504037,0.0026370766771736972,1.0,0.2637076677173697,6.441277392533319,197.66585013977226,0.7,0.3833333333333333,0.95,1,0.0,0.5263413167244985,1.0
26,66,0.034405906557824203,0.15000000000000002,0.22208514728143383,0.0021639669828620216,1.0,0.21639669828620217,6.341398997713456,204.00724913748573,0.7,0.3833333333333333,0.95,1,0.0,0.5307569872903217,1.0
27,65,0.025710017701669495,0.15000000000000002,0.2064778217324181,0.0018337511684220378,1.0,0.18337511684220378,6.25356839408364,210.26081753156936,0.7,0.3833333333333333,0.95,1,0.0,0.5311710037922606,1.0
28,56,0.03208441918453594,0.15000000000000002,0.18906866571994993,0.0014761181176560334,1.0,0.14761181176560334,6.164223893146204,216.42504142471557,0.7,0.3833333333333333,0.95,1,0.0,0.5340884547907113,1.0
29,53,0.0289818270250328,0.15000000000000002,0.18088324087559055,0.0013138712275623144,1.0,0.13138712275623143,6.091071656850157,222.51611308156572,0.7,0.3833333333333333,0.95,1,0.0,0.5346957235820654,1.0
30,45,0.033384358467042116,0.15000000000000002,0.17973130194436326,0.001291417251468781,1.0,0.12914172514687808,6.029731187348548,228.54584426891427,0.7,0.3833333333333333,0.95,1,0.0,0.5363267248444923,1.0
31,43,0.019499011951454353,0.15000000000000002,0.17006582045643934,0.0011072792063982052,1.0,0.11072792063982052,5.9559521936279145,234.5017964625422,0.7,0.3833333333333333,0.95,1,0.0,0.5378101299200501,1.0
32,41,0.04978609116351364,0.15000000000000002,0.15703764799926645,0.0008733545494313391,1.0,0.08733545494313391,5.878972160467926,240.3807686230101,0.7,0.3833333333333333,0.95,1,0.0,0.5398204130905804,1.0
33,36,0.018913351991574998,0.15000000000000002,0.1447123245642242,0.0006708126967009989,1.0,0.06708126967009989,5.8048485502120535,246.18561717322217,0.7,0.3833333333333333,0.95,1,0.0,0.5402578907960481,1.0
34,33,0.018052441695692416,0.15000000000000002,0.13823867637696804,0.0005731004110650259,1.0,0.05731004110650259,5.739797549115343,251.9254147223375,0.7,0.3833333333333333,0.95,1,0.0,0.5421895934299897,1.0
35,28,0.06492360738547183,0.15000000000000002,0.13240120335076777,0.000490734348832788,1.0,0.0490734348832788,5.676694626193122,257.60210934853063,0.7,0.3833333333333333,0.95,1,0.0,0.5431703363154576,1.0
36,26,0.025202827037794716,0.15000000000000002,0.1240673565250015,0.0003834045203144948,1.0,0.03834045203144948,5.6119297726486685,263.2140391211793,0.7,0.3833333333333333,0.95,1,0.0,0.5439610049031525,1.0
37,24,0.016326626388853332,0.15000000000000002,0.11824373100680614,0.0003160720000480589,1.0,0.031607200004805894,5.5509340361965505,268.7649731573759,0.7,0.3833333333333333,0.95,1,0.0,0.544759889396413,1.0
38,22,0.023037023534890295,0.15000000000000002,0.09832388212321588,0.00013733772309507193,1.0,0.013733772309507192,5.4817158687186245,274.24668902609454,0.7,0.3833333333333333,0.95,1,0.0,0.5457806758743913,1.0
39,22,0.020393506186804005,0.15000000000000002,0.0905446352420568,0.0001,1.0,0.01,5.424275199759926,279.67096422585445,0.7,0.3833333333333333,0.95,1,0.0,0.5459816683884909,1.0
40,20,0.017342693605027142,0.15000000000000002,0.08021616844051278,0.0001,1.0,0.01,5.370353407637441,285.0413176334919,0.7,0.3833333333333333,0.95,1,0.0,0.5459816683884909,1.0
41,17,0.02024084240050476,0.15000000000000002,0.08866608051825033,0.0001,1.0,0.01,5.317024530863385,290.35834216435524,0.7,0.3833333333333333,0.95,1,0.0,0.5459816683884909,1.0
42,16,0.02266516742121648,0.15000000000000002,0.08789521055064095,0.0001,1.0,0.01,5.264216237087833,295.6225584014431,0.7,0.3833333333333333,0.95,1,0.0,0.5459816683884909,1.0
43,12,0.02011250922589473,0.15000000000000002,0.10844361406752127,0.00021792718807778322,1.0,0.021792718807778323,5.221331627911434,300.8438900293545,0.7,0.3833333333333333,0.95,1,0.0,0.5459816683884909,1.0
44,12,0.020475624739474157,0.15000000000000002,0.09936028073418794,0.0001446116775240205,1.0,0.014461167752402049,5.163689778816067,306.0075798081706,0.7,0.3833333333333333,0.95,1,0.0,0.546576104699705,1.0
45,11,0.022345744533646128,0.15000000000000002,0.09812030625547775,0.00013593509739254472,1.0,0.01359350973925447,5.111744270051501,311.11932407822206,0.7,0.3833333333333333,0.95,1,0.0,0.546770260319216,1.0
46,10,0.027103444123723376,0.15000000000000002,0.08033718315000346,0.0001,1.0,0.01,5.058139880095134,316.1774639583172,0.7,0.3833333333333333,0.95,1,0.0,0.5471327251616472,1.0
47,10,0.01177529747374934,0.15000000000000002,0.07163718315000346,0.0001,1.0,0.01,5.007739837213758,321.185203795531,0.7,0.3833333333333333,0.95,1,0.0,0.5471327251616472,1.0
48,9,0.018256038203164706,0.15000000000000002,0.06959687016667052,0.0001,1.0,0.01,4.958085000655323,326.1432887961863,0.7,0.3833333333333333,0.95,1,0.0,0.5471327251616472,1.0
49,9,0.014398870517380591,0.15000000000000002,0.05926353683333718,0.0001,1.0,0.01,4.9087858143931955,331.0520746105795,0.7,0.3833333333333333,0.95,1,0.0,0.5471327251616472,1.0
50,9,0.012837241340551399,0.15000000000000002,0.04859687016667052,0.0001,1.0,0.01,4.859996517401388,335.9120711279809,0.7,0.3833333333333333,0.95,1,0.001,0.5471327251616472,1.0
51,6,0.011403508353993673,0.15000000000000002,0.05639530525000578,0.0001,1.0,0.01,4.811688891105521,340.7237600190864,0.7,0.3833333333333333,0.95,1,0.002,0.5471327251616472,1.0
52,6,0.011810761937920893,0.15000000000000002,0.04067389469230352,0.0001,1.0,0.01,4.7639003854895625,345.48766040457593,0.7,0.3833333333333333,0.95,1,0.003,0.5471327251616472,1.0
53,5,0.01065958334746009,0.15000000000000002,0.035608673630764226,0.0001,1.0,0.01,4.716551430365501,350.2042118349414,0.7,0.3833333333333333,0.95,1,0.004,0.5471327251616472,1.0
54,5,0.010285152890757814,0.15000000000000002,0.022008673630764232,0.0001,1.0,0.01,4.669690589693032,354.8739024246344,0.7,0.3833333333333333,0.95,1,0.005,0.5471327251616472,1.0
55,3,0.009999999999999998,0.15000000000000002,0.01939857984532948,0.0001,1.0,0.01,4.623297978114156,359.4972004027486,0.7,0.3833333333333333,0.95,1,0.006,0.5471327251616472,1.0
56,3,0.009999999999999998,0.15000000000000002,0.009065246511996146,0.0001,1.0,0.01,4.5773749907612045,364.0745753935098,0.7,0.3833333333333333,0.95,1,0.007,0.5471327251616472,1.0
57,2,0.009999999999999998,0.15000000000000002,0.0,0.0001,1.0,0.01,4.5319089447671494,368.60648433827697,0.7,0.3833333333333333,0.95,1,0.008,0.5471327251616472,1.0
58,2,0.009999999999999998,0.15000000000000002,0.0,0.0001,1.0,0.01,4.486895293489503,373.0933796317665,0.7,0.3833333333333333,0.95,1,0.009000000000000001,0.5471327251616472,1.0
59,2,0.009999999999999998,0.15000000000000002,0.0,0.0001,1.0,0.01,4.4423295355256265,377.5357091672921,0.7,0.3833333333333333,0.95,1,0.010000000000000002,0.5471327251616472,1.0
60,2,0.009999999999999998,0.15000000000000002,0.0,0.0001,1.0,0.01,4.398207214262584,381.9339163815547,0.7,0.3833333333333333,0.95,1,0.011000000000000003,0.5471327251616472,1.0
61,2,0.009999999999999998,0.15000000000000002,0.0,0.0001,1.0,0.01,4.354523917431481,386.2884402989862,0.7,0.3833333333333333,0.95,1,0.012000000000000004,0.5471327251616472,1.0
62,1,0.009999999999999998,0.15000000000000002,0.0,0.0001,1.0,0.01,4.311275276666233,390.5997155756524,0.7,0.3833333333333333,0.95,1,0.013000000000000005,0.5471327251616472,1.0
63,1,0.0,0.15000000000000002,0.0,0.0001,1.0,0.01,1.6007647312558166,392.2004803069082,0.7,0.3833333333333333,0.95,1,0.014000000000000005,0.5471327251616472,1.0
64,1,0.0,0.15000000000000002,0.0,0.0001,1.0,0.01,1.5848667063511035,393.7853470132593,0.7,0.3833333333333333,0.95,1,0.015000000000000006,0.5471327251616472,1.0
65,1,0.0,0.15000000000000002,0.0,0.0001,1.0,0.01,1.569126869437252,395.35447388269654,0.7,0.3833333333333333,0.95,1,0.016000000000000007,0.5471327251616472,1.0
66,1,0.0,0.15000000000000002,0.0,0.0001,1.0,0.01,1.5535436465174544,396.908017529214,0.7,0.3833333333333333,0.95,1,0.017000000000000008,0.5471327251616472,1.0
67,0,0.0,0.15000000000000002,0.0,0.0001,1.0,0.01,1.5381154792564324,398.44613300847044,0.7,0.3833333333333333,0.95,1,0.01800000000000001,0.5471327251616472,1.0
