Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
44,284,0.10135077733554033,0.5695312499999998,0.7960599354084289,1.1744952350088842,1.0,10.2515625,99.1112337230757,4331.913883806216,0.9,0.0,0.0,7,0.0,4.407083810105749,1.0
45,285,0.13892518088137243,0.5695312499999998,0.7969720255291579,1.6174429695548238,1.0,10.2515625,134.49576914855447,4466.4096529547705,0.9,0.0,0.0,7,0.0,4.552551437369621,1.0
46,279,0.23438135749588523,0.5695312499999998,0.7957391422025039,2.667215203864768,1.0,10.2515625,218.42675919791262,4684.836412152683,0.9,0.0,0.0,7,0.0,4.629052966962906,1.0
47,273,0.2471340444610942,0.5695312499999998,0.802087664075627,2.773812678222676,1.0,10.2515625,226.9043091631774,4911.74072131586,0.9,0.0,0.0,7,0.0,4.635177355622462,1.0
48,274,0.31279302736979225,0.5695312499999998,0.7996381868930584,3.5128630587963863,1.0,10.2515625,285.9785521183745,5197.719273434235,0.9,0.0,0.0,7,0.0,4.803156052304544,1.0
49,275,0.1224840887626825,0.5695312499999998,0.7943372745306345,1.3714417930016982,1.0,10.2515625,114.61569427767543,5312.33496771191,0.9,0.0,0.0,7,0.0,4.932131372109894,1.0
50,281,0.36579259274837084,0.5695312499999998,0.7928877006629125,4.177466500504201,1.0,10.2515625,339.0487627711328,5651.383730483043,0.9,0.0,0.0,7,0.0,5.011023850996445,1.0
51,281,0.05131700184936506,0.5695312499999998,0.7943695852162768,0.5871516298316862,1.0,10.2515625,51.77543034673758,5703.15916082978,0.9,0.0,0.0,7,0.0,5.311297142717663,1.0
52,288,0.0935360818383188,0.5695312499999998,0.7927820969133025,1.0946759168842768,1.0,10.2515625,92.32956000497985,5795.48872083476,0.9,0.0,0.0,7,0.0,5.326545889671788,1.0
53,298,0.36467916235414155,0.5695312499999998,0.7916063402744516,4.409573081704549,1.0,10.2515625,357.47383826889,6152.96255910365,0.9,0.0,0.0,7,0.0,5.328310028456041,1.0
54,300,0.05377746818572596,0.5695312499999998,0.7926818995280949,0.6555119544841495,1.0,10.2515625,57.102241142931355,6210.064800246581,0.9,0.0,0.0,7,0.0,5.64923219602548,1.0
55,304,0.11508329996897725,0.5695312499999998,0.7958046436530567,1.4270934976395802,1.0,10.2515625,118.78235499593605,6328.847155242517,0.9,0.0,0.0,7,0.0,5.7568653365208,1.0
56,295,0.05978457740063382,0.5695312499999998,0.7975143658108044,0.7209576635916016,1.0,10.2515625,62.2455938886737,6391.09274913119,0.9,0.0,0.0,7,0.0,5.868678833607557,1.0
57,291,0.08779049113033016,0.5695312499999998,0.8004948261894689,1.0482359861159536,1.0,10.2515625,88.38239499273097,6479.475144123921,0.9,0.0,0.0,7,0.0,5.868832728673172,1.0
58,289,0.03507375759736896,0.5695312499999998,0.804967392187224,0.4182331907660897,1.0,10.2515625,37.937141196664385,6517.412285320585,0.9,0.0,0.0,7,0.0,5.899678543501914,1.0
59,295,0.034421202215535525,0.5695312499999998,0.801620787659172,0.41723150036057677,1.0,10.2515625,37.812426840386394,6555.224712160972,0.9,0.0,0.0,7,0.0,5.9083852123390175,1.0
60,288,0.23492307931305859,0.5695312499999998,0.806723223249402,2.7977106747678557,1.0,10.2515625,228.2065896798855,6783.4313018408575,0.9,0.0,0.0,7,0.0,5.92765360355187,1.0
61,288,0.03353787466641664,0.5695312499999998,0.8033674277010324,0.3977427871366928,1.0,10.2515625,36.16553214941197,6819.596833990269,0.9,0.0,0.0,7,0.0,5.972697988592163,1.0
62,294,0.08783952733895534,0.5695312499999998,0.8006267096828283,1.0598086582197837,1.0,10.2515625,89.08755562177257,6908.684389612042,0.9,0.0,0.0,7,0.0,6.020329816137907,1.0
63,290,0.9346580719400458,0.5695312499999998,0.8027649173156874,11.153192847689924,1.0,10.2515625,896.5149724314755,7805.199362043517,0.9,0.0,0.0,7,0.0,6.1378887533999755,1.0
64,292,0.1157070143786083,0.5695312499999998,0.8036775106395336,1.3918243258097565,1.0,10.2515625,115.56358514190362,7920.762947185421,0.9,0.0,0.0,7,0.0,6.1653376575615075,1.0
65,295,0.05572151535892435,0.5695312499999998,0.8020408969022941,0.6757740593966437,1.0,10.2515625,58.237599402013466,7979.000546587434,0.9,0.0,0.0,7,0.0,6.223713174374266,1.0
66,304,0.13142319384767231,0.5695312499999998,0.7982308182481667,1.6346853105465353,1.0,10.2515625,134.9089051150801,8113.909451702514,0.9,0.0,0.0,7,0.0,6.300764872096007,1.0
67,309,0.06741058493075153,0.5695312499999998,0.7956925828499436,0.8495558854175349,1.0,10.2515625,72.05742393000834,8185.966875632523,0.9,0.0,0.0,7,0.0,6.368110718329078,1.0
68,309,0.05312483872166685,0.5695312499999998,0.7973384684450271,0.6709016959981389,1.0,10.2515625,57.72435450279687,8243.69123013532,0.9,0.0,0.0,7,0.0,6.406546094498726,1.0
69,311,0.07308177433509926,0.5695312499999998,0.7968472248250587,0.9283347435958432,1.0,10.2515625,78.27866705713843,8321.969897192459,0.9,0.0,0.0,7,0.0,6.513706549484862,1.0
70,307,0.06432736310900561,0.5695312499999998,0.7961179083521026,0.8058822423334293,1.0,10.2515625,68.44255177212631,8390.412448964586,0.9,0.0,0.0,7,0.0,6.563258746674274,1.0
71,312,0.08366286178259699,0.5695312499999998,0.7989332795044017,1.0689512271877903,1.0,10.2515625,89.44852463918423,8479.86097360377,0.9,0.0,0.0,7,0.0,6.598821587433457,1.0
72,313,0.028905110171976976,0.5695312499999998,0.8015663452138695,0.37172220887626267,1.0,10.2515625,33.631045435969774,8513.49201903974,0.9,0.0,0.0,7,0.0,6.72217123254338,1.0
73,313,0.4243596437992352,0.5695312499999998,0.8053197199314491,5.482855694764091,1.0,10.2515625,442.4827844633023,8955.974803503042,0.9,0.0,0.0,7,0.0,6.737118622144451,1.0
74,312,0.0894144545201084,0.5695312499999998,0.8043260117720049,1.1501500628976329,1.0,10.2515625,95.82818342976869,9051.802986932811,0.9,0.0,0.0,7,0.0,6.943729264529976,1.0
75,308,0.5718065350873993,0.5695312499999998,0.8072550095735981,7.28736710577546,1.0,10.2515625,586.7672731826518,9638.570260115463,0.9,0.0,0.0,7,0.0,6.984432676530421,1.0
76,296,0.04464891910278859,0.5695312499999998,0.809935025904571,0.5486721410364228,1.0,10.2515625,47.63440454841118,9686.204664663874,0.9,0.0,0.0,7,0.0,7.211746244068187,1.0
77,294,0.045672977127125904,0.5695312499999998,0.8162334506856936,0.561799190212334,1.0,10.2515625,48.647342035004556,9734.852006698879,0.9,0.0,0.0,7,0.0,7.231430817809274,1.0
78,286,0.33432432341289725,0.5695312499999998,0.8191270619619571,4.0146283749337925,1.0,10.2515625,324.83669693758577,10059.688703636464,0.9,0.0,0.0,7,0.0,7.391848293765824,1.0
79,282,0.2880104969311176,0.5695312499999998,0.820413387323928,3.41546808396254,1.0,10.2515625,276.8674219610551,10336.556125597519,0.9,0.0,0.0,7,0.0,7.51876153515168,1.0
80,286,0.1932646633326327,0.5695312499999998,0.8178890033017032,2.3172501813343493,1.0,10.2515625,188.97391066883324,10525.530036266353,0.9,0.0,0.0,7,0.0,7.666343391982797,1.0
81,285,0.06542006053584923,0.5695312499999998,0.8175240683978032,0.7812974685777208,1.0,10.2515625,66.06198738848977,10591.592023654843,0.9,0.0,0.0,7,0.0,7.766108363873261,1.0
82,291,0.2014300004683998,0.5695312499999998,0.8190903362813691,2.460985262437605,1.0,10.2515625,200.40152047110456,10791.993544125948,0.9,0.0,0.0,7,0.0,7.818140561734315,1.0
83,293,0.12457174555924179,0.5695312499999998,0.8207140260815924,1.5354620750807195,1.0,10.2515625,126.324643326855,10918.318187452802,0.9,0.0,0.0,7,0.0,7.934431921788033,1.0
84,287,0.07241597740084581,0.5695312499999998,0.8258250440848971,0.8797604026183664,1.0,10.2515625,73.83383054749429,10992.152018000295,0.9,0.0,0.0,7,0.0,7.952718767831705,1.0
85,294,0.16406127630838316,0.5695312499999998,0.8234405578095324,2.035849821683524,1.0,10.2515625,166.28656222456826,11158.438580224863,0.9,0.0,0.0,7,0.0,7.9713590991072,1.0
86,301,0.05972003743217837,0.5695312499999998,0.8167990136220392,0.7525958853612608,1.0,10.2515625,63.59226009460149,11222.030840319465,0.9,0.0,0.0,7,0.0,8.057161434974615,1.0
87,306,0.02357794728535534,0.5695312499999998,0.8121519068518868,0.30034800757413904,1.0,10.2515625,27.37870923346891,11249.409549552935,0.9,0.0,0.0,7,0.0,8.077794919108817,1.0
88,303,0.08772739848267333,0.5695312499999998,0.8125188903919645,1.1070606496851676,1.0,10.2515625,91.88240016991534,11341.29194972285,0.9,0.0,0.0,7,0.0,8.169859532285729,1.0
89,309,0.1480290386714811,0.5695312499999998,0.812834416484054,1.9057571166385032,1.0,10.2515625,155.7450552276896,11497.03700495054,0.9,0.0,0.0,7,0.0,8.181387101602876,1.0
90,313,0.0716170260581189,0.5695312499999998,0.8105421309823077,0.9313143231085375,1.0,10.2515625,77.75697334814954,11574.793978298689,0.9,0.0,0.0,7,0.0,8.30683134941557,1.0
91,313,0.041848032447687256,0.5695312499999998,0.805860129932915,0.5410521397518536,1.0,10.2515625,46.50363982662382,11621.297618125313,0.9,0.0,0.0,7,0.0,8.390725077127133,1.0
92,316,0.03728541139159321,0.5695312499999998,0.8026689407237154,0.48475528014221936,1.0,10.2515625,41.96784362340118,11663.265461748713,0.9,0.0,0.0,7,0.0,8.610865100902599,1.0
93,317,0.03996548631744193,0.5695312499999998,0.8013005762662335,0.5203551862449277,1.0,10.2515625,44.78411474467601,11708.04957649339,0.9,0.0,0.0,7,0.0,8.73222771285474,1.0
94,321,0.061070665187738224,0.5695312499999998,0.7978275882012009,0.8016906170835342,1.0,10.2515625,67.25953942957919,11775.309115922968,0.9,0.0,0.0,7,0.0,8.873090352958089,1.0
95,319,0.11275845891513425,0.5695312499999998,0.8022363050409577,1.4791158633312218,1.0,10.2515625,121.42244428371536,11896.731560206683,0.9,0.0,0.0,7,0.0,9.017707167569593,1.0
96,325,0.7522341594101994,0.5695312499999998,0.7982830030448052,10.003531928341149,1.0,10.2515625,803.3445009385634,12700.076061145246,0.9,0.0,0.0,7,0.0,9.3106463522172,1.0
97,321,0.09002978589314896,0.5695312499999998,0.8008386586583374,1.1863049631964437,1.0,10.2515625,97.93631698943184,12798.012378134677,0.9,0.0,0.0,7,0.0,9.47456185818404,1.0
98,326,0.2469069713560789,0.5695312499999998,0.7964724351767487,3.2861075296777376,1.0,10.2515625,265.89024304090054,13063.902621175577,0.9,0.0,0.0,7,0.0,9.672294407753459,1.0
99,322,0.2280905521801516,0.5695312499999998,0.7992095875553323,3.0087348852928604,1.0,10.2515625,243.6705762190241,13307.573197394602,0.9,0.0,0.0,7,0.0,9.705433146106797,1.0
100,329,0.2101828850803819,0.5695312499999998,0.7960489103152427,2.8215845417272125,1.0,10.2515625,228.66896833386937,13536.242165728472,0.9,0.0,0.0,7,0.0,9.727544844272815,1.0
101,331,0.06483855255665558,0.5695312499999998,0.7954520819873204,0.8750550912163959,1.0,10.2515625,72.91740825088331,13609.159573979356,0.9,0.0,0.0,7,0.0,9.74555126373042,1.0
102,339,0.037731664518334776,0.5695312499999998,0.795932154203146,0.5218453049111547,1.0,10.2515625,44.631615240503564,13653.791189219859,0.9,0.0,0.0,7,0.0,9.866411099660356,1.0
103,331,0.3687415347970298,0.5695312499999998,0.7977531249959338,4.990897319662198,1.0,10.2515625,402.12689489604986,14055.918084115909,0.9,0.0,0.0,7,0.0,9.867287247943501,1.0
104,331,0.4898337696905108,0.5695312499999998,0.8005649330950552,6.653242412679003,1.0,10.2515625,535.0859954107403,14591.004079526649,0.9,0.0,0.0,7,0.0,9.877547728029102,1.0
105,330,0.06137544814180409,0.5695312499999998,0.8049558270477646,0.8356813936658584,1.0,10.2515625,69.65325833257624,14660.657337859226,0.9,0.0,0.0,7,0.0,9.936684274604755,1.0
106,336,0.1384116218955543,0.5695312499999998,0.8032785134791472,1.9148645256410137,1.0,10.2515625,155.96000160529897,14816.617339464525,0.9,0.0,0.0,7,0.0,10.065486514553513,1.0
107,336,0.6380588562500256,0.5695312499999998,0.8047894063755133,8.843869745809958,1.0,10.2515625,710.2524844321207,15526.869823896646,0.9,0.0,0.0,7,0.0,10.082039175894545,1.0
108,337,0.09549534894178878,0.5695312499999998,0.8066591648523551,1.3306451683769547,1.0,10.2515625,109.16759131498006,15636.037415211626,0.9,0.0,0.0,7,0.0,10.301905952377293,1.0
109,340,0.026022674135798837,0.5695312499999998,0.8072834855965474,0.36611453992145593,1.0,10.2515625,31.978106063223237,15668.015521274849,0.9,0.0,0.0,7,0.0,10.401241731177473,1.0
110,336,0.044723236179556515,0.5695312499999998,0.8048874125890381,0.619965757408036,1.0,10.2515625,52.25946454032938,15720.274985815178,0.9,0.0,0.0,7,0.0,10.416369639717972,1.0
111,336,0.12067312821418505,0.5695312499999998,0.8030609216011209,1.6690079658053956,1.0,10.2515625,136.15631411238095,15856.431299927559,0.9,0.0,0.0,7,0.0,10.517881354523333,1.0
112,332,0.03759896580741314,0.5695312499999998,0.8051902849717335,0.515196112735495,1.0,10.2515625,43.825170029150115,15900.256469956708,0.9,0.0,0.0,7,0.0,10.563308939849831,1.0
113,334,0.054218888535215906,0.5695312499999998,0.8058575700810373,0.7480238331485768,1.0,10.2515625,62.425412004734255,15962.681881961442,0.9,0.0,0.0,7,0.0,10.696933122046982,1.0
114,337,0.14707327535493714,0.5695312499999998,0.8017492375667864,2.036865203099412,1.0,10.2515625,165.50695611225154,16128.188838073693,0.9,0.0,0.0,7,0.0,11.01286555365923,1.0
115,333,0.1371116980425203,0.5695312499999998,0.8012491484916426,1.8751948083043872,1.0,10.2515625,152.54788301424537,16280.736721087938,0.9,0.0,0.0,7,0.0,11.023800096553503,1.0
116,334,0.0969753684313437,0.5695312499999998,0.7991655397370026,1.3267977363240204,1.0,10.2515625,108.65093656685114,16389.38765765479,0.9,0.0,0.0,7,0.0,11.088193974720577,1.0
117,334,0.22129789008130113,0.5695312499999998,0.7966372612029414,3.0181750456739134,1.0,10.2515625,243.93608963224094,16633.323747287028,0.9,0.0,0.0,7,0.0,11.103362828802219,1.0
118,335,0.17478735004766588,0.5695312499999998,0.7985741633200623,2.396790796441214,1.0,10.2515625,194.20067133842443,16827.524418625453,0.9,0.0,0.0,7,0.0,11.306918132593847,1.0
119,336,0.4010336159965522,0.5695312499999998,0.7980637530922511,5.51210789454668,1.0,10.2515625,443.4014186957032,17270.925837321156,0.9,0.0,0.0,7,0.0,11.405213651254188,1.0
120,336,0.11077171775086381,0.5695312499999998,0.7986030380625041,1.5235587086397173,1.0,10.2515625,124.29346725581475,17395.21930457697,0.9,0.0,0.0,7,0.0,11.439003115788871,1.0
121,338,0.048169391868929705,0.5695312499999998,0.801214357688196,0.6686466222319616,1.0,10.2515625,55.87654622691395,17451.095850803886,0.9,0.0,0.0,7,0.0,11.455282622238876,1.0
122,346,0.12055078763346598,0.5695312499999998,0.7985086730122037,1.7072057182250953,1.0,10.2515625,138.93748698679912,17590.033337790686,0.9,0.0,0.0,7,0.0,11.591716214662606,1.0
123,346,0.17652634232064573,0.5695312499999998,0.7955218312216424,2.4905644906273614,1.0,10.2515625,201.58265342996478,17791.61599122065,0.9,0.0,0.0,7,0.0,11.757340267306615,1.0
124,341,0.025864462868158702,0.5695312499999998,0.798823121665305,0.36113413263314886,1.0,10.2515625,31.20502976585034,17822.8210209865,0.9,0.0,0.0,7,0.0,11.776095141797772,1.0
125,347,0.1153438735999655,0.5695312499999998,0.7916944585513058,1.6242081309139877,1.0,10.2515625,132.22788529848663,17955.048906284985,0.9,0.0,0.0,7,0.0,11.86421705751975,1.0
126,353,0.3235377473587867,0.5695312499999998,0.789797352788071,4.623548361460807,1.0,10.2515625,372.15213717883137,18327.201043463818,0.9,0.0,0.0,7,0.0,11.96373268805684,1.0
127,354,0.02433740500672389,0.5695312499999998,0.7900191567841672,0.3488793157936057,1.0,10.2515625,30.15620396226466,18357.357247426084,0.9,0.0,0.0,7,0.0,11.970267929249022,1.0
128,358,0.06628992280952828,0.5695312499999998,0.7903222014657914,0.9613793517415922,1.0,10.2515625,79.13384834552141,18436.491095771606,0.9,0.0,0.0,7,0.0,12.050153555498229,1.0
129,350,0.11680633973457658,0.5695312499999998,0.7971633615291476,1.6704822192188162,1.0,10.2515625,135.83992751804843,18572.331023289655,0.9,0.0,0.0,7,0.0,12.15083445516275,1.0
130,339,0.10182392462653686,0.5695312499999998,0.7981660948345283,1.412221678740919,1.0,10.2515625,115.15720598132343,18687.488229270977,0.9,0.0,0.0,7,0.0,12.235537850189658,1.0
131,344,0.2718161455399819,0.5695312499999998,0.7953833572689156,3.8121524492111543,1.0,10.2515625,307.1298479643191,18994.618077235296,0.9,0.0,0.0,7,0.0,12.29030372007968,1.0
132,349,0.46690354685707885,0.5695312499999998,0.7909014590334174,6.605946389688323,1.0,10.2515625,530.6117339366533,19525.22981117195,0.9,0.0,0.0,7,0.0,12.380558440558547,1.0
133,362,0.24332139057325325,0.5695312499999998,0.7856049694180013,3.5469343513170695,1.0,10.2515625,285.8696436789489,19811.0994548509,0.9,0.0,0.0,7,0.0,12.465806003578606,1.0
134,370,0.05159286055892778,0.5695312499999998,0.7826850380311641,0.7658406807568245,1.0,10.2515625,63.361210531763085,19874.460665382663,0.9,0.0,0.0,7,0.0,12.529110736928503,1.0
135,367,0.1335149210884604,0.5695312499999998,0.786986677264614,1.9766205950689648,1.0,10.2515625,160.20271427976127,20034.663379662423,0.9,0.0,0.0,7,0.0,12.585031223728205,1.0
136,363,0.019856177761506232,0.5695312499999998,0.790215416184945,0.29194957228133783,1.0,10.2515625,25.40843551756231,20060.071815179985,0.9,0.0,0.0,7,0.0,12.707597647873282,1.0
137,364,0.07572407346896434,0.5695312499999998,0.7915473580483001,1.1183360470258896,1.0,10.2515625,91.4989239950047,20151.57073917499,0.9,0.0,0.0,7,0.0,12.82068022580062,1.0
138,357,0.07878741839603406,0.5695312499999998,0.7937577352562626,1.1443875518794706,1.0,10.2515625,93.56282876283473,20245.133567937824,0.9,0.0,0.0,7,0.0,12.89288140795997,1.0
139,364,0.058492966011516816,0.5695312499999998,0.7933359406880877,0.8658092576615501,1.0,10.2515625,71.25653475671237,20316.390102694535,0.9,0.0,0.0,7,0.0,13.01130437471432,1.0
140,375,0.19916794016208564,0.5695312499999998,0.7890975225351249,3.020935463655139,1.0,10.2515625,243.64668780198258,20560.036790496517,0.9,0.0,0.0,7,0.0,13.01365429834661,1.0
141,376,0.3274227922644084,0.5695312499999998,0.787277687470119,4.968036340698818,1.0,10.2515625,399.39502816115714,20959.431818657675,0.9,0.0,0.0,7,0.0,13.056739588953105,1.0
142,371,0.03891152316877314,0.5695312499999998,0.7898405799752917,0.5844557719333062,1.0,10.2515625,48.68935978515071,21008.121178442827,0.9,0.0,0.0,7,0.0,13.122739058280182,1.0
