Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
31,61,0.06348489151279002,0.2,0.29317472451176696,0.003908479003854159,1.0,0.39084790038541584,6.180181539394927,236.4148716118301,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
32,57,0.05427704910685533,0.2,0.28494948460384256,0.003720726475080884,1.0,0.3720726475080884,6.106768645246562,242.52164025707668,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
33,53,0.04064625693279218,0.2,0.2666298723014159,0.0032981350482606626,1.0,0.32981350482606625,6.015136901304884,248.53677715838157,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
34,48,0.02471560479242674,0.2,0.25774949267985875,0.003091782824032946,1.0,0.3091782824032946,5.94134382702663,254.4781209854082,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
35,45,0.030615163549035904,0.2,0.24122288200367875,0.002707008269263483,1.0,0.2707008269263483,5.853934897769361,260.33205588317753,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
36,40,0.02873897727774858,0.2,0.2756298170811151,0.003506395773099193,1.0,0.3506395773099193,5.861783801833284,266.1938396850108,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
37,40,0.025329466687636706,0.2,0.25546545469860776,0.003038622012890536,1.0,0.30386220128905356,5.768811246844345,271.96265093185514,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
38,36,0.016500702843801143,0.2,0.24124035720192655,0.0027074147554936086,1.0,0.27074147554936084,5.687258377372273,277.6499093092274,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
39,33,0.023940663364892457,0.2,0.23751738366938246,0.0026208713588892958,1.0,0.26208713588892957,5.625967285103691,283.27587659433107,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
40,30,0.03255209027669291,0.2,0.2208117660030844,0.0022350058114883474,1.0,0.22350058114883475,5.541244052367593,288.81712064669864,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
41,27,0.022216427764723375,0.2,0.21759301003693532,0.0021613823327596487,1.0,0.21613823327596485,5.481948091112534,294.2990687378112,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
42,24,0.12014022075142386,0.2,0.19660620799455084,0.0016912387145436914,1.0,0.16912387145436913,5.391635497721501,299.6907042355327,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
43,21,0.029666366454296756,0.2,0.15527345018074562,0.0008594096273708526,1.0,0.08594096273708526,5.272704559290542,304.96340879482324,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
44,21,0.03763788723608033,0.2,0.14189153610081945,0.0006343195421597047,1.0,0.06343195421597046,5.202940779096415,310.16634957391966,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
45,19,0.042368757697772805,0.2,0.14415044502861912,0.0006703318026308122,1.0,0.06703318026308122,5.154566055542212,315.32091562946187,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
46,18,0.016529299130327905,0.2,0.13954769197465347,0.000597866064492242,1.0,0.059786606449224206,5.097896134497884,320.41881176395975,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
47,15,0.018568443954241544,0.2,0.15416562464540873,0.000839751514697779,1.0,0.0839751514697779,5.067018217551717,325.4858299815115,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
48,15,0.021657431772272518,0.2,0.14336562464540872,0.0006577236221843372,1.0,0.06577236221843372,5.002731274999703,330.48856125651116,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
49,13,0.01635878918504205,0.2,0.15249879766777927,0.0008105044425800668,1.0,0.08105044425800667,4.965652485414699,335.45421374192586,0.6,0.2,0.2,1,0.0,4.3596116831830154e-05,1.0
50,13,0.0338236318760124,0.2,0.13911418228316388,0.0005912277722052604,1.0,0.059122777220526036,4.8994437807872915,340.35365752271315,0.6,0.2,0.2,1,0.001,4.3596116831830154e-05,1.0
51,6,0.01500882889922937,0.2,0.24027554605336263,0.0026849758524017642,1.0,0.2684975852401764,5.018544310379844,345.372201833093,0.6,0.2,0.2,1,0.002,4.3596116831830154e-05,1.0
52,4,0.017378455098942185,0.2,0.28087107495877406,0.0036271228412211387,1.0,0.36271228412211387,5.046143272948637,350.41834510604167,0.6,0.2,0.2,1,0.003,4.3596116831830154e-05,1.0
53,4,0.023371137230522872,0.2,0.259871074958774,0.003141137307455017,1.0,0.3141137307455017,4.959988801763355,355.37833390780503,0.6,0.2,0.2,1,0.004,4.3596116831830154e-05,1.0
54,4,0.01805795701166479,0.2,0.238121074958774,0.002634896162838472,1.0,0.2634896162838472,4.872599934301875,360.2509338421069,0.6,0.2,0.2,1,0.005,4.3596116831830154e-05,1.0
55,3,0.016057749656154852,0.2,0.29851502462658625,0.0040295646739636586,1.0,0.40295646739636587,4.937762214789861,365.1886960568968,0.6,0.2,0.2,1,0.006,4.3596116831830154e-05,1.0
56,3,0.01652866308513341,0.2,0.2818483579599195,0.003649580844426578,1.0,0.3649580844426578,4.8614460402948145,370.0501420971916,0.6,0.2,0.2,1,0.007,4.3596116831830154e-05,1.0
57,3,0.013338378130186948,0.2,0.2645150246265862,0.003249054800121434,1.0,0.32490548001214337,4.783894769038623,374.83403686623024,0.6,0.2,0.2,1,0.008,4.3596116831830154e-05,1.0
58,2,0.017103404716773647,0.2,0.20182029704897697,0.0018060902142955197,1.0,0.18060902142955196,4.623496529902179,379.4575333961324,0.6,0.2,0.2,1,0.009000000000000001,4.3596116831830154e-05,1.0
59,2,0.014370320266689494,0.2,0.18932029704897696,0.0015335556650205998,1.0,0.15335556650205998,4.557095991846734,384.01462938797914,0.6,0.2,0.2,1,0.010000000000000002,4.3596116831830154e-05,1.0
60,2,0.01398144064024465,0.2,0.17632029704897695,0.0012622142492210765,1.0,0.12622142492210764,4.491261043355473,388.5058904313346,0.6,0.2,0.2,1,0.011000000000000003,4.3596116831830154e-05,1.0
61,2,0.015068302251632604,0.2,0.16282029704897694,0.000997748245641602,1.0,0.0997748245641602,4.426434917814087,392.9323253491487,0.6,0.2,0.2,1,0.012000000000000004,4.3596116831830154e-05,1.0
62,2,0.015534888182710482,0.2,0.14882029704897692,0.000747410398920359,1.0,0.0747410398920359,4.363164616396746,397.29548996554547,0.6,0.2,0.2,1,0.013000000000000005,4.3596116831830154e-05,1.0
63,2,0.011362650103068925,0.2,0.1343202970489769,0.0005200503259264462,1.0,0.05200503259264462,4.302093738957287,401.59758370450277,0.6,0.2,0.2,1,0.014000000000000005,4.3596116831830154e-05,1.0
64,2,0.012730572409039813,0.2,0.11932029704897691,0.000325697583350769,1.0,0.0325697583350769,4.244178881080476,405.84176258558324,0.6,0.2,0.2,1,0.015000000000000006,4.3596116831830154e-05,1.0
65,1,0.011746905363834713,0.2,0.20764059409795382,0.0019359708608452258,1.0,0.19359708608452258,4.331005335523748,410.172767921107,0.6,0.2,0.2,1,0.016000000000000007,4.3596116831830154e-05,1.0
66,1,0.0,0.2,0.17564059409795382,0.0012484385308972877,1.0,0.12484385308972877,1.5879992194059191,411.7607671405129,0.6,0.2,0.2,1,0.017000000000000008,4.3596116831830154e-05,1.0
67,1,0.0,0.2,0.14264059409795382,0.0006461668149177594,1.0,0.06461668149177593,1.5545029652923337,413.3152701058052,0.6,0.2,0.2,1,0.01800000000000001,4.3596116831830154e-05,1.0
68,1,0.0,0.2,0.10864059409795382,0.00021573266050372919,1.0,0.02157326605037292,1.526315325335254,414.84158543114046,0.6,0.2,0.2,1,0.01900000000000001,4.3596116831830154e-05,1.0
69,1,0.0,0.2,0.07364059409795382,0.0001,1.0,0.01,1.5077206685948235,416.34930609973526,0.6,0.2,0.2,1,0.02000000000000001,4.3596116831830154e-05,1.0
70,1,0.0,0.2,0.03764059409795381,0.0001,1.0,0.01,1.4927484476319903,417.84205454736724,0.6,0.2,0.2,1,0.02100000000000001,4.3596116831830154e-05,1.0
71,1,0.0,0.2,0.0006405940979538061,0.0001,1.0,0.01,1.4779252027568817,419.3199797501241,0.6,0.2,0.2,1,0.022000000000000013,4.3596116831830154e-05,1.0
72,0,0.0,0.2,0.0,0.0001,1.0,0.01,1.4632494516326569,420.78322920175674,0.6,0.2,0.2,1,0.023000000000000013,4.3596116831830154e-05,1.0
