Step,population,H_N,H_E,avg_well_being,L_t,Psi_inst,Theta_tech,U_sys,integral_U_sys,resource_level,constraint_level,max_constraint_level,ai_generation,trust_level,cumulative_drift,system_resilience
22,49,0.014999999999999998,0.35,9.589710927882165e-05,0.0001,1.0,0.01,6.427741777188465,165.37191779880163,0.3,0.7,0.7,1,0.0,0.00725287699149079,1.0
23,46,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,6.363864274158156,171.73578207295978,0.3,0.7,0.7,1,0.0,0.007261221506314106,1.0
24,40,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,6.300622362902686,178.03640443586247,0.3,0.7,0.7,1,0.0,0.007267303396315094,1.0
25,33,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,6.238009719178229,184.2744141550407,0.3,0.7,0.7,1,0.0,0.00726872076761298,1.0
26,29,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,6.176020081668234,190.45043423670893,0.3,0.7,0.7,1,0.0,0.00726872076761298,1.0
27,28,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,6.114647251357292,196.56508148806623,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
28,23,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,6.053885090911229,202.61896657897745,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
29,20,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.993727524063364,208.6126941030408,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
30,19,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.93416853500688,214.54686263804768,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
31,17,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.87520216779324,220.42206480584093,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
32,17,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.816822525736582,226.2388873315775,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
33,17,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.7590237708240535,231.99791110240156,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
34,14,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.701800123131995,237.69971122553355,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
35,13,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.645145860247952,243.3448570857815,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
36,11,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.589055316698423,248.93391240247993,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
37,11,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.533522883382312,254.46743528586225,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
38,9,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.478543007010009,259.94597829287227,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
39,8,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.424110189548061,265.37008848242033,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
40,8,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.37021898766936,270.7403074700897,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
41,7,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.31686401220881,276.0571714822985,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
42,6,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.2640399276244,281.3212114099229,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
43,6,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.211741451463654,286.53295286138655,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
44,5,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.159963353835374,291.69291621522194,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
45,5,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.108700456886645,296.8016166721086,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
46,4,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.057947634285055,301.8595643063936,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
47,4,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,5.007699810706051,306.8672641170997,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
48,2,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,4.9579519613254,311.8252160784251,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
49,1,0.014999999999999998,0.35,0.0,0.0001,1.0,0.01,4.908699111316709,316.7339151897418,0.3,0.7,0.7,1,0.0,0.0072702142884222285,1.0
50,1,0.0,0.35,0.0,0.0001,1.0,0.01,1.8225867717471238,318.55650196148895,0.3,0.7,0.7,1,0.001,0.0072702142884222285,1.0
51,1,0.0,0.35,0.0,0.0001,1.0,0.01,1.8044815807751384,320.3609835422641,0.3,0.7,0.7,1,0.002,0.0072702142884222285,1.0
52,1,0.0,0.35,0.0,0.0001,1.0,0.01,1.7865565394633276,322.1475400817274,0.3,0.7,0.7,1,0.003,0.0072702142884222285,1.0
53,1,0.0,0.35,0.0,0.0001,1.0,0.01,1.768809855292622,323.91634993702,0.3,0.7,0.7,1,0.004,0.0072702142884222285,1.0
54,1,0.0,0.35,0.0,0.0001,1.0,0.01,1.7512397535798159,325.6675896905998,0.3,0.7,0.7,1,0.005,0.0072702142884222285,1.0
55,1,0.0,0.35,0.0,0.0001,1.0,0.01,1.7338444773000963,327.40143416789994,0.3,0.7,0.7,1,0.006,0.0072702142884222285,1.0
56,1,0.0,0.35,0.0,0.0001,1.0,0.01,1.7166222869113392,329.11805645481127,0.3,0.7,0.7,1,0.007,0.0072702142884222285,1.0
57,1,0.0,0.35,0.0,0.0001,1.0,0.01,1.6995714601801537,330.8176279149914,0.3,0.7,0.7,1,0.008,0.0072702142884222285,1.0
58,0,0.0,0.35,0.0,0.0001,1.0,0.01,1.6826902920096576,332.5003182070011,0.3,0.7,0.7,1,0.009000000000000001,0.0072702142884222285,1.0
